team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,1,6,2,6.333333333333333,S Iyer,P Cummins,1,,15,6,,
India,Australia,1,6,3,6.5,M Shami,P Cummins,0,,15,6,,
India,Australia,1,6,4,6.666666666666667,M Shami,P Cummins,3,,18,6,,
India,Australia,1,6,5,6.833333333333333,S Iyer,P Cummins,0,,18,6,,
India,Australia,1,6,6,7.0,S Iyer,P Cummins,1,,19,6,,
India,Australia,1,7,1,7.166666666666667,S Iyer,G Maxwell,2,,21,6,,
India,Australia,1,7,2,7.333333333333333,S Iyer,G Maxwell,2,,23,6,,
India,Australia,1,7,3,7.5,S Iyer,G Maxwell,1,,24,6,,
India,Australia,1,7,4,7.666666666666667,M Shami,G Maxwell,3,,27,6,,
India,Australia,1,7,5,7.833333333333333,S Iyer,G Maxwell,0,,27,6,,
India,Australia,1,7,6,8.0,S Iyer,G Maxwell,0,,27,6,,
India,Australia,1,8,1,8.166666666666666,M Shami,P Cummins,0,,27,6,,
India,Australia,1,8,2,8.333333333333334,M Shami,P Cummins,0,,27,6,,
India,Australia,1,8,3,8.5,M Shami,P Cummins,0,lbw,27,7,,
India,Australia,1,8,4,8.666666666666666,J Bumrah,P Cummins,0,,27,7,,
India,Australia,1,8,5,8.833333333333334,J Bumrah,P Cummins,0,,27,7,,
India,Australia,1,8,6,9.0,J Bumrah,P Cummins,4,,31,7,,
India,Australia,1,9,1,9.166666666666666,S Iyer,G Maxwell,0,,31,7,,
India,Australia,1,9,2,9.333333333333334,S Iyer,G Maxwell,0,,31,7,,
India,Australia,1,9,3,9.5,S Iyer,G Maxwell,0,,31,7,,
India,Australia,1,9,4,9.666666666666666,S Iyer,G Maxwell,1,,32,7,,
India,Australia,1,9,5,9.833333333333334,J Bumrah,G Maxwell,1,,33,7,,
India,Australia,1,9,6,10.0,S Iyer,G Maxwell,0,,33,7,,
India,Australia,1,10,1,10.166666666666666,J Bumrah,P Cummins,0,,33,7,,
India,Australia,1,10,2,10.333333333333334,J Bumrah,P Cummins,1,,34,7,,
India,Australia,1,10,3,10.5,S Iyer,P Cummins,1,,35,7,,
India,Australia,1,10,4,10.666666666666666,J Bumrah,P Cummins,0,,35,7,,
India,Australia,1,10,5,10.833333333333334,J Bumrah,P Cummins,0,,35,7,,
India,Australia,1,10,6,11.0,J Bumrah,P Cummins,0,,35,7,,
India,Australia,1,11,1,11.166666666666666,S Iyer,G Maxwell,0,,35,7,,
India,Australia,1,11,2,11.333333333333334,S Iyer,G Maxwell,0,,35,7,,
India,Australia,1,11,3,11.5,S Iyer,G Maxwell,1,,36,7,,
India,Australia,1,11,4,11.666666666666666,J Bumrah,G Maxwell,4,,40,7,,
India,Australia,1,11,5,11.833333333333334,J Bumrah,G Maxwell,0,,40,7,,
India,Australia,1,11,6,12.0,J Bumrah,G Maxwell,0,,40,7,,
India,Australia,1,12,1,12.166666666666666,S Iyer,M Starc,0,,40,7,,
India,Australia,1,12,2,12.333333333333334,S Iyer,M Starc,0,,40,7,,
India,Australia,1,12,3,12.5,S Iyer,M Starc,0,,40,7,,
India,Australia,1,12,4,12.666666666666666,S Iyer,M Starc,0,,40,7,,
India,Australia,1,12,5,12.833333333333334,S Iyer,M Starc,0,,40,7,,
India,Australia,1,12,6,13.0,S Iyer,M Starc,4,,44,7,,
India,Australia,1,13,1,13.166666666666666,J Bumrah,A Zampa,0,run out,44,8,,
India,Australia,1,13,2,13.333333333333334,K Yadav,A Zampa,0,caught,44,9,,
India,Australia,1,13,3,13.5,M Siraj,A Zampa,0,,44,9,,
India,Australia,1,13,4,13.666666666666666,M Siraj,A Zampa,1,,45,9,,
India,Australia,1,13,5,13.833333333333334,S Iyer,A Zampa,1,,46,9,,
India,Australia,1,13,6,14.0,M Siraj,A Zampa,0,,46,9,,
India,Australia,1,14,1,14.166666666666666,S Iyer,M Starc,1,,47,9,,
India,Australia,1,14,2,14.333333333333334,M Siraj,M Starc,0,,47,9,,
India,Australia,1,14,3,14.5,M Siraj,M Starc,1,,48,9,,
India,Australia,1,14,4,14.666666666666666,S Iyer,M Starc,0,,48,9,,
India,Australia,1,14,5,14.833333333333334,S Iyer,M Starc,0,,48,9,,
India,Australia,1,14,6,15.0,S Iyer,M Starc,0,,48,9,,
India,Australia,1,15,1,15.166666666666666,M Siraj,A Zampa,0,,48,9,,
India,Australia,1,15,2,15.333333333333334,M Siraj,A Zampa,0,,48,9,,
India,Australia,1,15,3,15.5,M Siraj,A Zampa,0,,48,9,,
India,Australia,1,15,4,15.666666666666666,M Siraj,A Zampa,0,,48,9,,
India,Australia,1,15,5,15.833333333333334,M Siraj,A Zampa,0,,48,9,,
India,Australia,1,15,6,16.0,M Siraj,A Zampa,0,,48,9,,
India,Australia,1,16,1,16.166666666666668,S Iyer,M Stoinis,0,,48,9,,
India,Australia,1,16,2,16.333333333333332,S Iyer,M Stoinis,0,,48,9,,
India,Australia,1,16,3,16.5,S Iyer,M Stoinis,1,,49,9,,
India,Australia,1,16,4,16.666666666666668,M Siraj,M Stoinis,4,,53,9,,
India,Australia,1,16,5,16.833333333333332,M Siraj,M Stoinis,0,,53,9,,
India,Australia,1,16,6,17.0,M Siraj,M Stoinis,0,,53,9,,
India,Australia,1,17,1,17.166666666666668,S Iyer,A Zampa,4,,57,9,,
India,Australia,1,17,2,17.333333333333332,S Iyer,A Zampa,4,,61,9,,
India,Australia,1,17,3,17.5,S Iyer,A Zampa,0,,61,9,,
India,Australia,1,17,4,17.666666666666668,S Iyer,A Zampa,0,,61,9,,
India,Australia,1,17,5,17.833333333333332,S Iyer,A Zampa,0,,61,9,,
India,Australia,1,17,6,18.0,S Iyer,A Zampa,0,,61,9,,
India,Australia,1,18,1,18.166666666666668,M Siraj,M Stoinis,0,,61,9,,
India,Australia,1,18,2,18.333333333333332,M Siraj,M Stoinis,0,,61,9,,
India,Australia,1,18,3,18.5,M Siraj,M Stoinis,0,,61,9,,
India,Australia,1,18,4,18.666666666666668,M Siraj,M Stoinis,1,,62,9,,
India,Australia,1,18,5,18.833333333333332,S Iyer,M Stoinis,1,,63,9,,
India,Australia,1,18,6,19.0,M Siraj,M Stoinis,0,,63,9,,
India,Australia,1,19,1,19.166666666666668,S Iyer,G Maxwell,1,,64,9,,
India,Australia,1,19,2,19.333333333333332,M Siraj,G Maxwell,1,,65,9,,
India,Australia,1,19,3,19.5,S Iyer,G Maxwell,2,,67,9,,
India,Australia,1,19,4,19.666666666666668,S Iyer,G Maxwell,1,,68,9,,
India,Australia,1,19,5,19.833333333333332,M Siraj,G Maxwell,0,,68,9,,
India,Australia,1,19,6,20.0,M Siraj,G Maxwell,1,,69,9,,
India,Australia,1,20,1,20.166666666666668,M Siraj,J Hazlewood,0,,69,9,,
India,Australia,1,20,2,20.333333333333332,M Siraj,J Hazlewood,0,,69,9,,
India,Australia,1,20,3,20.5,M Siraj,J Hazlewood,0,,69,9,,
India,Australia,1,20,4,20.666666666666668,M Siraj,J Hazlewood,2,,71,9,,
India,Australia,1,20,5,20.833333333333332,M Siraj,J Hazlewood,0,,71,9,,
India,Australia,1,20,6,21.0,M Siraj,J Hazlewood,0,,71,9,,
India,Australia,1,21,1,21.166666666666668,S Iyer,P Cummins,0,,71,9,,
India,Australia,1,21,2,21.333333333333332,S Iyer,P Cummins,4,,75,9,,
India,Australia,1,21,3,21.5,S Iyer,P Cummins,4,,79,9,,
India,Australia,1,21,4,21.666666666666668,S Iyer,P Cummins,0,,79,9,,
India,Australia,1,21,5,21.833333333333332,S Iyer,P Cummins,0,,79,9,,
India,Australia,1,21,6,22.0,S Iyer,P Cummins,1,,80,9,,
India,Australia,1,22,1,22.166666666666668,S Iyer,J Hazlewood,2,,82,9,,
India,Australia,1,22,2,22.333333333333332,S Iyer,J Hazlewood,0,,82,9,,
India,Australia,1,22,3,22.5,S Iyer,J Hazlewood,0,,82,9,,
India,Australia,1,22,4,22.666666666666668,S Iyer,J Hazlewood,1,,83,9,,
India,Australia,1,22,5,22.833333333333332,M Siraj,J Hazlewood,0,,83,9,,
India,Australia,1,22,6,23.0,M Siraj,J Hazlewood,1,,84,9,,
India,Australia,1,23,1,23.166666666666668,M Siraj,G Maxwell,0,,84,9,,
India,Australia,1,23,2,23.333333333333332,M Siraj,G Maxwell,2,,86,9,,
India,Australia,1,23,3,23.5,M Siraj,G Maxwell,0,,86,9,,
India,Australia,1,23,4,23.666666666666668,M Siraj,G Maxwell,1,,87,9,,
India,Australia,1,23,5,23.833333333333332,S Iyer,G Maxwell,0,,87,9,,
India,Australia,1,23,6,24.0,S Iyer,G Maxwell,0,,87,9,,
India,Australia,1,24,1,24.166666666666668,M Siraj,P Cummins,1,,88,9,,
India,Australia,1,24,2,24.333333333333332,S Iyer,P Cummins,0,,88,9,,
India,Australia,1,24,3,24.5,S Iyer,P Cummins,0,,88,9,,
India,Australia,1,24,4,24.666666666666668,S Iyer,P Cummins,1,,89,9,,
India,Australia,1,24,5,24.833333333333332,M Siraj,P Cummins,0,,89,9,,
India,Australia,1,24,6,25.0,M Siraj,P Cummins,0,,89,9,,
India,Australia,1,25,1,25.166666666666668,S Iyer,G Maxwell,1,,90,9,,
India,Australia,1,25,2,25.333333333333332,M Siraj,G Maxwell,0,,90,9,,
India,Australia,1,25,3,25.5,M Siraj,G Maxwell,0,,90,9,,
India,Australia,1,25,4,25.666666666666668,M Siraj,G Maxwell,0,caught,,,,
India,Australia,2,0,1,0.16666666666666666,M Marsh,J Bumrah,0,,0,0,91,91
India,Australia,2,0,2,0.3333333333333333,M Marsh,J Bumrah,4,,4,0,87,91
India,Australia,2,0,3,0.5,M Marsh,J Bumrah,0,,4,0,87,91
India,Australia,2,0,4,0.6666666666666666,M Marsh,J Bumrah,0,,4,0,87,91
India,Australia,2,0,5,0.8333333333333334,M Marsh,J Bumrah,0,,4,0,87,91
India,Australia,2,0,6,1.0,M Marsh,J Bumrah,0,,4,0,87,91
India,Australia,2,1,1,1.1666666666666667,D Warner,M Siraj,0,,4,0,87,91
India,Australia,2,1,2,1.3333333333333333,D Warner,M Siraj,0,,4,0,87,91
India,Australia,2,1,3,1.5,D Warner,M Siraj,0,,4,0,87,91
India,Australia,2,1,4,1.6666666666666665,D Warner,M Siraj,1,,5,0,86,91
India,Australia,2,1,5,1.8333333333333335,M Marsh,M Siraj,2,,7,0,84,91
India,Australia,2,1,6,2.0,M Marsh,M Siraj,0,,7,0,84,91
India,Australia,2,2,1,2.1666666666666665,D Warner,J Bumrah,0,,7,0,84,91
India,Australia,2,2,2,2.3333333333333335,D Warner,J Bumrah,0,,7,0,84,91
India,Australia,2,2,3,2.5,D Warner,J Bumrah,2,,9,0,82,91
India,Australia,2,2,4,2.6666666666666665,D Warner,J Bumrah,0,,9,0,82,91
India,Australia,2,2,5,2.8333333333333335,D Warner,J Bumrah,1,,10,0,81,91
India,Australia,2,2,6,3.0,M Marsh,J Bumrah,0,,10,0,81,91
India,Australia,2,3,1,3.1666666666666665,D Warner,M Siraj,4,,14,0,77,91
India,Australia,2,3,2,3.3333333333333335,D Warner,M Siraj,0,,14,0,77,91
India,Australia,2,3,3,3.5,D Warner,M Siraj,0,,14,0,77,91
India,Australia,2,3,4,3.6666666666666665,D Warner,M Siraj,0,,14,0,77,91
India,Australia,2,3,5,3.8333333333333335,D Warner,M Siraj,0,,14,0,77,91
India,Australia,2,3,6,4.0,D Warner,M Siraj,0,,14,0,77,91
India,Australia,2,4,1,4.166666666666667,M Marsh,J Bumrah,0,,14,0,77,91
India,Australia,2,4,2,4.333333333333333,M Marsh,J Bumrah,1,,15,0,76,91
India,Australia,2,4,3,4.5,D Warner,J Bumrah,0,,15,0,76,91
India,Australia,2,4,4,4.666666666666667,D Warner,J Bumrah,1,,16,0,75,91
India,Australia,2,4,5,4.833333333333333,M Marsh,J Bumrah,4,,20,0,71,91
India,Australia,2,4,6,5.0,M Marsh,J Bumrah,1,,21,0,70,91
India,Australia,2,5,1,5.166666666666667,M Marsh,M Siraj,1,,22,0,69,91
India,Australia,2,5,2,5.333333333333333,D Warner,M Siraj,0,,22,0,69,91
India,Australia,2,5,3,5.5,D Warner,M Siraj,4,,26,0,65,91
India,Australia,2,5,4,5.666666666666667,D Warner,M Siraj,1,,27,0,64,91
India,Australia,2,5,5,5.833333333333333,M Marsh,M Siraj,0,,27,0,64,91
India,Australia,2,5,6,6.0,M Marsh,M Siraj,0,,27,0,64,91
India,Australia,2,6,1,6.166666666666667,D Warner,J Bumrah,1,,28,0,63,91
India,Australia,2,6,2,6.333333333333333,M Marsh,J Bumrah,1,,29,0,62,91
India,Australia,2,6,3,6.5,D Warner,J Bumrah,0,,29,0,62,91
India,Australia,2,6,4,6.666666666666667,D Warner,J Bumrah,1,,30,0,61,91
India,Australia,2,6,5,6.833333333333333,M Marsh,J Bumrah,4,,34,0,57,91
India,Australia,2,6,6,7.0,M Marsh,J Bumrah,1,,35,0,56,91
India,Australia,2,7,1,7.166666666666667,M Marsh,M Siraj,0,,35,0,56,91
India,Australia,2,7,2,7.333333333333333,M Marsh,M Siraj,4,,39,0,52,91
India,Australia,2,7,3,7.5,M Marsh,M Siraj,1,,40,0,51,91
India,Australia,2,7,4,7.666666666666667,D Warner,M Siraj,0,,40,0,51,91
India,Australia,2,7,5,7.833333333333333,D Warner,M Siraj,0,,40,0,51,91
India,Australia,2,7,6,8.0,D Warner,M Siraj,4,,44,0,47,91
India,Australia,2,8,1,8.166666666666666,M Marsh,J Bumrah,0,,44,0,47,91
India,Australia,2,8,2,8.333333333333334,M Marsh,J Bumrah,6,,50,0,41,91
India,Australia,2,8,3,8.5,M Marsh,J Bumrah,0,,50,0,41,91
India,Australia,2,8,4,8.666666666666666,M Marsh,J Bumrah,0,,50,0,41,91
India,Australia,2,8,5,8.833333333333334,M Marsh,J Bumrah,2,,52,0,39,91
India,Australia,2,8,6,9.0,M Marsh,J Bumrah,1,,53,0,38,91
India,Australia,2,9,1,9.166666666666666,M Marsh,M Shami,0,,53,0,38,91
India,Australia,2,9,2,9.333333333333334,M Marsh,M Shami,6,,59,0,32,91
India,Australia,2,9,3,9.5,M Marsh,M Shami,1,,60,0,31,91
India,Australia,2,9,4,9.666666666666666,D Warner,M Shami,0,,60,0,31,91
India,Australia,2,9,5,9.833333333333334,D Warner,M Shami,1,,61,0,30,91
India,Australia,2,9,6,10.0,M Marsh,M Shami,1,,62,0,29,91
India,Australia,2,10,1,10.166666666666666,M Marsh,M Siraj,0,,62,0,29,91
India,Australia,2,10,2,10.333333333333334,M Marsh,M Siraj,1,,63,0,28,91
India,Australia,2,10,3,10.5,D Warner,M Siraj,1,,64,0,27,91
India,Australia,2,10,4,10.666666666666666,M Marsh,M Siraj,6,,70,0,21,91
India,Australia,2,10,5,10.833333333333334,M Marsh,M Siraj,0,lbw,70,1,21,91
India,Australia,2,10,6,11.0,S Smith,M Siraj,1,,71,1,20,91
India,Australia,2,11,1,11.166666666666666,S Smith,M Shami,1,,72,1,19,91
India,Australia,2,11,2,11.333333333333334,D Warner,M Shami,0,,72,1,19,91
India,Australia,2,11,3,11.5,D Warner,M Shami,1,,73,1,18,91
India,Australia,2,11,4,11.666666666666666,S Smith,M Shami,0,,73,1,18,91
India,Australia,2,11,5,11.833333333333334,S Smith,M Shami,0,,73,1,18,91
India,Australia,2,11,6,12.0,S Smith,M Shami,0,,73,1,18,91
India,Australia,2,12,1,12.166666666666666,D Warner,M Siraj,0,,73,1,18,91
India,Australia,2,12,2,12.333333333333334,D Warner,M Siraj,0,,73,1,18,91
India,Australia,2,12,3,12.5,D Warner,M Siraj,4,,77,1,14,91
India,Australia,2,12,4,12.666666666666666,D Warner,M Siraj,0,,77,1,14,91
India,Australia,2,12,5,12.833333333333334,D Warner,M Siraj,0,,77,1,14,91
India,Australia,2,12,6,13.0,D Warner,M Siraj,3,,80,1,11,91
India,Australia,2,13,1,13.166666666666666,D Warner,M Shami,6,,86,1,5,91
India,Australia,2,13,2,13.333333333333334,D Warner,M Shami,2,,88,1,3,91
India,Australia,2,13,3,13.5,D Warner,M Shami,0,,88,1,3,91
India,Australia,2,13,4,13.666666666666666,D Warner,M Shami,0,,88,1,3,91
India,Australia,2,13,5,13.833333333333334,D Warner,M Shami,4,,92,1,-1,91
