team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
New Zealand,India,2,9,1,9.166666666666666,V Kohli,L Ferguson,1,,71,1,153,224
New Zealand,India,2,9,2,9.333333333333334,R Sharma,L Ferguson,1,,72,1,152,224
New Zealand,India,2,9,3,9.5,V Kohli,L Ferguson,1,,73,1,151,224
New Zealand,India,2,9,4,9.666666666666666,R Sharma,L Ferguson,0,,73,1,151,224
New Zealand,India,2,9,5,9.833333333333334,R Sharma,L Ferguson,0,,73,1,151,224
New Zealand,India,2,9,6,10.0,R Sharma,L Ferguson,1,,74,1,150,224
New Zealand,India,2,10,1,10.166666666666666,R Sharma,T Southee,4,,78,1,146,224
New Zealand,India,2,10,2,10.333333333333334,R Sharma,T Southee,1,,79,1,145,224
New Zealand,India,2,10,3,10.5,V Kohli,T Southee,1,,80,1,144,224
New Zealand,India,2,10,4,10.666666666666666,R Sharma,T Southee,1,,81,1,143,224
New Zealand,India,2,10,5,10.833333333333334,V Kohli,T Southee,0,,81,1,143,224
New Zealand,India,2,10,6,11.0,V Kohli,T Southee,1,,82,1,142,224
New Zealand,India,2,11,1,11.166666666666666,V Kohli,M Santner,4,,86,1,138,224
New Zealand,India,2,11,2,11.333333333333334,V Kohli,M Santner,4,,90,1,134,224
New Zealand,India,2,11,3,11.5,V Kohli,M Santner,0,,90,1,134,224
New Zealand,India,2,11,4,11.666666666666666,V Kohli,M Santner,0,,90,1,134,224
New Zealand,India,2,11,5,11.833333333333334,V Kohli,M Santner,0,,90,1,134,224
New Zealand,India,2,11,6,12.0,V Kohli,M Santner,4,,94,1,130,224
New Zealand,India,2,12,1,12.166666666666666,R Sharma,L Ferguson,4,,98,1,126,224
New Zealand,India,2,12,2,12.333333333333334,R Sharma,L Ferguson,0,,98,1,126,224
New Zealand,India,2,12,3,12.5,R Sharma,L Ferguson,1,,99,1,125,224
New Zealand,India,2,12,4,12.666666666666666,V Kohli,L Ferguson,0,,99,1,125,224
New Zealand,India,2,12,5,12.833333333333334,V Kohli,L Ferguson,1,,100,1,124,224
New Zealand,India,2,12,6,13.0,R Sharma,L Ferguson,6,,106,1,118,224
New Zealand,India,2,13,1,13.166666666666666,V Kohli,R Ravindra,0,,106,1,118,224
New Zealand,India,2,13,2,13.333333333333334,V Kohli,R Ravindra,0,,106,1,118,224
New Zealand,India,2,13,3,13.5,V Kohli,R Ravindra,6,,112,1,112,224
New Zealand,India,2,13,4,13.666666666666666,V Kohli,R Ravindra,0,,112,1,112,224
New Zealand,India,2,13,5,13.833333333333334,V Kohli,R Ravindra,4,,116,1,108,224
New Zealand,India,2,13,6,14.0,V Kohli,R Ravindra,1,,117,1,107,224
New Zealand,India,2,14,1,14.166666666666666,V Kohli,M Santner,2,,119,1,105,224
New Zealand,India,2,14,2,14.333333333333334,V Kohli,M Santner,4,,123,1,101,224
New Zealand,India,2,14,3,14.5,V Kohli,M Santner,1,,124,1,100,224
New Zealand,India,2,14,4,14.666666666666666,R Sharma,M Santner,0,,124,1,100,224
New Zealand,India,2,14,5,14.833333333333334,R Sharma,M Santner,0,caught,124,2,100,224
New Zealand,India,2,14,6,15.0,S Iyer,M Santner,1,,125,2,99,224
New Zealand,India,2,15,1,15.166666666666666,S Iyer,R Ravindra,0,,125,2,99,224
New Zealand,India,2,15,2,15.333333333333334,S Iyer,R Ravindra,0,,125,2,99,224
New Zealand,India,2,15,3,15.5,S Iyer,R Ravindra,1,,126,2,98,224
New Zealand,India,2,15,4,15.666666666666666,V Kohli,R Ravindra,0,,126,2,98,224
New Zealand,India,2,15,5,15.833333333333334,V Kohli,R Ravindra,0,,126,2,98,224
New Zealand,India,2,15,6,16.0,V Kohli,R Ravindra,1,,127,2,97,224
New Zealand,India,2,16,1,16.166666666666668,V Kohli,M Santner,0,,127,2,97,224
New Zealand,India,2,16,2,16.333333333333332,V Kohli,M Santner,0,,127,2,97,224
New Zealand,India,2,16,3,16.5,V Kohli,M Santner,2,,129,2,95,224
New Zealand,India,2,16,4,16.666666666666668,V Kohli,M Santner,0,,129,2,95,224
New Zealand,India,2,16,5,16.833333333333332,V Kohli,M Santner,6,,135,2,89,224
New Zealand,India,2,16,6,17.0,V Kohli,M Santner,6,,141,2,83,224
New Zealand,India,2,17,1,17.166666666666668,S Iyer,G Phillips,0,,141,2,83,224
New Zealand,India,2,17,2,17.333333333333332,S Iyer,G Phillips,0,,141,2,83,224
New Zealand,India,2,17,3,17.5,S Iyer,G Phillips,0,,141,2,83,224
New Zealand,India,2,17,4,17.666666666666668,S Iyer,G Phillips,1,,142,2,82,224
New Zealand,India,2,17,5,17.833333333333332,V Kohli,G Phillips,4,,146,2,78,224
New Zealand,India,2,17,6,18.0,V Kohli,G Phillips,0,caught,146,3,78,224
New Zealand,India,2,18,1,18.166666666666668,S Iyer,M Santner,0,,146,3,78,224
New Zealand,India,2,18,2,18.333333333333332,S Iyer,M Santner,1,,147,3,77,224
New Zealand,India,2,18,3,18.5,K Rahul,M Santner,1,,148,3,76,224
New Zealand,India,2,18,4,18.666666666666668,S Iyer,M Santner,1,,149,3,75,224
New Zealand,India,2,18,5,18.833333333333332,K Rahul,M Santner,0,,149,3,75,224
New Zealand,India,2,18,6,19.0,K Rahul,M Santner,0,,149,3,75,224
New Zealand,India,2,19,1,19.166666666666668,S Iyer,G Phillips,1,,150,3,74,224
New Zealand,India,2,19,2,19.333333333333332,K Rahul,G Phillips,1,,151,3,73,224
New Zealand,India,2,19,3,19.5,S Iyer,G Phillips,0,,151,3,73,224
New Zealand,India,2,19,4,19.666666666666668,S Iyer,G Phillips,1,,152,3,72,224
New Zealand,India,2,19,5,19.833333333333332,K Rahul,G Phillips,0,,152,3,72,224
New Zealand,India,2,19,6,20.0,K Rahul,G Phillips,1,,153,3,71,224
New Zealand,India,2,20,1,20.166666666666668,K Rahul,M Santner,1,,154,3,70,224
New Zealand,India,2,20,2,20.333333333333332,S Iyer,M Santner,1,,155,3,69,224
New Zealand,India,2,20,3,20.5,K Rahul,M Santner,1,,156,3,68,224
New Zealand,India,2,20,4,20.666666666666668,S Iyer,M Santner,1,,157,3,67,224
New Zealand,India,2,20,5,20.833333333333332,K Rahul,M Santner,0,bowled,157,4,67,224
New Zealand,India,2,20,6,21.0,S Yadav,M Santner,1,,158,4,66,224
New Zealand,India,2,21,1,21.166666666666668,S Yadav,G Phillips,0,bowled,158,5,66,224
New Zealand,India,2,21,2,21.333333333333332,R Jadeja,G Phillips,0,,158,5,66,224
New Zealand,India,2,21,3,21.5,R Jadeja,G Phillips,1,,159,5,65,224
New Zealand,India,2,21,4,21.666666666666668,S Iyer,G Phillips,0,caught,159,6,65,224
New Zealand,India,2,21,5,21.833333333333332,J Bumrah,G Phillips,1,,160,6,64,224
New Zealand,India,2,21,6,22.0,R Jadeja,G Phillips,1,,161,6,63,224
New Zealand,India,2,22,1,22.166666666666668,R Jadeja,M Santner,1,,162,6,62,224
New Zealand,India,2,22,2,22.333333333333332,J Bumrah,M Santner,1,,163,6,61,224
New Zealand,India,2,22,3,22.5,R Jadeja,M Santner,0,,163,6,61,224
New Zealand,India,2,22,4,22.666666666666668,R Jadeja,M Santner,1,,164,6,60,224
New Zealand,India,2,22,5,22.833333333333332,J Bumrah,M Santner,1,,165,6,59,224
New Zealand,India,2,22,6,23.0,R Jadeja,M Santner,0,,165,6,59,224
New Zealand,India,2,23,1,23.166666666666668,J Bumrah,L Ferguson,0,,165,6,59,224
New Zealand,India,2,23,2,23.333333333333332,J Bumrah,L Ferguson,0,,165,6,59,224
New Zealand,India,2,23,3,23.5,J Bumrah,L Ferguson,1,,166,6,58,224
New Zealand,India,2,23,4,23.666666666666668,R Jadeja,L Ferguson,1,,167,6,57,224
New Zealand,India,2,23,5,23.833333333333332,J Bumrah,L Ferguson,1,,168,6,56,224
New Zealand,India,2,23,6,24.0,R Jadeja,L Ferguson,1,,169,6,55,224
New Zealand,India,2,24,1,24.166666666666668,R Jadeja,R Ravindra,0,,169,6,55,224
New Zealand,India,2,24,2,24.333333333333332,R Jadeja,R Ravindra,0,,169,6,55,224
New Zealand,India,2,24,3,24.5,R Jadeja,R Ravindra,1,,170,6,54,224
New Zealand,India,2,24,4,24.666666666666668,J Bumrah,R Ravindra,0,,170,6,54,224
New Zealand,India,2,24,5,24.833333333333332,J Bumrah,R Ravindra,1,,171,6,53,224
New Zealand,India,2,24,6,25.0,R Jadeja,R Ravindra,0,,171,6,53,224
New Zealand,India,2,25,1,25.166666666666668,J Bumrah,L Ferguson,0,,171,6,53,224
New Zealand,India,2,25,2,25.333333333333332,J Bumrah,L Ferguson,0,,171,6,53,224
New Zealand,India,2,25,3,25.5,J Bumrah,L Ferguson,0,,171,6,53,224
New Zealand,India,2,25,4,25.666666666666668,J Bumrah,L Ferguson,1,,172,6,52,224
New Zealand,India,2,25,5,25.833333333333332,R Jadeja,L Ferguson,0,lbw,172,7,52,224
New Zealand,India,2,25,6,26.0,M Shami,L Ferguson,0,lbw,172,8,52,224
New Zealand,India,2,26,1,26.166666666666668,J Bumrah,R Ravindra,1,,173,8,51,224
New Zealand,India,2,26,2,26.333333333333332,K Yadav,R Ravindra,0,,173,8,51,224
New Zealand,India,2,26,3,26.5,K Yadav,R Ravindra,0,,173,8,51,224
New Zealand,India,2,26,4,26.666666666666668,K Yadav,R Ravindra,0,,173,8,51,224
New Zealand,India,2,26,5,26.833333333333332,K Yadav,R Ravindra,2,,175,8,49,224
New Zealand,India,2,26,6,27.0,K Yadav,R Ravindra,0,,175,8,49,224
New Zealand,India,2,27,1,27.166666666666668,J Bumrah,L Ferguson,1,,176,8,48,224
New Zealand,India,2,27,2,27.333333333333332,K Yadav,L Ferguson,0,,176,8,48,224
New Zealand,India,2,27,3,27.5,K Yadav,L Ferguson,0,,176,8,48,224
New Zealand,India,2,27,4,27.666666666666668,K Yadav,L Ferguson,1,,177,8,47,224
New Zealand,India,2,27,5,27.833333333333332,J Bumrah,L Ferguson,0,,177,8,47,224
New Zealand,India,2,27,6,28.0,J Bumrah,L Ferguson,1,,178,8,46,224
New Zealand,India,2,28,1,28.166666666666668,J Bumrah,T Boult,0,,178,8,46,224
New Zealand,India,2,28,2,28.333333333333332,J Bumrah,T Boult,1,,179,8,45,224
New Zealand,India,2,28,3,28.5,K Yadav,T Boult,0,,179,8,45,224
New Zealand,India,2,28,4,28.666666666666668,K Yadav,T Boult,0,,179,8,45,224
New Zealand,India,2,28,5,28.833333333333332,K Yadav,T Boult,0,,179,8,45,224
New Zealand,India,2,28,6,29.0,K Yadav,T Boult,0,,179,8,45,224
New Zealand,India,2,29,1,29.166666666666668,J Bumrah,T Southee,0,caught,179,9,45,224
New Zealand,India,2,29,2,29.333333333333332,M Siraj,T Southee,0,,179,9,45,224
New Zealand,India,2,29,3,29.5,M Siraj,T Southee,2,,181,9,43,224
New Zealand,India,2,29,4,29.666666666666668,M Siraj,T Southee,0,,181,9,43,224
New Zealand,India,2,29,5,29.833333333333332,M Siraj,T Southee,4,,185,9,39,224
New Zealand,India,2,29,6,30.0,M Siraj,T Southee,0,,185,9,39,224
New Zealand,India,2,30,1,30.166666666666668,K Yadav,T Boult,0,,185,9,39,224
New Zealand,India,2,30,2,30.333333333333332,K Yadav,T Boult,4,,189,9,35,224
New Zealand,India,2,30,3,30.5,K Yadav,T Boult,1,,190,9,34,224
New Zealand,India,2,30,4,30.666666666666668,M Siraj,T Boult,0,,190,9,34,224
New Zealand,India,2,30,5,30.833333333333332,M Siraj,T Boult,0,,190,9,34,224
New Zealand,India,2,30,6,31.0,M Siraj,T Boult,1,,191,9,33,224
New Zealand,India,2,31,1,31.166666666666668,M Siraj,G Phillips,0,run out,,,33,224
