team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,12,4,12.666666666666666,S Gill,P Cummins,4,,67,3,145,212
Australia,India,2,12,5,12.833333333333334,S Gill,P Cummins,1,,68,3,144,212
Australia,India,2,12,6,13.0,K Rahul,P Cummins,1,,69,3,143,212
Australia,India,2,13,1,13.166666666666666,K Rahul,A Zampa,0,,69,3,143,212
Australia,India,2,13,2,13.333333333333334,K Rahul,A Zampa,0,,69,3,143,212
Australia,India,2,13,3,13.5,K Rahul,A Zampa,4,,73,3,139,212
Australia,India,2,13,4,13.666666666666666,K Rahul,A Zampa,1,,74,3,138,212
Australia,India,2,13,5,13.833333333333334,S Gill,A Zampa,1,,75,3,137,212
Australia,India,2,13,6,14.0,K Rahul,A Zampa,2,,77,3,135,212
Australia,India,2,14,1,14.166666666666666,S Gill,P Cummins,1,,78,3,134,212
Australia,India,2,14,2,14.333333333333334,K Rahul,P Cummins,1,,79,3,133,212
Australia,India,2,14,3,14.5,S Gill,P Cummins,1,,80,3,132,212
Australia,India,2,14,4,14.666666666666666,K Rahul,P Cummins,6,,86,3,126,212
Australia,India,2,14,5,14.833333333333334,K Rahul,P Cummins,0,,86,3,126,212
Australia,India,2,14,6,15.0,K Rahul,P Cummins,0,,86,3,126,212
Australia,India,2,15,1,15.166666666666666,S Gill,A Zampa,1,,87,3,125,212
Australia,India,2,15,2,15.333333333333334,K Rahul,A Zampa,0,,87,3,125,212
Australia,India,2,15,3,15.5,K Rahul,A Zampa,0,,87,3,125,212
Australia,India,2,15,4,15.666666666666666,K Rahul,A Zampa,1,,88,3,124,212
Australia,India,2,15,5,15.833333333333334,S Gill,A Zampa,4,,92,3,120,212
Australia,India,2,15,6,16.0,S Gill,A Zampa,1,,93,3,119,212
Australia,India,2,16,1,16.166666666666668,S Gill,P Cummins,1,,94,3,118,212
Australia,India,2,16,2,16.333333333333332,K Rahul,P Cummins,1,,95,3,117,212
Australia,India,2,16,3,16.5,S Gill,P Cummins,1,,96,3,116,212
Australia,India,2,16,4,16.666666666666668,K Rahul,P Cummins,0,,96,3,116,212
Australia,India,2,16,5,16.833333333333332,K Rahul,P Cummins,2,,98,3,114,212
Australia,India,2,16,6,17.0,K Rahul,P Cummins,1,,99,3,113,212
Australia,India,2,17,1,17.166666666666668,K Rahul,G Maxwell,0,,99,3,113,212
Australia,India,2,17,2,17.333333333333332,K Rahul,G Maxwell,0,caught and bowled,99,4,113,212
Australia,India,2,17,3,17.5,R Jadeja,G Maxwell,1,,100,4,112,212
Australia,India,2,17,4,17.666666666666668,S Gill,G Maxwell,1,,101,4,111,212
Australia,India,2,17,5,17.833333333333332,R Jadeja,G Maxwell,4,,105,4,107,212
Australia,India,2,17,6,18.0,R Jadeja,G Maxwell,2,,107,4,105,212
Australia,India,2,18,1,18.166666666666668,S Gill,J Hazlewood,1,,108,4,104,212
Australia,India,2,18,2,18.333333333333332,R Jadeja,J Hazlewood,1,,109,4,103,212
Australia,India,2,18,3,18.5,S Gill,J Hazlewood,0,,109,4,103,212
Australia,India,2,18,4,18.666666666666668,S Gill,J Hazlewood,0,,109,4,103,212
Australia,India,2,18,5,18.833333333333332,S Gill,J Hazlewood,1,,110,4,102,212
Australia,India,2,18,6,19.0,R Jadeja,J Hazlewood,1,,111,4,101,212
Australia,India,2,19,1,19.166666666666668,R Jadeja,M Marsh,0,,111,4,101,212
Australia,India,2,19,2,19.333333333333332,R Jadeja,M Marsh,4,,115,4,97,212
Australia,India,2,19,3,19.5,R Jadeja,M Marsh,1,,116,4,96,212
Australia,India,2,19,4,19.666666666666668,S Gill,M Marsh,1,,117,4,95,212
Australia,India,2,19,5,19.833333333333332,R Jadeja,M Marsh,2,,119,4,93,212
Australia,India,2,19,6,20.0,R Jadeja,M Marsh,1,,120,4,92,212
Australia,India,2,20,1,20.166666666666668,R Jadeja,J Hazlewood,0,,120,4,92,212
Australia,India,2,20,2,20.333333333333332,R Jadeja,J Hazlewood,0,,120,4,92,212
Australia,India,2,20,3,20.5,R Jadeja,J Hazlewood,0,,120,4,92,212
Australia,India,2,20,4,20.666666666666668,R Jadeja,J Hazlewood,1,,121,4,91,212
Australia,India,2,20,5,20.833333333333332,S Gill,J Hazlewood,1,,122,4,90,212
Australia,India,2,20,6,21.0,R Jadeja,J Hazlewood,0,,122,4,90,212
Australia,India,2,21,1,21.166666666666668,S Gill,T Head,0,,122,4,90,212
Australia,India,2,21,2,21.333333333333332,S Gill,T Head,1,,123,4,89,212
Australia,India,2,21,3,21.5,R Jadeja,T Head,0,,123,4,89,212
Australia,India,2,21,4,21.666666666666668,R Jadeja,T Head,0,,123,4,89,212
Australia,India,2,21,5,21.833333333333332,R Jadeja,T Head,1,,124,4,88,212
Australia,India,2,21,6,22.0,S Gill,T Head,1,,125,4,87,212
Australia,India,2,22,1,22.166666666666668,S Gill,M Starc,0,,125,4,87,212
Australia,India,2,22,2,22.333333333333332,S Gill,M Starc,0,,125,4,87,212
Australia,India,2,22,3,22.5,S Gill,M Starc,1,,126,4,86,212
Australia,India,2,22,4,22.666666666666668,R Jadeja,M Starc,1,,127,4,85,212
Australia,India,2,22,5,22.833333333333332,S Gill,M Starc,0,,127,4,85,212
Australia,India,2,22,6,23.0,S Gill,M Starc,1,,128,4,84,212
Australia,India,2,23,1,23.166666666666668,S Gill,M Marsh,1,,129,4,83,212
Australia,India,2,23,2,23.333333333333332,R Jadeja,M Marsh,0,,129,4,83,212
Australia,India,2,23,3,23.5,R Jadeja,M Marsh,1,,130,4,82,212
Australia,India,2,23,4,23.666666666666668,S Gill,M Marsh,0,,130,4,82,212
Australia,India,2,23,5,23.833333333333332,S Gill,M Marsh,1,,131,4,81,212
Australia,India,2,23,6,24.0,R Jadeja,M Marsh,1,,132,4,80,212
Australia,India,2,24,1,24.166666666666668,R Jadeja,G Maxwell,4,,136,4,76,212
Australia,India,2,24,2,24.333333333333332,R Jadeja,G Maxwell,0,,136,4,76,212
Australia,India,2,24,3,24.5,R Jadeja,G Maxwell,1,,137,4,75,212
Australia,India,2,24,4,24.666666666666668,S Gill,G Maxwell,0,,137,4,75,212
Australia,India,2,24,5,24.833333333333332,S Gill,G Maxwell,0,,137,4,75,212
Australia,India,2,24,6,25.0,S Gill,G Maxwell,2,,139,4,73,212
Australia,India,2,25,1,25.166666666666668,R Jadeja,A Zampa,1,,140,4,72,212
Australia,India,2,25,2,25.333333333333332,S Gill,A Zampa,1,,141,4,71,212
Australia,India,2,25,3,25.5,R Jadeja,A Zampa,4,,145,4,67,212
Australia,India,2,25,4,25.666666666666668,R Jadeja,A Zampa,2,,147,4,65,212
Australia,India,2,25,5,25.833333333333332,R Jadeja,A Zampa,1,,148,4,64,212
Australia,India,2,25,6,26.0,S Gill,A Zampa,4,,152,4,60,212
Australia,India,2,26,1,26.166666666666668,R Jadeja,G Maxwell,1,,153,4,59,212
Australia,India,2,26,2,26.333333333333332,S Gill,G Maxwell,1,,154,4,58,212
Australia,India,2,26,3,26.5,R Jadeja,G Maxwell,1,,155,4,57,212
Australia,India,2,26,4,26.666666666666668,S Gill,G Maxwell,1,,156,4,56,212
Australia,India,2,26,5,26.833333333333332,R Jadeja,G Maxwell,0,,156,4,56,212
Australia,India,2,26,6,27.0,R Jadeja,G Maxwell,0,caught,156,5,56,212
Australia,India,2,27,1,27.166666666666668,S Gill,A Zampa,0,,156,5,56,212
Australia,India,2,27,2,27.333333333333332,S Gill,A Zampa,0,,156,5,56,212
Australia,India,2,27,3,27.5,S Gill,A Zampa,1,,157,5,55,212
Australia,India,2,27,4,27.666666666666668,S Yadav,A Zampa,0,,157,5,55,212
Australia,India,2,27,5,27.833333333333332,S Yadav,A Zampa,0,,157,5,55,212
Australia,India,2,27,6,28.0,S Yadav,A Zampa,0,,157,5,55,212
Australia,India,2,28,1,28.166666666666668,S Gill,P Cummins,0,,157,5,55,212
Australia,India,2,28,2,28.333333333333332,S Gill,P Cummins,4,,161,5,51,212
Australia,India,2,28,3,28.5,S Gill,P Cummins,0,,161,5,51,212
Australia,India,2,28,4,28.666666666666668,S Gill,P Cummins,1,,162,5,50,212
Australia,India,2,28,5,28.833333333333332,S Yadav,P Cummins,0,,162,5,50,212
Australia,India,2,28,6,29.0,S Yadav,P Cummins,2,,164,5,48,212
Australia,India,2,29,1,29.166666666666668,S Gill,A Zampa,0,,164,5,48,212
Australia,India,2,29,2,29.333333333333332,S Gill,A Zampa,1,,165,5,47,212
Australia,India,2,29,3,29.5,S Yadav,A Zampa,0,caught,165,6,47,212
Australia,India,2,29,4,29.666666666666668,M Shami,A Zampa,0,,165,6,47,212
Australia,India,2,29,5,29.833333333333332,M Shami,A Zampa,0,,165,6,47,212
Australia,India,2,29,6,30.0,M Shami,A Zampa,1,,166,6,46,212
Australia,India,2,30,1,30.166666666666668,M Shami,P Cummins,0,,166,6,46,212
Australia,India,2,30,2,30.333333333333332,M Shami,P Cummins,0,,166,6,46,212
Australia,India,2,30,3,30.5,M Shami,P Cummins,0,,166,6,46,212
Australia,India,2,30,4,30.666666666666668,M Shami,P Cummins,0,,166,6,46,212
Australia,India,2,30,5,30.833333333333332,M Shami,P Cummins,1,,167,6,45,212
Australia,India,2,30,6,31.0,S Gill,P Cummins,1,,168,6,44,212
Australia,India,2,31,1,31.166666666666668,S Gill,A Zampa,1,,169,6,43,212
Australia,India,2,31,2,31.333333333333332,M Shami,A Zampa,0,caught,169,7,43,212
Australia,India,2,31,3,31.5,J Bumrah,A Zampa,0,,169,7,43,212
Australia,India,2,31,4,31.666666666666668,J Bumrah,A Zampa,0,,169,7,43,212
Australia,India,2,31,5,31.833333333333332,J Bumrah,A Zampa,1,,170,7,42,212
Australia,India,2,31,6,32.0,S Gill,A Zampa,0,,170,7,42,212
Australia,India,2,32,1,32.166666666666664,J Bumrah,M Starc,0,caught and bowled,170,8,42,212
Australia,India,2,32,2,32.333333333333336,K Yadav,M Starc,0,,170,8,42,212
Australia,India,2,32,3,32.5,K Yadav,M Starc,1,,171,8,41,212
Australia,India,2,32,4,32.666666666666664,S Gill,M Starc,1,,172,8,40,212
Australia,India,2,32,5,32.833333333333336,K Yadav,M Starc,0,,172,8,40,212
Australia,India,2,32,6,33.0,K Yadav,M Starc,0,,172,8,40,212
Australia,India,2,33,1,33.166666666666664,S Gill,T Head,1,,173,8,39,212
Australia,India,2,33,2,33.333333333333336,K Yadav,T Head,1,,174,8,38,212
Australia,India,2,33,3,33.5,S Gill,T Head,0,,174,8,38,212
Australia,India,2,33,4,33.666666666666664,S Gill,T Head,1,,175,8,37,212
Australia,India,2,33,5,33.833333333333336,K Yadav,T Head,4,,179,8,33,212
Australia,India,2,33,6,34.0,K Yadav,T Head,2,,181,8,31,212
Australia,India,2,34,1,34.166666666666664,S Gill,M Starc,0,,181,8,31,212
Australia,India,2,34,2,34.333333333333336,S Gill,M Starc,1,,182,8,30,212
Australia,India,2,34,3,34.5,K Yadav,M Starc,0,,182,8,30,212
Australia,India,2,34,4,34.666666666666664,K Yadav,M Starc,1,,183,8,29,212
Australia,India,2,34,5,34.833333333333336,S Gill,M Starc,1,,184,8,28,212
Australia,India,2,34,6,35.0,K Yadav,M Starc,1,,185,8,27,212
Australia,India,2,35,1,35.166666666666664,K Yadav,J Hazlewood,0,,185,8,27,212
Australia,India,2,35,2,35.333333333333336,K Yadav,J Hazlewood,0,,185,8,27,212
Australia,India,2,35,3,35.5,K Yadav,J Hazlewood,1,,186,8,26,212
Australia,India,2,35,4,35.666666666666664,S Gill,J Hazlewood,1,,187,8,25,212
Australia,India,2,35,5,35.833333333333336,K Yadav,J Hazlewood,0,,187,8,25,212
Australia,India,2,35,6,36.0,K Yadav,J Hazlewood,1,,188,8,24,212
Australia,India,2,36,1,36.166666666666664,K Yadav,G Maxwell,0,caught,188,9,24,212
Australia,India,2,36,2,36.333333333333336,M Siraj,G Maxwell,0,,188,9,24,212
Australia,India,2,36,3,36.5,M Siraj,G Maxwell,1,,189,9,23,212
Australia,India,2,36,4,36.666666666666664,S Gill,G Maxwell,1,,190,9,22,212
Australia,India,2,36,5,36.833333333333336,M Siraj,G Maxwell,0,,190,9,22,212
Australia,India,2,36,6,37.0,M Siraj,G Maxwell,0,,190,9,22,212
Australia,India,2,37,1,37.166666666666664,S Gill,J Hazlewood,4,,194,9,18,212
Australia,India,2,37,2,37.333333333333336,S Gill,J Hazlewood,0,,194,9,18,212
Australia,India,2,37,3,37.5,S Gill,J Hazlewood,0,,194,9,18,212
Australia,India,2,37,4,37.666666666666664,S Gill,J Hazlewood,0,,194,9,18,212
Australia,India,2,37,5,37.833333333333336,S Gill,J Hazlewood,0,bowled,,,18,212
