team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,1,8,2,8.333333333333334,S Smith,J Bumrah,2,,47,2,,
Australia,India,1,8,3,8.5,S Smith,J Bumrah,0,,47,2,,
Australia,India,1,8,4,8.666666666666666,S Smith,J Bumrah,0,,47,2,,
Australia,India,1,8,5,8.833333333333334,S Smith,J Bumrah,0,,47,2,,
Australia,India,1,8,6,9.0,S Smith,J Bumrah,0,,47,2,,
Australia,India,1,9,1,9.166666666666666,M Marsh,M Shami,1,,48,2,,
Australia,India,1,9,2,9.333333333333334,S Smith,M Shami,0,,48,2,,
Australia,India,1,9,3,9.5,S Smith,M Shami,0,,48,2,,
Australia,India,1,9,4,9.666666666666666,S Smith,M Shami,0,,48,2,,
Australia,India,1,9,5,9.833333333333334,S Smith,M Shami,0,,48,2,,
Australia,India,1,9,6,10.0,S Smith,M Shami,0,,48,2,,
Australia,India,1,10,1,10.166666666666666,M Marsh,R Jadeja,0,,48,2,,
Australia,India,1,10,2,10.333333333333334,M Marsh,R Jadeja,1,,49,2,,
Australia,India,1,10,3,10.5,S Smith,R Jadeja,0,,49,2,,
Australia,India,1,10,4,10.666666666666666,S Smith,R Jadeja,0,caught,49,3,,
Australia,India,1,10,5,10.833333333333334,M Labuschagne,R Jadeja,0,,49,3,,
Australia,India,1,10,6,11.0,M Labuschagne,R Jadeja,0,,49,3,,
Australia,India,1,11,1,11.166666666666666,M Marsh,K Yadav,0,,49,3,,
Australia,India,1,11,2,11.333333333333334,M Marsh,K Yadav,0,,49,3,,
Australia,India,1,11,3,11.5,M Marsh,K Yadav,0,,49,3,,
Australia,India,1,11,4,11.666666666666666,M Marsh,K Yadav,1,,50,3,,
Australia,India,1,11,5,11.833333333333334,M Labuschagne,K Yadav,0,,50,3,,
Australia,India,1,11,6,12.0,M Labuschagne,K Yadav,0,,50,3,,
Australia,India,1,12,1,12.166666666666666,M Marsh,R Jadeja,1,,51,3,,
Australia,India,1,12,2,12.333333333333334,M Labuschagne,R Jadeja,1,,52,3,,
Australia,India,1,12,3,12.5,M Marsh,R Jadeja,1,,53,3,,
Australia,India,1,12,4,12.666666666666666,M Labuschagne,R Jadeja,1,,54,3,,
Australia,India,1,12,5,12.833333333333334,M Marsh,R Jadeja,0,,54,3,,
Australia,India,1,12,6,13.0,M Marsh,R Jadeja,1,,55,3,,
Australia,India,1,13,1,13.166666666666666,M Marsh,K Yadav,1,,56,3,,
Australia,India,1,13,2,13.333333333333334,M Labuschagne,K Yadav,0,,56,3,,
Australia,India,1,13,3,13.5,M Labuschagne,K Yadav,1,,57,3,,
Australia,India,1,13,4,13.666666666666666,M Marsh,K Yadav,1,,58,3,,
Australia,India,1,13,5,13.833333333333334,M Labuschagne,K Yadav,4,,62,3,,
Australia,India,1,13,6,14.0,M Labuschagne,K Yadav,0,,62,3,,
Australia,India,1,14,1,14.166666666666666,M Marsh,R Jadeja,0,,62,3,,
Australia,India,1,14,2,14.333333333333334,M Marsh,R Jadeja,0,,62,3,,
Australia,India,1,14,3,14.5,M Marsh,R Jadeja,1,,63,3,,
Australia,India,1,14,4,14.666666666666666,M Labuschagne,R Jadeja,0,,63,3,,
Australia,India,1,14,5,14.833333333333334,M Labuschagne,R Jadeja,2,,65,3,,
Australia,India,1,14,6,15.0,M Labuschagne,R Jadeja,1,,66,3,,
Australia,India,1,15,1,15.166666666666666,M Labuschagne,K Yadav,0,,66,3,,
Australia,India,1,15,2,15.333333333333334,M Labuschagne,K Yadav,0,,66,3,,
Australia,India,1,15,3,15.5,M Labuschagne,K Yadav,0,caught,66,4,,
Australia,India,1,15,4,15.666666666666666,G Maxwell,K Yadav,4,,70,4,,
Australia,India,1,15,5,15.833333333333334,G Maxwell,K Yadav,2,,72,4,,
Australia,India,1,15,6,16.0,G Maxwell,K Yadav,2,,74,4,,
Australia,India,1,16,1,16.166666666666668,M Marsh,M Siraj,0,,74,4,,
Australia,India,1,16,2,16.333333333333332,M Marsh,M Siraj,0,,74,4,,
Australia,India,1,16,3,16.5,M Marsh,M Siraj,1,,75,4,,
Australia,India,1,16,4,16.666666666666668,G Maxwell,M Siraj,5,,80,4,,
Australia,India,1,16,5,16.833333333333332,M Marsh,M Siraj,0,,80,4,,
Australia,India,1,16,6,17.0,M Marsh,M Siraj,1,,81,4,,
Australia,India,1,17,1,17.166666666666668,M Marsh,K Yadav,1,,82,4,,
Australia,India,1,17,2,17.333333333333332,G Maxwell,K Yadav,0,,82,4,,
Australia,India,1,17,3,17.5,G Maxwell,K Yadav,2,,84,4,,
Australia,India,1,17,4,17.666666666666668,G Maxwell,K Yadav,1,,85,4,,
Australia,India,1,17,5,17.833333333333332,M Marsh,K Yadav,1,,86,4,,
Australia,India,1,17,6,18.0,G Maxwell,K Yadav,1,,87,4,,
Australia,India,1,18,1,18.166666666666668,G Maxwell,M Siraj,1,,88,4,,
Australia,India,1,18,2,18.333333333333332,M Marsh,M Siraj,4,,92,4,,
Australia,India,1,18,3,18.5,M Marsh,M Siraj,6,,98,4,,
Australia,India,1,18,4,18.666666666666668,M Marsh,M Siraj,0,,98,4,,
Australia,India,1,18,5,18.833333333333332,M Marsh,M Siraj,0,,98,4,,
Australia,India,1,18,6,19.0,M Marsh,M Siraj,0,,98,4,,
Australia,India,1,19,1,19.166666666666668,G Maxwell,K Yadav,6,,104,4,,
Australia,India,1,19,2,19.333333333333332,G Maxwell,K Yadav,6,,110,4,,
Australia,India,1,19,3,19.5,G Maxwell,K Yadav,1,,111,4,,
Australia,India,1,19,4,19.666666666666668,M Marsh,K Yadav,1,,112,4,,
Australia,India,1,19,5,19.833333333333332,G Maxwell,K Yadav,0,lbw,112,5,,
Australia,India,1,19,6,20.0,J Inglis,K Yadav,1,,113,5,,
Australia,India,1,20,1,20.166666666666668,J Inglis,M Siraj,0,bowled,113,6,,
Australia,India,1,20,2,20.333333333333332,M Starc,M Siraj,6,,119,6,,
Australia,India,1,20,3,20.5,M Starc,M Siraj,2,,121,6,,
Australia,India,1,20,4,20.666666666666668,M Starc,M Siraj,0,,121,6,,
Australia,India,1,20,5,20.833333333333332,M Starc,M Siraj,0,bowled,121,7,,
Australia,India,1,20,6,21.0,P Cummins,M Siraj,1,,122,7,,
Australia,India,1,21,1,21.166666666666668,P Cummins,K Yadav,1,,123,7,,
Australia,India,1,21,2,21.333333333333332,M Marsh,K Yadav,1,,124,7,,
Australia,India,1,21,3,21.5,P Cummins,K Yadav,0,,124,7,,
Australia,India,1,21,4,21.666666666666668,P Cummins,K Yadav,0,,124,7,,
Australia,India,1,21,5,21.833333333333332,P Cummins,K Yadav,0,,124,7,,
Australia,India,1,21,6,22.0,P Cummins,K Yadav,1,,125,7,,
Australia,India,1,22,1,22.166666666666668,P Cummins,R Jadeja,0,,125,7,,
Australia,India,1,22,2,22.333333333333332,P Cummins,R Jadeja,0,,125,7,,
Australia,India,1,22,3,22.5,P Cummins,R Jadeja,0,,125,7,,
Australia,India,1,22,4,22.666666666666668,P Cummins,R Jadeja,1,,126,7,,
Australia,India,1,22,5,22.833333333333332,M Marsh,R Jadeja,0,,126,7,,
Australia,India,1,22,6,23.0,M Marsh,R Jadeja,1,,127,7,,
Australia,India,1,23,1,23.166666666666668,M Marsh,M Shami,0,,127,7,,
Australia,India,1,23,2,23.333333333333332,M Marsh,M Shami,0,,127,7,,
Australia,India,1,23,3,23.5,M Marsh,M Shami,0,,127,7,,
Australia,India,1,23,4,23.666666666666668,M Marsh,M Shami,0,,127,7,,
Australia,India,1,23,5,23.833333333333332,M Marsh,M Shami,0,,127,7,,
Australia,India,1,23,6,24.0,M Marsh,M Shami,2,,129,7,,
Australia,India,1,24,1,24.166666666666668,P Cummins,R Jadeja,0,,129,7,,
Australia,India,1,24,2,24.333333333333332,P Cummins,R Jadeja,0,,129,7,,
Australia,India,1,24,3,24.5,P Cummins,R Jadeja,0,,129,7,,
Australia,India,1,24,4,24.666666666666668,P Cummins,R Jadeja,0,,129,7,,
Australia,India,1,24,5,24.833333333333332,P Cummins,R Jadeja,0,,129,7,,
Australia,India,1,24,6,25.0,P Cummins,R Jadeja,2,,131,7,,
Australia,India,1,25,1,25.166666666666668,M Marsh,M Shami,4,,135,7,,
Australia,India,1,25,2,25.333333333333332,M Marsh,M Shami,0,,135,7,,
Australia,India,1,25,3,25.5,M Marsh,M Shami,0,,135,7,,
Australia,India,1,25,4,25.666666666666668,M Marsh,M Shami,1,,136,7,,
Australia,India,1,25,5,25.833333333333332,P Cummins,M Shami,0,,136,7,,
Australia,India,1,25,6,26.0,P Cummins,M Shami,1,,137,7,,
Australia,India,1,26,1,26.166666666666668,P Cummins,R Jadeja,0,,137,7,,
Australia,India,1,26,2,26.333333333333332,P Cummins,R Jadeja,1,,138,7,,
Australia,India,1,26,3,26.5,M Marsh,R Jadeja,1,,139,7,,
Australia,India,1,26,4,26.666666666666668,P Cummins,R Jadeja,0,,139,7,,
Australia,India,1,26,5,26.833333333333332,P Cummins,R Jadeja,0,,139,7,,
Australia,India,1,26,6,27.0,P Cummins,R Jadeja,0,,139,7,,
Australia,India,1,27,1,27.166666666666668,M Marsh,J Bumrah,1,,140,7,,
Australia,India,1,27,2,27.333333333333332,P Cummins,J Bumrah,0,,140,7,,
Australia,India,1,27,3,27.5,P Cummins,J Bumrah,0,,140,7,,
Australia,India,1,27,4,27.666666666666668,P Cummins,J Bumrah,0,,140,7,,
Australia,India,1,27,5,27.833333333333332,P Cummins,J Bumrah,0,run out,140,8,,
Australia,India,1,27,6,28.0,A Zampa,J Bumrah,0,,140,8,,
Australia,India,1,28,1,28.166666666666668,M Marsh,R Jadeja,0,,140,8,,
Australia,India,1,28,2,28.333333333333332,M Marsh,R Jadeja,0,,140,8,,
Australia,India,1,28,3,28.5,M Marsh,R Jadeja,4,,144,8,,
Australia,India,1,28,4,28.666666666666668,M Marsh,R Jadeja,0,,144,8,,
Australia,India,1,28,5,28.833333333333332,M Marsh,R Jadeja,0,,144,8,,
Australia,India,1,28,6,29.0,M Marsh,R Jadeja,0,,144,8,,
Australia,India,1,29,1,29.166666666666668,A Zampa,J Bumrah,1,,145,8,,
Australia,India,1,29,2,29.333333333333332,M Marsh,J Bumrah,0,,145,8,,
Australia,India,1,29,3,29.5,M Marsh,J Bumrah,0,,145,8,,
Australia,India,1,29,4,29.666666666666668,M Marsh,J Bumrah,1,,146,8,,
Australia,India,1,29,5,29.833333333333332,A Zampa,J Bumrah,0,,146,8,,
Australia,India,1,29,6,30.0,A Zampa,J Bumrah,0,bowled,146,9,,
Australia,India,1,30,1,30.166666666666668,M Marsh,R Jadeja,0,,146,9,,
Australia,India,1,30,2,30.333333333333332,M Marsh,R Jadeja,0,,146,9,,
Australia,India,1,30,3,30.5,M Marsh,R Jadeja,2,,148,9,,
Australia,India,1,30,4,30.666666666666668,M Marsh,R Jadeja,0,,148,9,,
Australia,India,1,30,5,30.833333333333332,M Marsh,R Jadeja,0,,148,9,,
Australia,India,1,30,6,31.0,M Marsh,R Jadeja,1,,149,9,,
Australia,India,1,31,1,31.166666666666668,M Marsh,K Yadav,1,,150,9,,
Australia,India,1,31,2,31.333333333333332,J Hazlewood,K Yadav,1,,151,9,,
Australia,India,1,31,3,31.5,M Marsh,K Yadav,1,,152,9,,
Australia,India,1,31,4,31.666666666666668,J Hazlewood,K Yadav,0,,152,9,,
Australia,India,1,31,5,31.833333333333332,J Hazlewood,K Yadav,0,,152,9,,
Australia,India,1,31,6,32.0,J Hazlewood,K Yadav,1,,153,9,,
Australia,India,1,32,1,32.166666666666664,J Hazlewood,R Jadeja,0,,153,9,,
Australia,India,1,32,2,32.333333333333336,J Hazlewood,R Jadeja,1,,154,9,,
Australia,India,1,32,3,32.5,M Marsh,R Jadeja,0,caught,,,,
Australia,India,2,0,1,0.16666666666666666,R Sharma,M Starc,0,,0,0,155,155
Australia,India,2,0,2,0.3333333333333333,R Sharma,M Starc,1,,1,0,154,155
Australia,India,2,0,3,0.5,S Gill,M Starc,0,,1,0,154,155
Australia,India,2,0,4,0.6666666666666666,S Gill,M Starc,1,,2,0,153,155
Australia,India,2,0,5,0.8333333333333334,R Sharma,M Starc,4,,6,0,149,155
Australia,India,2,0,6,1.0,R Sharma,M Starc,0,,6,0,149,155
Australia,India,2,1,1,1.1666666666666667,S Gill,J Hazlewood,0,,6,0,149,155
Australia,India,2,1,2,1.3333333333333333,S Gill,J Hazlewood,4,,10,0,145,155
Australia,India,2,1,3,1.5,S Gill,J Hazlewood,4,,14,0,141,155
Australia,India,2,1,4,1.6666666666666665,S Gill,J Hazlewood,0,,14,0,141,155
Australia,India,2,1,5,1.8333333333333335,S Gill,J Hazlewood,4,,18,0,137,155
Australia,India,2,1,6,2.0,S Gill,J Hazlewood,0,,18,0,137,155
Australia,India,2,2,1,2.1666666666666665,R Sharma,M Starc,1,,19,0,136,155
Australia,India,2,2,2,2.3333333333333335,S Gill,M Starc,1,,20,0,135,155
Australia,India,2,2,3,2.5,R Sharma,M Starc,0,,20,0,135,155
Australia,India,2,2,4,2.6666666666666665,R Sharma,M Starc,0,,20,0,135,155
Australia,India,2,2,5,2.8333333333333335,R Sharma,M Starc,0,,20,0,135,155
Australia,India,2,2,6,3.0,R Sharma,M Starc,0,,20,0,135,155
Australia,India,2,3,1,3.1666666666666665,S Gill,J Hazlewood,4,,24,0,131,155
Australia,India,2,3,2,3.3333333333333335,S Gill,J Hazlewood,4,,28,0,127,155
Australia,India,2,3,3,3.5,S Gill,J Hazlewood,0,,28,0,127,155
Australia,India,2,3,4,3.6666666666666665,S Gill,J Hazlewood,0,,28,0,127,155
Australia,India,2,3,5,3.8333333333333335,S Gill,J Hazlewood,0,,28,0,127,155
Australia,India,2,3,6,4.0,S Gill,J Hazlewood,0,,28,0,127,155
Australia,India,2,4,1,4.166666666666667,R Sharma,M Starc,0,,28,0,127,155
Australia,India,2,4,2,4.333333333333333,R Sharma,M Starc,0,,28,0,127,155
Australia,India,2,4,3,4.5,R Sharma,M Starc,0,,28,0,127,155
Australia,India,2,4,4,4.666666666666667,R Sharma,M Starc,0,,28,0,127,155
Australia,India,2,4,5,4.833333333333333,R Sharma,M Starc,0,,28,0,127,155
Australia,India,2,4,6,5.0,R Sharma,M Starc,3,,31,0,124,155
Australia,India,2,5,1,5.166666666666667,R Sharma,J Hazlewood,2,,33,0,122,155
Australia,India,2,5,2,5.333333333333333,R Sharma,J Hazlewood,1,,34,0,121,155
Australia,India,2,5,3,5.5,S Gill,J Hazlewood,1,,35,0,120,155
Australia,India,2,5,4,5.666666666666667,R Sharma,J Hazlewood,0,,35,0,120,155
Australia,India,2,5,5,5.833333333333333,R Sharma,J Hazlewood,0,,35,0,120,155
Australia,India,2,5,6,6.0,R Sharma,J Hazlewood,1,,36,0,119,155
Australia,India,2,6,1,6.166666666666667,R Sharma,M Starc,2,,38,0,117,155
Australia,India,2,6,2,6.333333333333333,R Sharma,M Starc,0,,38,0,117,155
Australia,India,2,6,3,6.5,R Sharma,M Starc,2,,40,0,115,155
Australia,India,2,6,4,6.666666666666667,R Sharma,M Starc,0,,40,0,115,155
Australia,India,2,6,5,6.833333333333333,R Sharma,M Starc,0,,40,0,115,155
Australia,India,2,6,6,7.0,R Sharma,M Starc,0,,40,0,115,155
Australia,India,2,7,1,7.166666666666667,S Gill,G Maxwell,0,,40,0,115,155
Australia,India,2,7,2,7.333333333333333,S Gill,G Maxwell,0,,40,0,115,155
Australia,India,2,7,3,7.5,S Gill,G Maxwell,1,,41,0,114,155
Australia,India,2,7,4,7.666666666666667,R Sharma,G Maxwell,4,,45,0,110,155
Australia,India,2,7,5,7.833333333333333,R Sharma,G Maxwell,0,,45,0,110,155
Australia,India,2,7,6,8.0,R Sharma,G Maxwell,0,,45,0,110,155
Australia,India,2,8,1,8.166666666666666,S Gill,P Cummins,1,,46,0,109,155
Australia,India,2,8,2,8.333333333333334,R Sharma,P Cummins,1,,47,0,108,155
Australia,India,2,8,3,8.5,S Gill,P Cummins,0,,47,0,108,155
Australia,India,2,8,4,8.666666666666666,S Gill,P Cummins,0,,47,0,108,155
Australia,India,2,8,5,8.833333333333334,S Gill,P Cummins,4,,51,0,104,155
Australia,India,2,8,6,9.0,S Gill,P Cummins,4,,55,0,100,155
Australia,India,2,9,1,9.166666666666666,R Sharma,G Maxwell,1,,56,0,99,155
Australia,India,2,9,2,9.333333333333334,S Gill,G Maxwell,0,,56,0,99,155
Australia,India,2,9,3,9.5,S Gill,G Maxwell,0,,56,0,99,155
Australia,India,2,9,4,9.666666666666666,S Gill,G Maxwell,1,,57,0,98,155
Australia,India,2,9,5,9.833333333333334,R Sharma,G Maxwell,1,,58,0,97,155
Australia,India,2,9,6,10.0,S Gill,G Maxwell,0,,58,0,97,155
Australia,India,2,10,1,10.166666666666666,R Sharma,P Cummins,4,,62,0,93,155
Australia,India,2,10,2,10.333333333333334,R Sharma,P Cummins,0,,62,0,93,155
Australia,India,2,10,3,10.5,R Sharma,P Cummins,0,,62,0,93,155
Australia,India,2,10,4,10.666666666666666,R Sharma,P Cummins,1,,63,0,92,155
Australia,India,2,10,5,10.833333333333334,S Gill,P Cummins,1,,64,0,91,155
Australia,India,2,10,6,11.0,R Sharma,P Cummins,0,,64,0,91,155
Australia,India,2,11,1,11.166666666666666,S Gill,A Zampa,0,,64,0,91,155
Australia,India,2,11,2,11.333333333333334,S Gill,A Zampa,0,,64,0,91,155
Australia,India,2,11,3,11.5,S Gill,A Zampa,0,,64,0,91,155
Australia,India,2,11,4,11.666666666666666,S Gill,A Zampa,1,,65,0,90,155
Australia,India,2,11,5,11.833333333333334,R Sharma,A Zampa,0,,65,0,90,155
Australia,India,2,11,6,12.0,R Sharma,A Zampa,0,,65,0,90,155
Australia,India,2,12,1,12.166666666666666,S Gill,P Cummins,0,caught,65,1,90,155
Australia,India,2,12,2,12.333333333333334,V Kohli,P Cummins,0,,65,1,90,155
Australia,India,2,12,3,12.5,V Kohli,P Cummins,0,,65,1,90,155
Australia,India,2,12,4,12.666666666666666,V Kohli,P Cummins,0,,65,1,90,155
Australia,India,2,12,5,12.833333333333334,V Kohli,P Cummins,2,,67,1,88,155
Australia,India,2,12,6,13.0,V Kohli,P Cummins,4,,71,1,84,155
Australia,India,2,13,1,13.166666666666666,R Sharma,A Zampa,0,,71,1,84,155
Australia,India,2,13,2,13.333333333333334,R Sharma,A Zampa,0,,71,1,84,155
Australia,India,2,13,3,13.5,R Sharma,A Zampa,1,,72,1,83,155
Australia,India,2,13,4,13.666666666666666,V Kohli,A Zampa,0,,72,1,83,155
Australia,India,2,13,5,13.833333333333334,V Kohli,A Zampa,1,,73,1,82,155
Australia,India,2,13,6,14.0,R Sharma,A Zampa,0,,73,1,82,155
Australia,India,2,14,1,14.166666666666666,V Kohli,P Cummins,1,,74,1,81,155
Australia,India,2,14,2,14.333333333333334,R Sharma,P Cummins,0,,74,1,81,155
Australia,India,2,14,3,14.5,R Sharma,P Cummins,1,,75,1,80,155
Australia,India,2,14,4,14.666666666666666,V Kohli,P Cummins,0,,75,1,80,155
Australia,India,2,14,5,14.833333333333334,V Kohli,P Cummins,0,,75,1,80,155
Australia,India,2,14,6,15.0,V Kohli,P Cummins,1,,76,1,79,155
Australia,India,2,15,1,15.166666666666666,V Kohli,A Zampa,0,,76,1,79,155
Australia,India,2,15,2,15.333333333333334,V Kohli,A Zampa,4,,80,1,75,155
Australia,India,2,15,3,15.5,V Kohli,A Zampa,4,,84,1,71,155
Australia,India,2,15,4,15.666666666666666,V Kohli,A Zampa,0,,84,1,71,155
Australia,India,2,15,5,15.833333333333334,V Kohli,A Zampa,0,,84,1,71,155
Australia,India,2,15,6,16.0,V Kohli,A Zampa,0,,84,1,71,155
Australia,India,2,16,1,16.166666666666668,R Sharma,P Cummins,6,,90,1,65,155
Australia,India,2,16,2,16.333333333333332,R Sharma,P Cummins,1,,91,1,64,155
Australia,India,2,16,3,16.5,V Kohli,P Cummins,0,,91,1,64,155
Australia,India,2,16,4,16.666666666666668,V Kohli,P Cummins,0,,91,1,64,155
Australia,India,2,16,5,16.833333333333332,V Kohli,P Cummins,0,,91,1,64,155
Australia,India,2,16,6,17.0,V Kohli,P Cummins,0,,91,1,64,155
Australia,India,2,17,1,17.166666666666668,R Sharma,G Maxwell,1,,92,1,63,155
Australia,India,2,17,2,17.333333333333332,V Kohli,G Maxwell,1,,93,1,62,155
Australia,India,2,17,3,17.5,R Sharma,G Maxwell,0,,93,1,62,155
Australia,India,2,17,4,17.666666666666668,R Sharma,G Maxwell,1,,94,1,61,155
Australia,India,2,17,5,17.833333333333332,V Kohli,G Maxwell,1,,95,1,60,155
Australia,India,2,17,6,18.0,R Sharma,G Maxwell,0,,95,1,60,155
Australia,India,2,18,1,18.166666666666668,V Kohli,J Hazlewood,0,,95,1,60,155
Australia,India,2,18,2,18.333333333333332,V Kohli,J Hazlewood,1,,96,1,59,155
Australia,India,2,18,3,18.5,R Sharma,J Hazlewood,4,,100,1,55,155
Australia,India,2,18,4,18.666666666666668,R Sharma,J Hazlewood,0,,100,1,55,155
Australia,India,2,18,5,18.833333333333332,R Sharma,J Hazlewood,0,,100,1,55,155
Australia,India,2,18,6,19.0,R Sharma,J Hazlewood,0,,100,1,55,155
Australia,India,2,19,1,19.166666666666668,V Kohli,M Marsh,0,,100,1,55,155
Australia,India,2,19,2,19.333333333333332,V Kohli,M Marsh,0,,100,1,55,155
Australia,India,2,19,3,19.5,V Kohli,M Marsh,4,,104,1,51,155
Australia,India,2,19,4,19.666666666666668,V Kohli,M Marsh,1,,105,1,50,155
Australia,India,2,19,5,19.833333333333332,R Sharma,M Marsh,0,,105,1,50,155
Australia,India,2,19,6,20.0,R Sharma,M Marsh,0,,105,1,50,155
Australia,India,2,20,1,20.166666666666668,V Kohli,J Hazlewood,1,,106,1,49,155
Australia,India,2,20,2,20.333333333333332,R Sharma,J Hazlewood,2,,108,1,47,155
Australia,India,2,20,3,20.5,R Sharma,J Hazlewood,0,caught,108,2,47,155
Australia,India,2,20,4,20.666666666666668,S Iyer,J Hazlewood,3,,111,2,44,155
Australia,India,2,20,5,20.833333333333332,V Kohli,J Hazlewood,0,,111,2,44,155
Australia,India,2,20,6,21.0,V Kohli,J Hazlewood,1,,112,2,43,155
Australia,India,2,21,1,21.166666666666668,V Kohli,T Head,1,,113,2,42,155
Australia,India,2,21,2,21.333333333333332,S Iyer,T Head,4,,117,2,38,155
Australia,India,2,21,3,21.5,S Iyer,T Head,4,,121,2,34,155
Australia,India,2,21,4,21.666666666666668,S Iyer,T Head,0,,121,2,34,155
Australia,India,2,21,5,21.833333333333332,S Iyer,T Head,0,,121,2,34,155
Australia,India,2,21,6,22.0,S Iyer,T Head,0,,121,2,34,155
Australia,India,2,22,1,22.166666666666668,V Kohli,M Starc,1,,122,2,33,155
Australia,India,2,22,2,22.333333333333332,S Iyer,M Starc,1,,123,2,32,155
Australia,India,2,22,3,22.5,V Kohli,M Starc,0,,123,2,32,155
Australia,India,2,22,4,22.666666666666668,V Kohli,M Starc,0,,123,2,32,155
Australia,India,2,22,5,22.833333333333332,V Kohli,M Starc,1,,124,2,31,155
Australia,India,2,22,6,23.0,S Iyer,M Starc,1,,125,2,30,155
Australia,India,2,23,1,23.166666666666668,S Iyer,M Marsh,1,,126,2,29,155
Australia,India,2,23,2,23.333333333333332,V Kohli,M Marsh,1,,127,2,28,155
Australia,India,2,23,3,23.5,S Iyer,M Marsh,0,,127,2,28,155
Australia,India,2,23,4,23.666666666666668,S Iyer,M Marsh,0,,127,2,28,155
Australia,India,2,23,5,23.833333333333332,S Iyer,M Marsh,0,,127,2,28,155
Australia,India,2,23,6,24.0,S Iyer,M Marsh,1,,128,2,27,155
Australia,India,2,24,1,24.166666666666668,S Iyer,G Maxwell,0,,128,2,27,155
