team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,28,6,29.0,K Rahul,P Cummins,1,,148,5,26,174
Australia,India,2,29,1,29.166666666666668,K Rahul,A Zampa,0,,148,5,26,174
Australia,India,2,29,2,29.333333333333332,K Rahul,A Zampa,1,,149,5,25,174
Australia,India,2,29,3,29.5,R Jadeja,A Zampa,1,,150,5,24,174
Australia,India,2,29,4,29.666666666666668,K Rahul,A Zampa,0,,150,5,24,174
Australia,India,2,29,5,29.833333333333332,K Rahul,A Zampa,0,,150,5,24,174
Australia,India,2,29,6,30.0,K Rahul,A Zampa,0,bowled,150,6,24,174
Australia,India,2,30,1,30.166666666666668,R Jadeja,M Starc,0,,150,6,24,174
Australia,India,2,30,2,30.333333333333332,R Jadeja,M Starc,2,,152,6,22,174
Australia,India,2,30,3,30.5,R Jadeja,M Starc,1,,153,6,21,174
Australia,India,2,30,4,30.666666666666668,M Shami,M Starc,0,,153,6,21,174
Australia,India,2,30,5,30.833333333333332,M Shami,M Starc,0,,153,6,21,174
Australia,India,2,30,6,31.0,M Shami,M Starc,0,,153,6,21,174
Australia,India,2,31,1,31.166666666666668,R Jadeja,A Zampa,0,,153,6,21,174
Australia,India,2,31,2,31.333333333333332,R Jadeja,A Zampa,2,,155,6,19,174
Australia,India,2,31,3,31.5,R Jadeja,A Zampa,0,,155,6,19,174
Australia,India,2,31,4,31.666666666666668,R Jadeja,A Zampa,2,,157,6,17,174
Australia,India,2,31,5,31.833333333333332,R Jadeja,A Zampa,0,,157,6,17,174
Australia,India,2,31,6,32.0,R Jadeja,A Zampa,2,,159,6,15,174
Australia,India,2,32,1,32.166666666666664,M Shami,M Starc,1,,160,6,14,174
Australia,India,2,32,2,32.333333333333336,R Jadeja,M Starc,0,,160,6,14,174
Australia,India,2,32,3,32.5,R Jadeja,M Starc,1,,161,6,13,174
Australia,India,2,32,4,32.666666666666664,M Shami,M Starc,0,,161,6,13,174
Australia,India,2,32,5,32.833333333333336,M Shami,M Starc,0,,161,6,13,174
Australia,India,2,32,6,33.0,M Shami,M Starc,4,,165,6,9,174
Australia,India,2,33,1,33.166666666666664,R Jadeja,G Maxwell,0,,165,6,9,174
Australia,India,2,33,2,33.333333333333336,R Jadeja,G Maxwell,0,,165,6,9,174
Australia,India,2,33,3,33.5,R Jadeja,G Maxwell,0,,165,6,9,174
Australia,India,2,33,4,33.666666666666664,R Jadeja,G Maxwell,1,,166,6,8,174
Australia,India,2,33,5,33.833333333333336,M Shami,G Maxwell,0,,166,6,8,174
Australia,India,2,33,6,34.0,M Shami,G Maxwell,4,,170,6,4,174
Australia,India,2,34,1,34.166666666666664,R Jadeja,M Starc,0,,170,6,4,174
Australia,India,2,34,2,34.333333333333336,R Jadeja,M Starc,0,,170,6,4,174
Australia,India,2,34,3,34.5,R Jadeja,M Starc,1,,171,6,3,174
Australia,India,2,34,4,34.666666666666664,M Shami,M Starc,0,,171,6,3,174
Australia,India,2,34,5,34.833333333333336,M Shami,M Starc,1,,172,6,2,174
Australia,India,2,34,6,35.0,R Jadeja,M Starc,1,,173,6,1,174
Australia,India,2,35,1,35.166666666666664,R Jadeja,G Maxwell,0,,173,6,1,174
Australia,India,2,35,2,35.333333333333336,R Jadeja,G Maxwell,6,,179,6,-5,174
