team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,2,7,4,7.666666666666667,D Warner,M Shami,4,,31,2,277,308
India,Australia,2,7,5,7.833333333333333,D Warner,M Shami,0,,31,2,277,308
India,Australia,2,7,6,8.0,D Warner,M Shami,1,,32,2,276,308
India,Australia,2,8,1,8.166666666666666,D Warner,J Bumrah,4,,36,2,272,308
India,Australia,2,8,2,8.333333333333334,D Warner,J Bumrah,0,,36,2,272,308
India,Australia,2,8,3,8.5,D Warner,J Bumrah,0,,36,2,272,308
India,Australia,2,8,4,8.666666666666666,D Warner,J Bumrah,4,,40,2,268,308
India,Australia,2,8,5,8.833333333333334,D Warner,J Bumrah,0,,40,2,268,308
India,Australia,2,8,6,9.0,D Warner,J Bumrah,0,,40,2,268,308
India,Australia,2,9,1,9.166666666666666,S Smith,M Shami,0,,40,2,268,308
India,Australia,2,9,2,9.333333333333334,S Smith,M Shami,0,,40,2,268,308
India,Australia,2,9,3,9.5,S Smith,M Shami,4,,44,2,264,308
India,Australia,2,9,4,9.666666666666666,S Smith,M Shami,0,,44,2,264,308
India,Australia,2,9,5,9.833333333333334,S Smith,M Shami,0,,44,2,264,308
India,Australia,2,9,6,10.0,S Smith,M Shami,1,,45,2,263,308
India,Australia,2,10,1,10.166666666666666,S Smith,R Jadeja,1,,46,2,262,308
India,Australia,2,10,2,10.333333333333334,D Warner,R Jadeja,4,,50,2,258,308
India,Australia,2,10,3,10.5,D Warner,R Jadeja,0,,50,2,258,308
India,Australia,2,10,4,10.666666666666666,D Warner,R Jadeja,6,,56,2,252,308
India,Australia,2,10,5,10.833333333333334,D Warner,R Jadeja,4,,60,2,248,308
India,Australia,2,10,6,11.0,D Warner,R Jadeja,0,,60,2,248,308
India,Australia,2,11,1,11.166666666666666,S Smith,K Yadav,2,,62,2,246,308
India,Australia,2,11,2,11.333333333333334,S Smith,K Yadav,6,,68,2,240,308
India,Australia,2,11,3,11.5,S Smith,K Yadav,0,,68,2,240,308
India,Australia,2,11,4,11.666666666666666,S Smith,K Yadav,0,,68,2,240,308
India,Australia,2,11,5,11.833333333333334,S Smith,K Yadav,1,,69,2,239,308
India,Australia,2,11,6,12.0,D Warner,K Yadav,0,,69,2,239,308
India,Australia,2,12,1,12.166666666666666,S Smith,R Jadeja,1,,70,2,238,308
India,Australia,2,12,2,12.333333333333334,D Warner,R Jadeja,6,,76,2,232,308
India,Australia,2,12,3,12.5,D Warner,R Jadeja,1,,77,2,231,308
India,Australia,2,12,4,12.666666666666666,S Smith,R Jadeja,0,caught,77,3,231,308
India,Australia,2,12,5,12.833333333333334,M Labuschagne,R Jadeja,0,,77,3,231,308
India,Australia,2,12,6,13.0,M Labuschagne,R Jadeja,1,,78,3,230,308
India,Australia,2,13,1,13.166666666666666,M Labuschagne,K Yadav,1,,79,3,229,308
India,Australia,2,13,2,13.333333333333334,D Warner,K Yadav,0,,79,3,229,308
India,Australia,2,13,3,13.5,D Warner,K Yadav,0,,79,3,229,308
India,Australia,2,13,4,13.666666666666666,D Warner,K Yadav,0,caught,79,4,229,308
India,Australia,2,13,5,13.833333333333334,G Maxwell,K Yadav,2,,81,4,227,308
India,Australia,2,13,6,14.0,G Maxwell,K Yadav,1,,82,4,226,308
India,Australia,2,14,1,14.166666666666666,G Maxwell,R Jadeja,0,,82,4,226,308
India,Australia,2,14,2,14.333333333333334,G Maxwell,R Jadeja,0,,82,4,226,308
India,Australia,2,14,3,14.5,G Maxwell,R Jadeja,1,,83,4,225,308
India,Australia,2,14,4,14.666666666666666,M Labuschagne,R Jadeja,0,,83,4,225,308
India,Australia,2,14,5,14.833333333333334,M Labuschagne,R Jadeja,0,,83,4,225,308
India,Australia,2,14,6,15.0,M Labuschagne,R Jadeja,0,,83,4,225,308
India,Australia,2,15,1,15.166666666666666,G Maxwell,K Yadav,0,,83,4,225,308
India,Australia,2,15,2,15.333333333333334,G Maxwell,K Yadav,0,,83,4,225,308
India,Australia,2,15,3,15.5,G Maxwell,K Yadav,2,,85,4,223,308
India,Australia,2,15,4,15.666666666666666,G Maxwell,K Yadav,0,,85,4,223,308
India,Australia,2,15,5,15.833333333333334,G Maxwell,K Yadav,6,,91,4,217,308
India,Australia,2,15,6,16.0,G Maxwell,K Yadav,2,,93,4,215,308
India,Australia,2,16,1,16.166666666666668,M Labuschagne,M Siraj,0,,93,4,215,308
India,Australia,2,16,2,16.333333333333332,M Labuschagne,M Siraj,1,,94,4,214,308
India,Australia,2,16,3,16.5,G Maxwell,M Siraj,4,,98,4,210,308
India,Australia,2,16,4,16.666666666666668,G Maxwell,M Siraj,0,,98,4,210,308
India,Australia,2,16,5,16.833333333333332,G Maxwell,M Siraj,0,,98,4,210,308
India,Australia,2,16,6,17.0,G Maxwell,M Siraj,0,,98,4,210,308
India,Australia,2,17,1,17.166666666666668,M Labuschagne,K Yadav,0,,98,4,210,308
India,Australia,2,17,2,17.333333333333332,M Labuschagne,K Yadav,1,,99,4,209,308
India,Australia,2,17,3,17.5,G Maxwell,K Yadav,0,,99,4,209,308
India,Australia,2,17,4,17.666666666666668,G Maxwell,K Yadav,2,,101,4,207,308
India,Australia,2,17,5,17.833333333333332,G Maxwell,K Yadav,0,,101,4,207,308
India,Australia,2,17,6,18.0,G Maxwell,K Yadav,0,,101,4,207,308
India,Australia,2,18,1,18.166666666666668,M Labuschagne,M Siraj,0,,101,4,207,308
India,Australia,2,18,2,18.333333333333332,M Labuschagne,M Siraj,0,,101,4,207,308
India,Australia,2,18,3,18.5,M Labuschagne,M Siraj,1,,102,4,206,308
India,Australia,2,18,4,18.666666666666668,G Maxwell,M Siraj,2,,104,4,204,308
India,Australia,2,18,5,18.833333333333332,G Maxwell,M Siraj,0,,104,4,204,308
India,Australia,2,18,6,19.0,G Maxwell,M Siraj,0,,104,4,204,308
India,Australia,2,19,1,19.166666666666668,M Labuschagne,K Yadav,1,,105,4,203,308
India,Australia,2,19,2,19.333333333333332,G Maxwell,K Yadav,1,,106,4,202,308
India,Australia,2,19,3,19.5,M Labuschagne,K Yadav,0,,106,4,202,308
India,Australia,2,19,4,19.666666666666668,M Labuschagne,K Yadav,0,,106,4,202,308
India,Australia,2,19,5,19.833333333333332,M Labuschagne,K Yadav,0,,106,4,202,308
India,Australia,2,19,6,20.0,M Labuschagne,K Yadav,1,,107,4,201,308
India,Australia,2,20,1,20.166666666666668,M Labuschagne,M Siraj,1,,108,4,200,308
India,Australia,2,20,2,20.333333333333332,G Maxwell,M Siraj,1,,109,4,199,308
India,Australia,2,20,3,20.5,M Labuschagne,M Siraj,1,,110,4,198,308
India,Australia,2,20,4,20.666666666666668,G Maxwell,M Siraj,4,,114,4,194,308
India,Australia,2,20,5,20.833333333333332,G Maxwell,M Siraj,4,,118,4,190,308
India,Australia,2,20,6,21.0,G Maxwell,M Siraj,1,,119,4,189,308
India,Australia,2,21,1,21.166666666666668,G Maxwell,K Yadav,6,,125,4,183,308
India,Australia,2,21,2,21.333333333333332,G Maxwell,K Yadav,0,,125,4,183,308
India,Australia,2,21,3,21.5,G Maxwell,K Yadav,4,,129,4,179,308
India,Australia,2,21,4,21.666666666666668,G Maxwell,K Yadav,0,,129,4,179,308
India,Australia,2,21,5,21.833333333333332,G Maxwell,K Yadav,1,,130,4,178,308
India,Australia,2,21,6,22.0,M Labuschagne,K Yadav,0,,130,4,178,308
India,Australia,2,22,1,22.166666666666668,G Maxwell,R Jadeja,1,,131,4,177,308
India,Australia,2,22,2,22.333333333333332,M Labuschagne,R Jadeja,1,,132,4,176,308
India,Australia,2,22,3,22.5,G Maxwell,R Jadeja,4,,136,4,172,308
India,Australia,2,22,4,22.666666666666668,G Maxwell,R Jadeja,6,,142,4,166,308
India,Australia,2,22,5,22.833333333333332,G Maxwell,R Jadeja,2,,144,4,164,308
India,Australia,2,22,6,23.0,G Maxwell,R Jadeja,1,,145,4,163,308
India,Australia,2,23,1,23.166666666666668,G Maxwell,M Shami,1,,146,4,162,308
India,Australia,2,23,2,23.333333333333332,M Labuschagne,M Shami,0,,146,4,162,308
India,Australia,2,23,3,23.5,M Labuschagne,M Shami,2,,148,4,160,308
India,Australia,2,23,4,23.666666666666668,M Labuschagne,M Shami,4,,152,4,156,308
India,Australia,2,23,5,23.833333333333332,M Labuschagne,M Shami,1,,153,4,155,308
India,Australia,2,23,6,24.0,G Maxwell,M Shami,0,,153,4,155,308
India,Australia,2,24,1,24.166666666666668,M Labuschagne,R Jadeja,0,,153,4,155,308
India,Australia,2,24,2,24.333333333333332,M Labuschagne,R Jadeja,0,,153,4,155,308
India,Australia,2,24,3,24.5,M Labuschagne,R Jadeja,4,,157,4,151,308
India,Australia,2,24,4,24.666666666666668,M Labuschagne,R Jadeja,0,,157,4,151,308
India,Australia,2,24,5,24.833333333333332,M Labuschagne,R Jadeja,0,,157,4,151,308
India,Australia,2,24,6,25.0,M Labuschagne,R Jadeja,1,,158,4,150,308
India,Australia,2,25,1,25.166666666666668,M Labuschagne,M Shami,0,,158,4,150,308
India,Australia,2,25,2,25.333333333333332,M Labuschagne,M Shami,6,,164,4,144,308
India,Australia,2,25,3,25.5,M Labuschagne,M Shami,2,,166,4,142,308
India,Australia,2,25,4,25.666666666666668,M Labuschagne,M Shami,0,,166,4,142,308
India,Australia,2,25,5,25.833333333333332,M Labuschagne,M Shami,0,,166,4,142,308
India,Australia,2,25,6,26.0,M Labuschagne,M Shami,0,,166,4,142,308
India,Australia,2,26,1,26.166666666666668,G Maxwell,R Jadeja,2,,168,4,140,308
India,Australia,2,26,2,26.333333333333332,G Maxwell,R Jadeja,4,,172,4,136,308
India,Australia,2,26,3,26.5,G Maxwell,R Jadeja,1,,173,4,135,308
India,Australia,2,26,4,26.666666666666668,M Labuschagne,R Jadeja,4,,177,4,131,308
India,Australia,2,26,5,26.833333333333332,M Labuschagne,R Jadeja,6,,183,4,125,308
India,Australia,2,26,6,27.0,M Labuschagne,R Jadeja,0,,183,4,125,308
India,Australia,2,27,1,27.166666666666668,G Maxwell,J Bumrah,1,,184,4,124,308
India,Australia,2,27,2,27.333333333333332,M Labuschagne,J Bumrah,0,,184,4,124,308
India,Australia,2,27,3,27.5,M Labuschagne,J Bumrah,0,caught,184,5,124,308
India,Australia,2,27,4,27.666666666666668,J Inglis,J Bumrah,0,,184,5,124,308
India,Australia,2,27,5,27.833333333333332,J Inglis,J Bumrah,0,,184,5,124,308
India,Australia,2,27,6,28.0,J Inglis,J Bumrah,0,,184,5,124,308
India,Australia,2,28,1,28.166666666666668,G Maxwell,R Jadeja,0,,184,5,124,308
India,Australia,2,28,2,28.333333333333332,G Maxwell,R Jadeja,1,,185,5,123,308
India,Australia,2,28,3,28.5,J Inglis,R Jadeja,4,,189,5,119,308
India,Australia,2,28,4,28.666666666666668,J Inglis,R Jadeja,0,,189,5,119,308
India,Australia,2,28,5,28.833333333333332,J Inglis,R Jadeja,0,,189,5,119,308
India,Australia,2,28,6,29.0,J Inglis,R Jadeja,0,,189,5,119,308
India,Australia,2,29,1,29.166666666666668,G Maxwell,J Bumrah,1,,190,5,118,308
India,Australia,2,29,2,29.333333333333332,J Inglis,J Bumrah,0,,190,5,118,308
India,Australia,2,29,3,29.5,J Inglis,J Bumrah,0,,190,5,118,308
India,Australia,2,29,4,29.666666666666668,J Inglis,J Bumrah,1,,191,5,117,308
India,Australia,2,29,5,29.833333333333332,G Maxwell,J Bumrah,4,,195,5,113,308
India,Australia,2,29,6,30.0,G Maxwell,J Bumrah,0,run out,195,6,113,308
India,Australia,2,30,1,30.166666666666668,J Inglis,R Jadeja,1,,196,6,112,308
India,Australia,2,30,2,30.333333333333332,M Starc,R Jadeja,0,lbw,196,7,112,308
India,Australia,2,30,3,30.5,P Cummins,R Jadeja,0,,196,7,112,308
India,Australia,2,30,4,30.666666666666668,P Cummins,R Jadeja,0,,196,7,112,308
India,Australia,2,30,5,30.833333333333332,P Cummins,R Jadeja,1,,197,7,111,308
India,Australia,2,30,6,31.0,J Inglis,R Jadeja,0,,197,7,111,308
India,Australia,2,31,1,31.166666666666668,P Cummins,K Yadav,4,,201,7,107,308
India,Australia,2,31,2,31.333333333333332,P Cummins,K Yadav,0,,201,7,107,308
India,Australia,2,31,3,31.5,P Cummins,K Yadav,1,,202,7,106,308
India,Australia,2,31,4,31.666666666666668,J Inglis,K Yadav,0,,202,7,106,308
India,Australia,2,31,5,31.833333333333332,J Inglis,K Yadav,1,,203,7,105,308
India,Australia,2,31,6,32.0,P Cummins,K Yadav,0,,203,7,105,308
India,Australia,2,32,1,32.166666666666664,J Inglis,R Jadeja,0,,203,7,105,308
India,Australia,2,32,2,32.333333333333336,J Inglis,R Jadeja,0,,203,7,105,308
India,Australia,2,32,3,32.5,J Inglis,R Jadeja,0,,203,7,105,308
India,Australia,2,32,4,32.666666666666664,J Inglis,R Jadeja,1,,204,7,104,308
India,Australia,2,32,5,32.833333333333336,P Cummins,R Jadeja,0,,204,7,104,308
India,Australia,2,32,6,33.0,P Cummins,R Jadeja,0,,204,7,104,308
India,Australia,2,33,1,33.166666666666664,J Inglis,K Yadav,0,caught,204,8,104,308
India,Australia,2,33,2,33.333333333333336,A Zampa,K Yadav,4,,208,8,100,308
India,Australia,2,33,3,33.5,A Zampa,K Yadav,2,,210,8,98,308
India,Australia,2,33,4,33.666666666666664,A Zampa,K Yadav,0,,210,8,98,308
India,Australia,2,33,5,33.833333333333336,A Zampa,K Yadav,0,,210,8,98,308
India,Australia,2,33,6,34.0,A Zampa,K Yadav,1,,211,8,97,308
India,Australia,2,34,1,34.166666666666664,A Zampa,R Jadeja,0,,211,8,97,308
India,Australia,2,34,2,34.333333333333336,A Zampa,R Jadeja,0,,211,8,97,308
India,Australia,2,34,3,34.5,A Zampa,R Jadeja,2,,213,8,95,308
India,Australia,2,34,4,34.666666666666664,A Zampa,R Jadeja,4,,217,8,91,308
India,Australia,2,34,5,34.833333333333336,A Zampa,R Jadeja,0,,217,8,91,308
India,Australia,2,34,6,35.0,A Zampa,R Jadeja,0,,217,8,91,308
India,Australia,2,35,1,35.166666666666664,P Cummins,K Yadav,0,,217,8,91,308
India,Australia,2,35,2,35.333333333333336,P Cummins,K Yadav,0,,217,8,91,308
India,Australia,2,35,3,35.5,P Cummins,K Yadav,0,,217,8,91,308
India,Australia,2,35,4,35.666666666666664,P Cummins,K Yadav,0,,217,8,91,308
India,Australia,2,35,5,35.833333333333336,P Cummins,K Yadav,0,,217,8,91,308
India,Australia,2,35,6,36.0,P Cummins,K Yadav,4,,221,8,87,308
India,Australia,2,36,1,36.166666666666664,A Zampa,M Siraj,0,,221,8,87,308
India,Australia,2,36,2,36.333333333333336,A Zampa,M Siraj,0,,221,8,87,308
India,Australia,2,36,3,36.5,A Zampa,M Siraj,0,,221,8,87,308
India,Australia,2,36,4,36.666666666666664,A Zampa,M Siraj,0,,221,8,87,308
India,Australia,2,36,5,36.833333333333336,A Zampa,M Siraj,1,,222,8,86,308
India,Australia,2,36,6,37.0,P Cummins,M Siraj,0,,222,8,86,308
India,Australia,2,37,1,37.166666666666664,A Zampa,K Yadav,0,,222,8,86,308
India,Australia,2,37,2,37.333333333333336,A Zampa,K Yadav,0,,222,8,86,308
India,Australia,2,37,3,37.5,A Zampa,K Yadav,0,caught,222,9,86,308
India,Australia,2,37,4,37.666666666666664,J Hazlewood,K Yadav,0,,222,9,86,308
India,Australia,2,37,5,37.833333333333336,J Hazlewood,K Yadav,2,,224,9,84,308
India,Australia,2,37,6,38.0,J Hazlewood,K Yadav,0,,224,9,84,308
India,Australia,2,38,1,38.166666666666664,P Cummins,M Siraj,0,caught,,,84,308
