team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,2,9,4,9.666666666666666,T Head,M Shami,0,,52,0,215,267
India,Australia,2,9,5,9.833333333333334,T Head,M Shami,0,,52,0,215,267
India,Australia,2,9,6,10.0,T Head,M Shami,2,,54,0,213,267
India,Australia,2,10,1,10.166666666666666,D Warner,R Jadeja,1,,55,0,212,267
India,Australia,2,10,2,10.333333333333334,T Head,R Jadeja,1,,56,0,211,267
India,Australia,2,10,3,10.5,D Warner,R Jadeja,0,,56,0,211,267
India,Australia,2,10,4,10.666666666666666,D Warner,R Jadeja,1,,57,0,210,267
India,Australia,2,10,5,10.833333333333334,T Head,R Jadeja,1,,58,0,209,267
India,Australia,2,10,6,11.0,D Warner,R Jadeja,1,,59,0,208,267
India,Australia,2,11,1,11.166666666666666,D Warner,K Yadav,0,,59,0,208,267
India,Australia,2,11,2,11.333333333333334,D Warner,K Yadav,0,,59,0,208,267
India,Australia,2,11,3,11.5,D Warner,K Yadav,0,,59,0,208,267
India,Australia,2,11,4,11.666666666666666,D Warner,K Yadav,1,,60,0,207,267
India,Australia,2,11,5,11.833333333333334,T Head,K Yadav,1,,61,0,206,267
India,Australia,2,11,6,12.0,D Warner,K Yadav,2,,63,0,204,267
India,Australia,2,12,1,12.166666666666666,T Head,R Jadeja,0,,63,0,204,267
India,Australia,2,12,2,12.333333333333334,T Head,R Jadeja,4,,67,0,200,267
India,Australia,2,12,3,12.5,T Head,R Jadeja,4,,71,0,196,267
India,Australia,2,12,4,12.666666666666666,T Head,R Jadeja,0,,71,0,196,267
India,Australia,2,12,5,12.833333333333334,T Head,R Jadeja,2,,73,0,194,267
India,Australia,2,12,6,13.0,T Head,R Jadeja,0,,73,0,194,267
India,Australia,2,13,1,13.166666666666666,D Warner,K Yadav,0,,73,0,194,267
India,Australia,2,13,2,13.333333333333334,D Warner,K Yadav,1,,74,0,193,267
India,Australia,2,13,3,13.5,T Head,K Yadav,2,,76,0,191,267
India,Australia,2,13,4,13.666666666666666,T Head,K Yadav,0,,76,0,191,267
India,Australia,2,13,5,13.833333333333334,T Head,K Yadav,1,,77,0,190,267
India,Australia,2,13,6,14.0,D Warner,K Yadav,0,,77,0,190,267
India,Australia,2,14,1,14.166666666666666,T Head,R Jadeja,0,,77,0,190,267
India,Australia,2,14,2,14.333333333333334,T Head,R Jadeja,1,,78,0,189,267
India,Australia,2,14,3,14.5,D Warner,R Jadeja,1,,79,0,188,267
India,Australia,2,14,4,14.666666666666666,T Head,R Jadeja,2,,81,0,186,267
India,Australia,2,14,5,14.833333333333334,T Head,R Jadeja,0,,81,0,186,267
India,Australia,2,14,6,15.0,T Head,R Jadeja,0,bowled,81,1,186,267
India,Australia,2,15,1,15.166666666666666,D Warner,K Yadav,0,,81,1,186,267
India,Australia,2,15,2,15.333333333333334,D Warner,K Yadav,0,,81,1,186,267
India,Australia,2,15,3,15.5,D Warner,K Yadav,0,,81,1,186,267
India,Australia,2,15,4,15.666666666666666,D Warner,K Yadav,0,,81,1,186,267
India,Australia,2,15,5,15.833333333333334,D Warner,K Yadav,1,,82,1,185,267
India,Australia,2,15,6,16.0,M Marsh,K Yadav,0,,82,1,185,267
India,Australia,2,16,1,16.166666666666668,D Warner,M Siraj,4,,86,1,181,267
India,Australia,2,16,2,16.333333333333332,D Warner,M Siraj,1,,87,1,180,267
India,Australia,2,16,3,16.5,M Marsh,M Siraj,0,,87,1,180,267
India,Australia,2,16,4,16.666666666666668,M Marsh,M Siraj,2,,89,1,178,267
India,Australia,2,16,5,16.833333333333332,M Marsh,M Siraj,0,caught,89,2,178,267
India,Australia,2,16,6,17.0,S Smith,M Siraj,0,,89,2,178,267
India,Australia,2,17,1,17.166666666666668,D Warner,K Yadav,1,,90,2,177,267
India,Australia,2,17,2,17.333333333333332,S Smith,K Yadav,0,,90,2,177,267
India,Australia,2,17,3,17.5,S Smith,K Yadav,0,,90,2,177,267
India,Australia,2,17,4,17.666666666666668,S Smith,K Yadav,0,,90,2,177,267
India,Australia,2,17,5,17.833333333333332,S Smith,K Yadav,0,,90,2,177,267
India,Australia,2,17,6,18.0,S Smith,K Yadav,0,,90,2,177,267
India,Australia,2,18,1,18.166666666666668,D Warner,M Siraj,2,,92,2,175,267
India,Australia,2,18,2,18.333333333333332,D Warner,M Siraj,0,,92,2,175,267
India,Australia,2,18,3,18.5,D Warner,M Siraj,0,,92,2,175,267
India,Australia,2,18,4,18.666666666666668,D Warner,M Siraj,0,,92,2,175,267
India,Australia,2,18,5,18.833333333333332,D Warner,M Siraj,1,,93,2,174,267
India,Australia,2,18,6,19.0,S Smith,M Siraj,1,,94,2,173,267
India,Australia,2,19,1,19.166666666666668,S Smith,K Yadav,0,,94,2,173,267
India,Australia,2,19,2,19.333333333333332,S Smith,K Yadav,1,,95,2,172,267
India,Australia,2,19,3,19.5,D Warner,K Yadav,0,caught,95,3,172,267
India,Australia,2,19,4,19.666666666666668,M Labuschagne,K Yadav,0,,95,3,172,267
India,Australia,2,19,5,19.833333333333332,M Labuschagne,K Yadav,1,,96,3,171,267
India,Australia,2,19,6,20.0,S Smith,K Yadav,0,,96,3,171,267
India,Australia,2,20,1,20.166666666666668,M Labuschagne,M Siraj,1,,97,3,170,267
India,Australia,2,20,2,20.333333333333332,S Smith,M Siraj,0,,97,3,170,267
India,Australia,2,20,3,20.5,S Smith,M Siraj,0,,97,3,170,267
India,Australia,2,20,4,20.666666666666668,S Smith,M Siraj,0,,97,3,170,267
India,Australia,2,20,5,20.833333333333332,S Smith,M Siraj,0,,97,3,170,267
India,Australia,2,20,6,21.0,S Smith,M Siraj,0,lbw,97,4,170,267
India,Australia,2,21,1,21.166666666666668,M Labuschagne,K Yadav,0,,97,4,170,267
India,Australia,2,21,2,21.333333333333332,M Labuschagne,K Yadav,0,,97,4,170,267
India,Australia,2,21,3,21.5,M Labuschagne,K Yadav,0,,97,4,170,267
India,Australia,2,21,4,21.666666666666668,M Labuschagne,K Yadav,1,,98,4,169,267
India,Australia,2,21,5,21.833333333333332,G Maxwell,K Yadav,1,,99,4,168,267
India,Australia,2,21,6,22.0,M Labuschagne,K Yadav,0,,99,4,168,267
India,Australia,2,22,1,22.166666666666668,G Maxwell,R Jadeja,1,,100,4,167,267
India,Australia,2,22,2,22.333333333333332,M Labuschagne,R Jadeja,0,,100,4,167,267
India,Australia,2,22,3,22.5,M Labuschagne,R Jadeja,0,,100,4,167,267
India,Australia,2,22,4,22.666666666666668,M Labuschagne,R Jadeja,0,,100,4,167,267
India,Australia,2,22,5,22.833333333333332,M Labuschagne,R Jadeja,0,,100,4,167,267
India,Australia,2,22,6,23.0,M Labuschagne,R Jadeja,0,,100,4,167,267
India,Australia,2,23,1,23.166666666666668,G Maxwell,M Shami,0,,100,4,167,267
India,Australia,2,23,2,23.333333333333332,G Maxwell,M Shami,1,,101,4,166,267
India,Australia,2,23,3,23.5,M Labuschagne,M Shami,1,,102,4,165,267
India,Australia,2,23,4,23.666666666666668,G Maxwell,M Shami,6,,108,4,159,267
India,Australia,2,23,5,23.833333333333332,G Maxwell,M Shami,2,,110,4,157,267
India,Australia,2,23,6,24.0,G Maxwell,M Shami,0,,110,4,157,267
India,Australia,2,24,1,24.166666666666668,M Labuschagne,R Jadeja,0,,110,4,157,267
India,Australia,2,24,2,24.333333333333332,M Labuschagne,R Jadeja,2,,112,4,155,267
India,Australia,2,24,3,24.5,M Labuschagne,R Jadeja,0,,112,4,155,267
India,Australia,2,24,4,24.666666666666668,M Labuschagne,R Jadeja,1,,113,4,154,267
India,Australia,2,24,5,24.833333333333332,G Maxwell,R Jadeja,1,,114,4,153,267
India,Australia,2,24,6,25.0,M Labuschagne,R Jadeja,0,,114,4,153,267
India,Australia,2,25,1,25.166666666666668,G Maxwell,M Shami,0,,114,4,153,267
India,Australia,2,25,2,25.333333333333332,G Maxwell,M Shami,0,bowled,114,5,153,267
India,Australia,2,25,3,25.5,J Inglis,M Shami,1,,115,5,152,267
India,Australia,2,25,4,25.666666666666668,M Labuschagne,M Shami,0,,115,5,152,267
India,Australia,2,25,5,25.833333333333332,M Labuschagne,M Shami,0,,115,5,152,267
India,Australia,2,25,6,26.0,M Labuschagne,M Shami,1,,116,5,151,267
India,Australia,2,26,1,26.166666666666668,M Labuschagne,R Jadeja,0,,116,5,151,267
India,Australia,2,26,2,26.333333333333332,M Labuschagne,R Jadeja,0,,116,5,151,267
India,Australia,2,26,3,26.5,M Labuschagne,R Jadeja,1,,117,5,150,267
India,Australia,2,26,4,26.666666666666668,J Inglis,R Jadeja,0,,117,5,150,267
India,Australia,2,26,5,26.833333333333332,J Inglis,R Jadeja,0,,117,5,150,267
India,Australia,2,26,6,27.0,J Inglis,R Jadeja,0,,117,5,150,267
India,Australia,2,27,1,27.166666666666668,M Labuschagne,J Bumrah,0,,117,5,150,267
India,Australia,2,27,2,27.333333333333332,M Labuschagne,J Bumrah,1,,118,5,149,267
India,Australia,2,27,3,27.5,J Inglis,J Bumrah,4,,122,5,145,267
India,Australia,2,27,4,27.666666666666668,J Inglis,J Bumrah,0,,122,5,145,267
India,Australia,2,27,5,27.833333333333332,J Inglis,J Bumrah,0,,122,5,145,267
India,Australia,2,27,6,28.0,J Inglis,J Bumrah,2,,124,5,143,267
India,Australia,2,28,1,28.166666666666668,M Labuschagne,R Jadeja,4,,128,5,139,267
India,Australia,2,28,2,28.333333333333332,M Labuschagne,R Jadeja,1,,129,5,138,267
India,Australia,2,28,3,28.5,J Inglis,R Jadeja,0,caught,129,6,138,267
India,Australia,2,28,4,28.666666666666668,M Starc,R Jadeja,4,,133,6,134,267
India,Australia,2,28,5,28.833333333333332,M Starc,R Jadeja,1,,134,6,133,267
India,Australia,2,28,6,29.0,M Labuschagne,R Jadeja,4,,138,6,129,267
India,Australia,2,29,1,29.166666666666668,M Starc,J Bumrah,4,,142,6,125,267
India,Australia,2,29,2,29.333333333333332,M Starc,J Bumrah,4,,146,6,121,267
India,Australia,2,29,3,29.5,M Starc,J Bumrah,0,,146,6,121,267
India,Australia,2,29,4,29.666666666666668,M Starc,J Bumrah,0,,146,6,121,267
India,Australia,2,29,5,29.833333333333332,M Starc,J Bumrah,0,,146,6,121,267
India,Australia,2,29,6,30.0,M Starc,J Bumrah,0,lbw,146,7,121,267
India,Australia,2,30,1,30.166666666666668,M Labuschagne,R Jadeja,0,bowled,146,8,121,267
India,Australia,2,30,2,30.333333333333332,A Zampa,R Jadeja,0,,146,8,121,267
India,Australia,2,30,3,30.5,A Zampa,R Jadeja,0,,146,8,121,267
India,Australia,2,30,4,30.666666666666668,A Zampa,R Jadeja,2,,148,8,119,267
India,Australia,2,30,5,30.833333333333332,A Zampa,R Jadeja,0,,148,8,119,267
India,Australia,2,30,6,31.0,A Zampa,R Jadeja,0,,148,8,119,267
India,Australia,2,31,1,31.166666666666668,P Cummins,K Yadav,1,,149,8,118,267
India,Australia,2,31,2,31.333333333333332,A Zampa,K Yadav,0,,149,8,118,267
India,Australia,2,31,3,31.5,A Zampa,K Yadav,0,,149,8,118,267
India,Australia,2,31,4,31.666666666666668,A Zampa,K Yadav,1,,150,8,117,267
India,Australia,2,31,5,31.833333333333332,P Cummins,K Yadav,0,,150,8,117,267
India,Australia,2,31,6,32.0,P Cummins,K Yadav,0,caught,150,9,117,267
India,Australia,2,32,1,32.166666666666664,A Zampa,R Jadeja,0,,150,9,117,267
India,Australia,2,32,2,32.333333333333336,A Zampa,R Jadeja,0,,150,9,117,267
India,Australia,2,32,3,32.5,A Zampa,R Jadeja,6,,156,9,111,267
India,Australia,2,32,4,32.666666666666664,A Zampa,R Jadeja,1,,157,9,110,267
India,Australia,2,32,5,32.833333333333336,J Hazlewood,R Jadeja,0,,157,9,110,267
India,Australia,2,32,6,33.0,J Hazlewood,R Jadeja,1,,158,9,109,267
India,Australia,2,33,1,33.166666666666664,J Hazlewood,K Yadav,1,,159,9,108,267
India,Australia,2,33,2,33.333333333333336,A Zampa,K Yadav,1,,160,9,107,267
India,Australia,2,33,3,33.5,J Hazlewood,K Yadav,1,,161,9,106,267
India,Australia,2,33,4,33.666666666666664,A Zampa,K Yadav,0,,161,9,106,267
India,Australia,2,33,5,33.833333333333336,A Zampa,K Yadav,4,,165,9,102,267
India,Australia,2,33,6,34.0,A Zampa,K Yadav,0,,165,9,102,267
India,Australia,2,34,1,34.166666666666664,J Hazlewood,R Jadeja,0,,165,9,102,267
India,Australia,2,34,2,34.333333333333336,J Hazlewood,R Jadeja,1,,166,9,101,267
India,Australia,2,34,3,34.5,A Zampa,R Jadeja,0,,166,9,101,267
India,Australia,2,34,4,34.666666666666664,A Zampa,R Jadeja,0,bowled,,,101,267
