team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,2,20,5,20.833333333333332,M Stoinis,M Siraj,4,,131,5,73,204
India,Australia,2,20,6,21.0,M Stoinis,M Siraj,2,,133,5,71,204
India,Australia,2,21,1,21.166666666666668,G Maxwell,M Siraj,0,,133,5,71,204
India,Australia,2,21,2,21.333333333333332,G Maxwell,M Siraj,0,,133,5,71,204
India,Australia,2,21,3,21.5,G Maxwell,M Siraj,0,,133,5,71,204
India,Australia,2,21,4,21.666666666666668,G Maxwell,M Siraj,1,,134,5,70,204
India,Australia,2,21,5,21.833333333333332,M Stoinis,M Siraj,0,,134,5,70,204
India,Australia,2,21,6,22.0,M Stoinis,M Siraj,1,,135,5,69,204
India,Australia,2,22,1,22.166666666666668,M Stoinis,M Siraj,1,,136,5,68,204
India,Australia,2,22,2,22.333333333333332,G Maxwell,M Siraj,0,,136,5,68,204
India,Australia,2,22,3,22.5,G Maxwell,M Siraj,1,,137,5,67,204
India,Australia,2,22,4,22.666666666666668,M Stoinis,M Siraj,4,,141,5,63,204
India,Australia,2,22,5,22.833333333333332,M Stoinis,M Siraj,0,,141,5,63,204
India,Australia,2,22,6,23.0,M Stoinis,M Siraj,0,,141,5,63,204
India,Australia,2,23,1,23.166666666666668,G Maxwell,J Bumrah,0,bowled,141,6,63,204
India,Australia,2,23,2,23.333333333333332,M Starc,J Bumrah,0,,141,6,63,204
India,Australia,2,23,3,23.5,M Starc,J Bumrah,1,,142,6,62,204
India,Australia,2,23,4,23.666666666666668,M Stoinis,J Bumrah,0,,142,6,62,204
India,Australia,2,23,5,23.833333333333332,M Stoinis,J Bumrah,1,,143,6,61,204
India,Australia,2,23,6,24.0,M Starc,J Bumrah,4,,147,6,57,204
India,Australia,2,24,1,24.166666666666668,M Stoinis,J Bumrah,0,,147,6,57,204
India,Australia,2,24,2,24.333333333333332,M Stoinis,J Bumrah,0,,147,6,57,204
India,Australia,2,24,3,24.5,M Stoinis,J Bumrah,4,,151,6,53,204
India,Australia,2,24,4,24.666666666666668,M Stoinis,J Bumrah,4,,155,6,49,204
India,Australia,2,24,5,24.833333333333332,M Stoinis,J Bumrah,1,,156,6,48,204
India,Australia,2,24,6,25.0,M Starc,J Bumrah,0,,156,6,48,204
India,Australia,2,25,1,25.166666666666668,M Stoinis,J Bumrah,0,,156,6,48,204
India,Australia,2,25,2,25.333333333333332,M Stoinis,J Bumrah,0,,156,6,48,204
India,Australia,2,25,3,25.5,M Stoinis,J Bumrah,0,,156,6,48,204
India,Australia,2,25,4,25.666666666666668,M Stoinis,J Bumrah,0,,156,6,48,204
India,Australia,2,25,5,25.833333333333332,M Stoinis,J Bumrah,1,,157,6,47,204
India,Australia,2,25,6,26.0,M Starc,J Bumrah,1,,158,6,46,204
India,Australia,2,26,1,26.166666666666668,M Starc,J Bumrah,0,,158,6,46,204
India,Australia,2,26,2,26.333333333333332,M Starc,J Bumrah,0,,158,6,46,204
India,Australia,2,26,3,26.5,M Starc,J Bumrah,0,,158,6,46,204
India,Australia,2,26,4,26.666666666666668,M Starc,J Bumrah,1,,159,6,45,204
India,Australia,2,26,5,26.833333333333332,M Stoinis,J Bumrah,1,,160,6,44,204
India,Australia,2,26,6,27.0,M Starc,J Bumrah,0,,160,6,44,204
India,Australia,2,27,1,27.166666666666668,M Stoinis,J Bumrah,0,,160,6,44,204
India,Australia,2,27,2,27.333333333333332,M Stoinis,J Bumrah,3,,163,6,41,204
India,Australia,2,27,3,27.5,M Starc,J Bumrah,1,,164,6,40,204
India,Australia,2,27,4,27.666666666666668,M Stoinis,J Bumrah,6,,170,6,34,204
India,Australia,2,27,5,27.833333333333332,M Stoinis,J Bumrah,0,,170,6,34,204
India,Australia,2,27,6,28.0,M Stoinis,J Bumrah,1,,171,6,33,204
India,Australia,2,28,1,28.166666666666668,M Stoinis,M Shami,0,,171,6,33,204
India,Australia,2,28,2,28.333333333333332,M Stoinis,M Shami,0,,171,6,33,204
India,Australia,2,28,3,28.5,M Stoinis,M Shami,0,,171,6,33,204
India,Australia,2,28,4,28.666666666666668,M Stoinis,M Shami,0,,171,6,33,204
India,Australia,2,28,5,28.833333333333332,M Stoinis,M Shami,4,,175,6,29,204
India,Australia,2,28,6,29.0,M Stoinis,M Shami,4,,179,6,25,204
India,Australia,2,29,1,29.166666666666668,M Starc,M Shami,1,,180,6,24,204
India,Australia,2,29,2,29.333333333333332,M Stoinis,M Shami,0,,180,6,24,204
India,Australia,2,29,3,29.5,M Stoinis,M Shami,4,,184,6,20,204
India,Australia,2,29,4,29.666666666666668,M Stoinis,M Shami,0,,184,6,20,204
India,Australia,2,29,5,29.833333333333332,M Stoinis,M Shami,0,,184,6,20,204
India,Australia,2,29,6,30.0,M Stoinis,M Shami,1,,185,6,19,204
India,Australia,2,30,1,30.166666666666668,M Stoinis,M Shami,1,,186,6,18,204
India,Australia,2,30,2,30.333333333333332,M Starc,M Shami,1,,187,6,17,204
India,Australia,2,30,3,30.5,M Stoinis,M Shami,1,,188,6,16,204
India,Australia,2,30,4,30.666666666666668,M Starc,M Shami,1,,189,6,15,204
India,Australia,2,30,5,30.833333333333332,M Stoinis,M Shami,2,,191,6,13,204
India,Australia,2,30,6,31.0,M Stoinis,M Shami,0,,191,6,13,204
India,Australia,2,31,1,31.166666666666668,M Starc,M Shami,1,,192,6,12,204
India,Australia,2,31,2,31.333333333333332,M Stoinis,M Shami,0,,192,6,12,204
India,Australia,2,31,3,31.5,M Stoinis,M Shami,0,,192,6,12,204
India,Australia,2,31,4,31.666666666666668,M Stoinis,M Shami,0,,192,6,12,204
India,Australia,2,31,5,31.833333333333332,M Stoinis,M Shami,0,,192,6,12,204
India,Australia,2,31,6,32.0,M Stoinis,M Shami,1,,193,6,11,204
India,Australia,2,32,1,32.166666666666664,M Stoinis,M Shami,1,,194,6,10,204
India,Australia,2,32,2,32.333333333333336,M Starc,M Shami,0,,194,6,10,204
India,Australia,2,32,3,32.5,M Starc,M Shami,1,,195,6,9,204
India,Australia,2,32,4,32.666666666666664,M Stoinis,M Shami,4,,199,6,5,204
India,Australia,2,32,5,32.833333333333336,M Stoinis,M Shami,6,,205,6,-1,204
