team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,2,7,2,7.333333333333333,S Smith,M Siraj,0,,36,1,314,350
India,Australia,2,7,3,7.5,S Smith,M Siraj,2,,38,1,312,350
India,Australia,2,7,4,7.666666666666667,S Smith,M Siraj,0,,38,1,312,350
India,Australia,2,7,5,7.833333333333333,S Smith,M Siraj,0,caught,38,2,312,350
India,Australia,2,7,6,8.0,M Labuschagne,M Siraj,4,,42,2,308,350
India,Australia,2,8,1,8.166666666666666,M Marsh,J Bumrah,4,,46,2,304,350
India,Australia,2,8,2,8.333333333333334,M Marsh,J Bumrah,1,,47,2,303,350
India,Australia,2,8,3,8.5,M Labuschagne,J Bumrah,0,,47,2,303,350
India,Australia,2,8,4,8.666666666666666,M Labuschagne,J Bumrah,2,,49,2,301,350
India,Australia,2,8,5,8.833333333333334,M Labuschagne,J Bumrah,1,,50,2,300,350
India,Australia,2,8,6,9.0,M Marsh,J Bumrah,0,,50,2,300,350
India,Australia,2,9,1,9.166666666666666,M Labuschagne,M Shami,0,,50,2,300,350
India,Australia,2,9,2,9.333333333333334,M Labuschagne,M Shami,1,,51,2,299,350
India,Australia,2,9,3,9.5,M Marsh,M Shami,2,,53,2,297,350
India,Australia,2,9,4,9.666666666666666,M Marsh,M Shami,1,,54,2,296,350
India,Australia,2,9,5,9.833333333333334,M Labuschagne,M Shami,1,,55,2,295,350
India,Australia,2,9,6,10.0,M Marsh,M Shami,1,,56,2,294,350
India,Australia,2,10,1,10.166666666666666,M Marsh,M Siraj,0,bowled,56,3,294,350
India,Australia,2,10,2,10.333333333333334,J Inglis,M Siraj,0,,56,3,294,350
India,Australia,2,10,3,10.5,J Inglis,M Siraj,1,,57,3,293,350
India,Australia,2,10,4,10.666666666666666,M Labuschagne,M Siraj,1,,58,3,292,350
India,Australia,2,10,5,10.833333333333334,J Inglis,M Siraj,1,,59,3,291,350
India,Australia,2,10,6,11.0,M Labuschagne,M Siraj,4,,63,3,287,350
India,Australia,2,11,1,11.166666666666666,J Inglis,M Shami,4,,67,3,283,350
India,Australia,2,11,2,11.333333333333334,J Inglis,M Shami,0,,67,3,283,350
India,Australia,2,11,3,11.5,J Inglis,M Shami,0,,67,3,283,350
India,Australia,2,11,4,11.666666666666666,J Inglis,M Shami,3,,70,3,280,350
India,Australia,2,11,5,11.833333333333334,M Labuschagne,M Shami,1,,71,3,279,350
India,Australia,2,11,6,12.0,J Inglis,M Shami,0,,71,3,279,350
India,Australia,2,12,1,12.166666666666666,M Labuschagne,M Siraj,0,,71,3,279,350
India,Australia,2,12,2,12.333333333333334,M Labuschagne,M Siraj,0,,71,3,279,350
India,Australia,2,12,3,12.5,M Labuschagne,M Siraj,2,,73,3,277,350
India,Australia,2,12,4,12.666666666666666,M Labuschagne,M Siraj,0,,73,3,277,350
India,Australia,2,12,5,12.833333333333334,M Labuschagne,M Siraj,1,,74,3,276,350
India,Australia,2,12,6,13.0,J Inglis,M Siraj,6,,80,3,270,350
India,Australia,2,13,1,13.166666666666666,M Labuschagne,M Shami,0,,80,3,270,350
India,Australia,2,13,2,13.333333333333334,M Labuschagne,M Shami,0,,80,3,270,350
India,Australia,2,13,3,13.5,M Labuschagne,M Shami,1,,81,3,269,350
India,Australia,2,13,4,13.666666666666666,J Inglis,M Shami,0,,81,3,269,350
India,Australia,2,13,5,13.833333333333334,J Inglis,M Shami,1,,82,3,268,350
India,Australia,2,13,6,14.0,M Labuschagne,M Shami,0,,82,3,268,350
India,Australia,2,14,1,14.166666666666666,J Inglis,M Siraj,4,,86,3,264,350
India,Australia,2,14,2,14.333333333333334,J Inglis,M Siraj,0,,86,3,264,350
India,Australia,2,14,3,14.5,J Inglis,M Siraj,0,,86,3,264,350
India,Australia,2,14,4,14.666666666666666,J Inglis,M Siraj,1,,87,3,263,350
India,Australia,2,14,5,14.833333333333334,M Labuschagne,M Siraj,2,,89,3,261,350
India,Australia,2,14,6,15.0,M Labuschagne,M Siraj,1,,90,3,260,350
India,Australia,2,15,1,15.166666666666666,M Labuschagne,M Shami,0,,90,3,260,350
India,Australia,2,15,2,15.333333333333334,M Labuschagne,M Shami,0,,90,3,260,350
India,Australia,2,15,3,15.5,M Labuschagne,M Shami,1,,91,3,259,350
India,Australia,2,15,4,15.666666666666666,J Inglis,M Shami,0,,91,3,259,350
India,Australia,2,15,5,15.833333333333334,J Inglis,M Shami,0,,91,3,259,350
India,Australia,2,15,6,16.0,J Inglis,M Shami,1,,92,3,258,350
India,Australia,2,16,1,16.166666666666668,J Inglis,K Yadav,0,,92,3,258,350
India,Australia,2,16,2,16.333333333333332,J Inglis,K Yadav,4,,96,3,254,350
India,Australia,2,16,3,16.5,J Inglis,K Yadav,0,,96,3,254,350
India,Australia,2,16,4,16.666666666666668,J Inglis,K Yadav,1,,97,3,253,350
India,Australia,2,16,5,16.833333333333332,M Labuschagne,K Yadav,0,,97,3,253,350
India,Australia,2,16,6,17.0,M Labuschagne,K Yadav,1,,98,3,252,350
India,Australia,2,17,1,17.166666666666668,M Labuschagne,M Shami,4,,102,3,248,350
India,Australia,2,17,2,17.333333333333332,M Labuschagne,M Shami,0,,102,3,248,350
India,Australia,2,17,3,17.5,M Labuschagne,M Shami,0,,102,3,248,350
India,Australia,2,17,4,17.666666666666668,M Labuschagne,M Shami,4,,106,3,244,350
India,Australia,2,17,5,17.833333333333332,M Labuschagne,M Shami,0,,106,3,244,350
India,Australia,2,17,6,18.0,M Labuschagne,M Shami,1,,107,3,243,350
India,Australia,2,18,1,18.166666666666668,M Labuschagne,K Yadav,0,,107,3,243,350
India,Australia,2,18,2,18.333333333333332,M Labuschagne,K Yadav,1,,108,3,242,350
India,Australia,2,18,3,18.5,J Inglis,K Yadav,1,,109,3,241,350
India,Australia,2,18,4,18.666666666666668,M Labuschagne,K Yadav,1,,110,3,240,350
India,Australia,2,18,5,18.833333333333332,J Inglis,K Yadav,0,,110,3,240,350
India,Australia,2,18,6,19.0,J Inglis,K Yadav,0,,110,3,240,350
India,Australia,2,19,1,19.166666666666668,M Labuschagne,R Jadeja,1,,111,3,239,350
India,Australia,2,19,2,19.333333333333332,J Inglis,R Jadeja,0,,111,3,239,350
India,Australia,2,19,3,19.5,J Inglis,R Jadeja,0,,111,3,239,350
India,Australia,2,19,4,19.666666666666668,J Inglis,R Jadeja,2,,113,3,237,350
India,Australia,2,19,5,19.833333333333332,J Inglis,R Jadeja,2,,115,3,235,350
India,Australia,2,19,6,20.0,J Inglis,R Jadeja,1,,116,3,234,350
India,Australia,2,20,1,20.166666666666668,J Inglis,M Siraj,1,,117,3,233,350
India,Australia,2,20,2,20.333333333333332,M Labuschagne,M Siraj,0,,117,3,233,350
India,Australia,2,20,3,20.5,M Labuschagne,M Siraj,0,,117,3,233,350
India,Australia,2,20,4,20.666666666666668,M Labuschagne,M Siraj,0,bowled,117,4,233,350
India,Australia,2,20,5,20.833333333333332,G Maxwell,M Siraj,0,,117,4,233,350
India,Australia,2,20,6,21.0,G Maxwell,M Siraj,0,,117,4,233,350
India,Australia,2,21,1,21.166666666666668,J Inglis,M Siraj,0,,117,4,233,350
India,Australia,2,21,2,21.333333333333332,J Inglis,M Siraj,0,,117,4,233,350
India,Australia,2,21,3,21.5,J Inglis,M Siraj,0,,117,4,233,350
India,Australia,2,21,4,21.666666666666668,J Inglis,M Siraj,1,,118,4,232,350
India,Australia,2,21,5,21.833333333333332,G Maxwell,M Siraj,1,,119,4,231,350
India,Australia,2,21,6,22.0,J Inglis,M Siraj,2,,121,4,229,350
India,Australia,2,22,1,22.166666666666668,G Maxwell,M Siraj,4,,125,4,225,350
India,Australia,2,22,2,22.333333333333332,G Maxwell,M Siraj,0,,125,4,225,350
India,Australia,2,22,3,22.5,G Maxwell,M Siraj,2,,127,4,223,350
India,Australia,2,22,4,22.666666666666668,G Maxwell,M Siraj,0,caught,127,5,223,350
India,Australia,2,22,5,22.833333333333332,M Stoinis,M Siraj,1,,128,5,222,350
India,Australia,2,22,6,23.0,J Inglis,M Siraj,4,,132,5,218,350
India,Australia,2,23,1,23.166666666666668,M Stoinis,J Bumrah,0,,132,5,218,350
India,Australia,2,23,2,23.333333333333332,M Stoinis,J Bumrah,1,,133,5,217,350
India,Australia,2,23,3,23.5,J Inglis,J Bumrah,1,,134,5,216,350
India,Australia,2,23,4,23.666666666666668,M Stoinis,J Bumrah,0,,134,5,216,350
India,Australia,2,23,5,23.833333333333332,M Stoinis,J Bumrah,1,,135,5,215,350
India,Australia,2,23,6,24.0,J Inglis,J Bumrah,0,,135,5,215,350
India,Australia,2,24,1,24.166666666666668,M Stoinis,J Bumrah,0,,135,5,215,350
India,Australia,2,24,2,24.333333333333332,M Stoinis,J Bumrah,0,,135,5,215,350
India,Australia,2,24,3,24.5,M Stoinis,J Bumrah,1,,136,5,214,350
India,Australia,2,24,4,24.666666666666668,J Inglis,J Bumrah,1,,137,5,213,350
India,Australia,2,24,5,24.833333333333332,M Stoinis,J Bumrah,4,,141,5,209,350
India,Australia,2,24,6,25.0,M Stoinis,J Bumrah,0,,141,5,209,350
India,Australia,2,25,1,25.166666666666668,J Inglis,J Bumrah,0,lbw,141,6,209,350
India,Australia,2,25,2,25.333333333333332,M Starc,J Bumrah,0,,141,6,209,350
India,Australia,2,25,3,25.5,M Starc,J Bumrah,0,,141,6,209,350
India,Australia,2,25,4,25.666666666666668,M Starc,J Bumrah,4,,145,6,205,350
India,Australia,2,25,5,25.833333333333332,M Starc,J Bumrah,0,,145,6,205,350
India,Australia,2,25,6,26.0,M Starc,J Bumrah,0,,145,6,205,350
India,Australia,2,26,1,26.166666666666668,M Stoinis,J Bumrah,0,,145,6,205,350
India,Australia,2,26,2,26.333333333333332,M Stoinis,J Bumrah,0,bowled,145,7,205,350
India,Australia,2,26,3,26.5,P Cummins,J Bumrah,4,,149,7,201,350
India,Australia,2,26,4,26.666666666666668,P Cummins,J Bumrah,2,,151,7,199,350
India,Australia,2,26,5,26.833333333333332,P Cummins,J Bumrah,0,,151,7,199,350
India,Australia,2,26,6,27.0,P Cummins,J Bumrah,2,,153,7,197,350
India,Australia,2,27,1,27.166666666666668,M Starc,J Bumrah,0,,153,7,197,350
India,Australia,2,27,2,27.333333333333332,M Starc,J Bumrah,1,,154,7,196,350
India,Australia,2,27,3,27.5,P Cummins,J Bumrah,0,,154,7,196,350
India,Australia,2,27,4,27.666666666666668,P Cummins,J Bumrah,1,,155,7,195,350
India,Australia,2,27,5,27.833333333333332,M Starc,J Bumrah,0,,155,7,195,350
India,Australia,2,27,6,28.0,M Starc,J Bumrah,1,,156,7,194,350
India,Australia,2,28,1,28.166666666666668,M Starc,M Shami,0,,156,7,194,350
India,Australia,2,28,2,28.333333333333332,M Starc,M Shami,0,,156,7,194,350
India,Australia,2,28,3,28.5,M Starc,M Shami,0,,156,7,194,350
India,Australia,2,28,4,28.666666666666668,M Starc,M Shami,4,,160,7,190,350
India,Australia,2,28,5,28.833333333333332,M Starc,M Shami,0,,160,7,190,350
India,Australia,2,28,6,29.0,M Starc,M Shami,0,,160,7,190,350
India,Australia,2,29,1,29.166666666666668,P Cummins,M Shami,2,,162,7,188,350
India,Australia,2,29,2,29.333333333333332,P Cummins,M Shami,0,,162,7,188,350
India,Australia,2,29,3,29.5,P Cummins,M Shami,0,,162,7,188,350
India,Australia,2,29,4,29.666666666666668,P Cummins,M Shami,0,,162,7,188,350
India,Australia,2,29,5,29.833333333333332,P Cummins,M Shami,0,,162,7,188,350
India,Australia,2,29,6,30.0,P Cummins,M Shami,4,,166,7,184,350
India,Australia,2,30,1,30.166666666666668,M Starc,M Shami,0,,166,7,184,350
India,Australia,2,30,2,30.333333333333332,M Starc,M Shami,1,,167,7,183,350
India,Australia,2,30,3,30.5,P Cummins,M Shami,0,,167,7,183,350
India,Australia,2,30,4,30.666666666666668,P Cummins,M Shami,0,,167,7,183,350
India,Australia,2,30,5,30.833333333333332,P Cummins,M Shami,0,,167,7,183,350
India,Australia,2,30,6,31.0,P Cummins,M Shami,1,,168,7,182,350
India,Australia,2,31,1,31.166666666666668,P Cummins,M Shami,1,,169,7,181,350
India,Australia,2,31,2,31.333333333333332,M Starc,M Shami,0,,169,7,181,350
India,Australia,2,31,3,31.5,M Starc,M Shami,1,,170,7,180,350
India,Australia,2,31,4,31.666666666666668,P Cummins,M Shami,1,,171,7,179,350
India,Australia,2,31,5,31.833333333333332,M Starc,M Shami,1,,172,7,178,350
India,Australia,2,31,6,32.0,P Cummins,M Shami,1,,173,7,177,350
India,Australia,2,32,1,32.166666666666664,P Cummins,M Shami,1,,174,7,176,350
India,Australia,2,32,2,32.333333333333336,M Starc,M Shami,0,,174,7,176,350
India,Australia,2,32,3,32.5,M Starc,M Shami,3,,177,7,173,350
India,Australia,2,32,4,32.666666666666664,P Cummins,M Shami,1,,178,7,172,350
India,Australia,2,32,5,32.833333333333336,M Starc,M Shami,4,,182,7,168,350
India,Australia,2,32,6,33.0,M Starc,M Shami,1,,183,7,167,350
India,Australia,2,33,1,33.166666666666664,M Starc,K Yadav,0,,183,7,167,350
India,Australia,2,33,2,33.333333333333336,M Starc,K Yadav,0,caught,183,8,167,350
India,Australia,2,33,3,33.5,A Zampa,K Yadav,0,,183,8,167,350
India,Australia,2,33,4,33.666666666666664,A Zampa,K Yadav,1,,184,8,166,350
India,Australia,2,33,5,33.833333333333336,P Cummins,K Yadav,0,,184,8,166,350
India,Australia,2,33,6,34.0,P Cummins,K Yadav,1,,185,8,165,350
India,Australia,2,34,1,34.166666666666664,P Cummins,K Yadav,0,,185,8,165,350
India,Australia,2,34,2,34.333333333333336,P Cummins,K Yadav,0,caught,185,9,165,350
India,Australia,2,34,3,34.5,J Hazlewood,K Yadav,0,,185,9,165,350
India,Australia,2,34,4,34.666666666666664,J Hazlewood,K Yadav,4,,189,9,161,350
India,Australia,2,34,5,34.833333333333336,J Hazlewood,K Yadav,0,,189,9,161,350
India,Australia,2,34,6,35.0,J Hazlewood,K Yadav,2,,191,9,159,350
India,Australia,2,35,1,35.166666666666664,A Zampa,K Yadav,0,,191,9,159,350
India,Australia,2,35,2,35.333333333333336,A Zampa,K Yadav,0,,191,9,159,350
India,Australia,2,35,3,35.5,A Zampa,K Yadav,0,,191,9,159,350
India,Australia,2,35,4,35.666666666666664,A Zampa,K Yadav,0,,191,9,159,350
India,Australia,2,35,5,35.833333333333336,A Zampa,K Yadav,0,,191,9,159,350
India,Australia,2,35,6,36.0,A Zampa,K Yadav,1,,192,9,158,350
India,Australia,2,36,1,36.166666666666664,A Zampa,K Yadav,0,,192,9,158,350
India,Australia,2,36,2,36.333333333333336,A Zampa,K Yadav,0,,192,9,158,350
India,Australia,2,36,3,36.5,A Zampa,K Yadav,2,,194,9,156,350
India,Australia,2,36,4,36.666666666666664,A Zampa,K Yadav,1,,195,9,155,350
India,Australia,2,36,5,36.833333333333336,J Hazlewood,K Yadav,1,,196,9,154,350
India,Australia,2,36,6,37.0,A Zampa,K Yadav,0,,196,9,154,350
India,Australia,2,37,1,37.166666666666664,J Hazlewood,K Yadav,0,,196,9,154,350
India,Australia,2,37,2,37.333333333333336,J Hazlewood,K Yadav,0,,196,9,154,350
India,Australia,2,37,3,37.5,J Hazlewood,K Yadav,6,,202,9,148,350
India,Australia,2,37,4,37.666666666666664,J Hazlewood,K Yadav,1,,203,9,147,350
India,Australia,2,37,5,37.833333333333336,A Zampa,K Yadav,4,,207,9,143,350
India,Australia,2,37,6,38.0,A Zampa,K Yadav,1,,208,9,142,350
India,Australia,2,38,1,38.166666666666664,A Zampa,K Yadav,1,,209,9,141,350
India,Australia,2,38,2,38.333333333333336,J Hazlewood,K Yadav,4,,213,9,137,350
India,Australia,2,38,3,38.5,J Hazlewood,K Yadav,1,,214,9,136,350
India,Australia,2,38,4,38.666666666666664,A Zampa,K Yadav,1,,215,9,135,350
India,Australia,2,38,5,38.833333333333336,J Hazlewood,K Yadav,1,,216,9,134,350
India,Australia,2,38,6,39.0,A Zampa,K Yadav,6,,222,9,128,350
India,Australia,2,39,1,39.166666666666664,J Hazlewood,K Yadav,2,,224,9,126,350
India,Australia,2,39,2,39.333333333333336,J Hazlewood,K Yadav,1,,225,9,125,350
India,Australia,2,39,3,39.5,A Zampa,K Yadav,0,,225,9,125,350
India,Australia,2,39,4,39.666666666666664,A Zampa,K Yadav,0,,225,9,125,350
India,Australia,2,39,5,39.833333333333336,A Zampa,K Yadav,0,,225,9,125,350
India,Australia,2,39,6,40.0,A Zampa,K Yadav,0,,225,9,125,350
India,Australia,2,40,1,40.166666666666664,J Hazlewood,K Yadav,0,,225,9,125,350
India,Australia,2,40,2,40.333333333333336,J Hazlewood,K Yadav,0,,225,9,125,350
India,Australia,2,40,3,40.5,J Hazlewood,K Yadav,1,,226,9,124,350
India,Australia,2,40,4,40.666666666666664,A Zampa,K Yadav,0,,226,9,124,350
India,Australia,2,40,5,40.833333333333336,A Zampa,K Yadav,0,,226,9,124,350
India,Australia,2,40,6,41.0,A Zampa,K Yadav,1,,227,9,123,350
India,Australia,2,41,1,41.166666666666664,A Zampa,R Jadeja,2,,229,9,121,350
India,Australia,2,41,2,41.333333333333336,A Zampa,R Jadeja,0,,229,9,121,350
India,Australia,2,41,3,41.5,A Zampa,R Jadeja,6,,235,9,115,350
India,Australia,2,41,4,41.666666666666664,A Zampa,R Jadeja,1,,236,9,114,350
India,Australia,2,41,5,41.833333333333336,J Hazlewood,R Jadeja,1,,237,9,113,350
India,Australia,2,41,6,42.0,A Zampa,R Jadeja,0,,237,9,113,350
India,Australia,2,42,1,42.166666666666664,J Hazlewood,R Jadeja,0,,237,9,113,350
India,Australia,2,42,2,42.333333333333336,J Hazlewood,R Jadeja,1,,238,9,112,350
India,Australia,2,42,3,42.5,A Zampa,R Jadeja,3,,241,9,109,350
India,Australia,2,42,4,42.666666666666664,J Hazlewood,R Jadeja,4,,245,9,105,350
India,Australia,2,42,5,42.833333333333336,J Hazlewood,R Jadeja,1,,246,9,104,350
India,Australia,2,42,6,43.0,A Zampa,R Jadeja,0,,246,9,104,350
India,Australia,2,43,1,43.166666666666664,J Hazlewood,R Jadeja,1,,247,9,103,350
India,Australia,2,43,2,43.333333333333336,A Zampa,R Jadeja,2,,249,9,101,350
India,Australia,2,43,3,43.5,A Zampa,R Jadeja,0,,249,9,101,350
India,Australia,2,43,4,43.666666666666664,A Zampa,R Jadeja,0,run out,,,101,350
