team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,1,8,2,8.333333333333334,M Marsh,J Bumrah,0,,29,1,,
Australia,India,1,8,3,8.5,M Marsh,J Bumrah,0,,29,1,,
Australia,India,1,8,4,8.666666666666666,M Marsh,J Bumrah,0,,29,1,,
Australia,India,1,8,5,8.833333333333334,M Marsh,J Bumrah,4,,33,1,,
Australia,India,1,8,6,9.0,M Marsh,J Bumrah,0,,33,1,,
Australia,India,1,9,1,9.166666666666666,D Warner,M Shami,1,,34,1,,
Australia,India,1,9,2,9.333333333333334,M Marsh,M Shami,0,,34,1,,
Australia,India,1,9,3,9.5,M Marsh,M Shami,2,,36,1,,
Australia,India,1,9,4,9.666666666666666,M Marsh,M Shami,0,,36,1,,
Australia,India,1,9,5,9.833333333333334,M Marsh,M Shami,0,,36,1,,
Australia,India,1,9,6,10.0,M Marsh,M Shami,0,,36,1,,
Australia,India,1,10,1,10.166666666666666,D Warner,R Jadeja,0,,36,1,,
Australia,India,1,10,2,10.333333333333334,D Warner,R Jadeja,0,,36,1,,
Australia,India,1,10,3,10.5,D Warner,R Jadeja,0,,36,1,,
Australia,India,1,10,4,10.666666666666666,D Warner,R Jadeja,2,,38,1,,
Australia,India,1,10,5,10.833333333333334,D Warner,R Jadeja,0,,38,1,,
Australia,India,1,10,6,11.0,D Warner,R Jadeja,1,,39,1,,
Australia,India,1,11,1,11.166666666666666,D Warner,K Yadav,0,lbw,39,2,,
Australia,India,1,11,2,11.333333333333334,S Smith,K Yadav,0,,39,2,,
Australia,India,1,11,3,11.5,S Smith,K Yadav,0,,39,2,,
Australia,India,1,11,4,11.666666666666666,S Smith,K Yadav,0,,39,2,,
Australia,India,1,11,5,11.833333333333334,S Smith,K Yadav,0,,39,2,,
Australia,India,1,11,6,12.0,S Smith,K Yadav,1,,40,2,,
Australia,India,1,12,1,12.166666666666666,S Smith,R Jadeja,0,,40,2,,
Australia,India,1,12,2,12.333333333333334,S Smith,R Jadeja,4,,44,2,,
Australia,India,1,12,3,12.5,S Smith,R Jadeja,6,,50,2,,
Australia,India,1,12,4,12.666666666666666,S Smith,R Jadeja,0,,50,2,,
Australia,India,1,12,5,12.833333333333334,S Smith,R Jadeja,0,,50,2,,
Australia,India,1,12,6,13.0,S Smith,R Jadeja,0,,50,2,,
Australia,India,1,13,1,13.166666666666666,M Marsh,K Yadav,1,,51,2,,
Australia,India,1,13,2,13.333333333333334,S Smith,K Yadav,1,,52,2,,
Australia,India,1,13,3,13.5,M Marsh,K Yadav,0,,52,2,,
Australia,India,1,13,4,13.666666666666666,M Marsh,K Yadav,0,,52,2,,
Australia,India,1,13,5,13.833333333333334,M Marsh,K Yadav,1,,53,2,,
Australia,India,1,13,6,14.0,S Smith,K Yadav,1,,54,2,,
Australia,India,1,14,1,14.166666666666666,S Smith,R Jadeja,1,,55,2,,
Australia,India,1,14,2,14.333333333333334,M Marsh,R Jadeja,0,,55,2,,
Australia,India,1,14,3,14.5,M Marsh,R Jadeja,0,,55,2,,
Australia,India,1,14,4,14.666666666666666,M Marsh,R Jadeja,0,,55,2,,
Australia,India,1,14,5,14.833333333333334,M Marsh,R Jadeja,1,,56,2,,
Australia,India,1,14,6,15.0,S Smith,R Jadeja,4,,60,2,,
Australia,India,1,15,1,15.166666666666666,M Marsh,K Yadav,0,,60,2,,
Australia,India,1,15,2,15.333333333333334,M Marsh,K Yadav,1,,61,2,,
Australia,India,1,15,3,15.5,S Smith,K Yadav,1,,62,2,,
Australia,India,1,15,4,15.666666666666666,M Marsh,K Yadav,0,,62,2,,
Australia,India,1,15,5,15.833333333333334,M Marsh,K Yadav,0,,62,2,,
Australia,India,1,15,6,16.0,M Marsh,K Yadav,0,,62,2,,
Australia,India,1,16,1,16.166666666666668,S Smith,M Siraj,1,,63,2,,
Australia,India,1,16,2,16.333333333333332,M Marsh,M Siraj,1,,64,2,,
Australia,India,1,16,3,16.5,S Smith,M Siraj,4,,68,2,,
Australia,India,1,16,4,16.666666666666668,S Smith,M Siraj,0,,68,2,,
Australia,India,1,16,5,16.833333333333332,S Smith,M Siraj,1,,69,2,,
Australia,India,1,16,6,17.0,M Marsh,M Siraj,1,,70,2,,
Australia,India,1,17,1,17.166666666666668,M Marsh,K Yadav,4,,74,2,,
Australia,India,1,17,2,17.333333333333332,M Marsh,K Yadav,1,,75,2,,
Australia,India,1,17,3,17.5,S Smith,K Yadav,0,,75,2,,
Australia,India,1,17,4,17.666666666666668,S Smith,K Yadav,0,,75,2,,
Australia,India,1,17,5,17.833333333333332,S Smith,K Yadav,1,,76,2,,
Australia,India,1,17,6,18.0,M Marsh,K Yadav,0,,76,2,,
Australia,India,1,18,1,18.166666666666668,S Smith,M Siraj,4,,80,2,,
Australia,India,1,18,2,18.333333333333332,S Smith,M Siraj,0,,80,2,,
Australia,India,1,18,3,18.5,S Smith,M Siraj,0,,80,2,,
Australia,India,1,18,4,18.666666666666668,S Smith,M Siraj,1,,81,2,,
Australia,India,1,18,5,18.833333333333332,M Marsh,M Siraj,1,,82,2,,
Australia,India,1,18,6,19.0,S Smith,M Siraj,0,bowled,82,3,,
Australia,India,1,19,1,19.166666666666668,M Marsh,K Yadav,4,,86,3,,
Australia,India,1,19,2,19.333333333333332,M Marsh,K Yadav,4,,90,3,,
Australia,India,1,19,3,19.5,M Marsh,K Yadav,1,,91,3,,
Australia,India,1,19,4,19.666666666666668,M Labuschagne,K Yadav,1,,92,3,,
Australia,India,1,19,5,19.833333333333332,M Marsh,K Yadav,1,,93,3,,
Australia,India,1,19,6,20.0,M Labuschagne,K Yadav,0,,93,3,,
Australia,India,1,20,1,20.166666666666668,M Marsh,M Siraj,0,,93,3,,
Australia,India,1,20,2,20.333333333333332,M Marsh,M Siraj,0,,93,3,,
Australia,India,1,20,3,20.5,M Marsh,M Siraj,0,,93,3,,
Australia,India,1,20,4,20.666666666666668,M Marsh,M Siraj,1,,94,3,,
Australia,India,1,20,5,20.833333333333332,M Labuschagne,M Siraj,1,,95,3,,
Australia,India,1,20,6,21.0,M Marsh,M Siraj,0,,95,3,,
Australia,India,1,21,1,21.166666666666668,M Labuschagne,K Yadav,1,,96,3,,
Australia,India,1,21,2,21.333333333333332,M Marsh,K Yadav,1,,97,3,,
Australia,India,1,21,3,21.5,M Labuschagne,K Yadav,0,,97,3,,
Australia,India,1,21,4,21.666666666666668,M Labuschagne,K Yadav,1,,98,3,,
Australia,India,1,21,5,21.833333333333332,M Marsh,K Yadav,0,,98,3,,
Australia,India,1,21,6,22.0,M Marsh,K Yadav,1,,99,3,,
Australia,India,1,22,1,22.166666666666668,M Marsh,R Jadeja,1,,100,3,,
Australia,India,1,22,2,22.333333333333332,M Labuschagne,R Jadeja,1,,101,3,,
Australia,India,1,22,3,22.5,M Marsh,R Jadeja,0,caught,101,4,,
Australia,India,1,22,4,22.666666666666668,G Maxwell,R Jadeja,0,,101,4,,
Australia,India,1,22,5,22.833333333333332,G Maxwell,R Jadeja,1,,102,4,,
Australia,India,1,22,6,23.0,M Labuschagne,R Jadeja,0,,102,4,,
Australia,India,1,23,1,23.166666666666668,G Maxwell,M Shami,0,,102,4,,
Australia,India,1,23,2,23.333333333333332,G Maxwell,M Shami,4,,106,4,,
Australia,India,1,23,3,23.5,G Maxwell,M Shami,0,,106,4,,
Australia,India,1,23,4,23.666666666666668,G Maxwell,M Shami,0,,106,4,,
Australia,India,1,23,5,23.833333333333332,G Maxwell,M Shami,0,,106,4,,
Australia,India,1,23,6,24.0,G Maxwell,M Shami,0,,106,4,,
Australia,India,1,24,1,24.166666666666668,M Labuschagne,R Jadeja,0,,106,4,,
Australia,India,1,24,2,24.333333333333332,M Labuschagne,R Jadeja,0,,106,4,,
Australia,India,1,24,3,24.5,M Labuschagne,R Jadeja,0,,106,4,,
Australia,India,1,24,4,24.666666666666668,M Labuschagne,R Jadeja,0,,106,4,,
Australia,India,1,24,5,24.833333333333332,M Labuschagne,R Jadeja,1,,107,4,,
Australia,India,1,24,6,25.0,G Maxwell,R Jadeja,0,,107,4,,
Australia,India,1,25,1,25.166666666666668,M Labuschagne,M Shami,0,,107,4,,
Australia,India,1,25,2,25.333333333333332,M Labuschagne,M Shami,0,,107,4,,
Australia,India,1,25,3,25.5,M Labuschagne,M Shami,0,,107,4,,
Australia,India,1,25,4,25.666666666666668,M Labuschagne,M Shami,0,,107,4,,
Australia,India,1,25,5,25.833333333333332,M Labuschagne,M Shami,0,,107,4,,
Australia,India,1,25,6,26.0,M Labuschagne,M Shami,2,,109,4,,
Australia,India,1,26,1,26.166666666666668,G Maxwell,R Jadeja,0,,109,4,,
Australia,India,1,26,2,26.333333333333332,G Maxwell,R Jadeja,1,,110,4,,
Australia,India,1,26,3,26.5,M Labuschagne,R Jadeja,1,,111,4,,
Australia,India,1,26,4,26.666666666666668,G Maxwell,R Jadeja,0,,111,4,,
Australia,India,1,26,5,26.833333333333332,G Maxwell,R Jadeja,0,,111,4,,
Australia,India,1,26,6,27.0,G Maxwell,R Jadeja,1,,112,4,,
Australia,India,1,27,1,27.166666666666668,G Maxwell,J Bumrah,1,,113,4,,
Australia,India,1,27,2,27.333333333333332,M Labuschagne,J Bumrah,4,,117,4,,
Australia,India,1,27,3,27.5,M Labuschagne,J Bumrah,2,,119,4,,
Australia,India,1,27,4,27.666666666666668,M Labuschagne,J Bumrah,0,,119,4,,
Australia,India,1,27,5,27.833333333333332,M Labuschagne,J Bumrah,2,,121,4,,
Australia,India,1,27,6,28.0,M Labuschagne,J Bumrah,1,,122,4,,
Australia,India,1,28,1,28.166666666666668,M Labuschagne,R Jadeja,1,,123,4,,
Australia,India,1,28,2,28.333333333333332,G Maxwell,R Jadeja,0,,123,4,,
Australia,India,1,28,3,28.5,G Maxwell,R Jadeja,0,,123,4,,
Australia,India,1,28,4,28.666666666666668,G Maxwell,R Jadeja,0,,123,4,,
Australia,India,1,28,5,28.833333333333332,G Maxwell,R Jadeja,0,,123,4,,
Australia,India,1,28,6,29.0,G Maxwell,R Jadeja,1,,124,4,,
Australia,India,1,29,1,29.166666666666668,G Maxwell,J Bumrah,0,,124,4,,
Australia,India,1,29,2,29.333333333333332,G Maxwell,J Bumrah,1,,125,4,,
Australia,India,1,29,3,29.5,M Labuschagne,J Bumrah,2,,127,4,,
Australia,India,1,29,4,29.666666666666668,M Labuschagne,J Bumrah,2,,129,4,,
Australia,India,1,29,5,29.833333333333332,M Labuschagne,J Bumrah,2,,131,4,,
Australia,India,1,29,6,30.0,M Labuschagne,J Bumrah,0,,131,4,,
Australia,India,1,30,1,30.166666666666668,G Maxwell,R Jadeja,4,,135,4,,
Australia,India,1,30,2,30.333333333333332,G Maxwell,R Jadeja,4,,139,4,,
Australia,India,1,30,3,30.5,G Maxwell,R Jadeja,1,,140,4,,
Australia,India,1,30,4,30.666666666666668,M Labuschagne,R Jadeja,0,,140,4,,
Australia,India,1,30,5,30.833333333333332,M Labuschagne,R Jadeja,0,caught,140,5,,
Australia,India,1,30,6,31.0,J Inglis,R Jadeja,1,,141,5,,
Australia,India,1,31,1,31.166666666666668,J Inglis,K Yadav,0,,141,5,,
Australia,India,1,31,2,31.333333333333332,J Inglis,K Yadav,1,,142,5,,
Australia,India,1,31,3,31.5,G Maxwell,K Yadav,0,,142,5,,
Australia,India,1,31,4,31.666666666666668,G Maxwell,K Yadav,0,,142,5,,
Australia,India,1,31,5,31.833333333333332,G Maxwell,K Yadav,0,,142,5,,
Australia,India,1,31,6,32.0,G Maxwell,K Yadav,0,,142,5,,
Australia,India,1,32,1,32.166666666666664,J Inglis,R Jadeja,0,,142,5,,
Australia,India,1,32,2,32.333333333333336,J Inglis,R Jadeja,1,,143,5,,
Australia,India,1,32,3,32.5,G Maxwell,R Jadeja,1,,144,5,,
Australia,India,1,32,4,32.666666666666664,J Inglis,R Jadeja,0,,144,5,,
Australia,India,1,32,5,32.833333333333336,J Inglis,R Jadeja,1,,145,5,,
Australia,India,1,32,6,33.0,G Maxwell,R Jadeja,0,,145,5,,
Australia,India,1,33,1,33.166666666666664,J Inglis,K Yadav,0,,145,5,,
Australia,India,1,33,2,33.333333333333336,J Inglis,K Yadav,1,,146,5,,
Australia,India,1,33,3,33.5,G Maxwell,K Yadav,0,bowled,146,6,,
Australia,India,1,33,4,33.666666666666664,M Starc,K Yadav,0,,146,6,,
Australia,India,1,33,5,33.833333333333336,M Starc,K Yadav,0,,146,6,,
Australia,India,1,33,6,34.0,M Starc,K Yadav,1,,147,6,,
Australia,India,1,34,1,34.166666666666664,M Starc,R Jadeja,0,,147,6,,
Australia,India,1,34,2,34.333333333333336,M Starc,R Jadeja,0,,147,6,,
Australia,India,1,34,3,34.5,M Starc,R Jadeja,1,,148,6,,
Australia,India,1,34,4,34.666666666666664,J Inglis,R Jadeja,1,,149,6,,
Australia,India,1,34,5,34.833333333333336,M Starc,R Jadeja,0,,149,6,,
Australia,India,1,34,6,35.0,M Starc,R Jadeja,4,,153,6,,
Australia,India,1,35,1,35.166666666666664,J Inglis,K Yadav,0,,153,6,,
Australia,India,1,35,2,35.333333333333336,J Inglis,K Yadav,2,,155,6,,
Australia,India,1,35,3,35.5,J Inglis,K Yadav,0,,155,6,,
Australia,India,1,35,4,35.666666666666664,J Inglis,K Yadav,1,,156,6,,
Australia,India,1,35,5,35.833333333333336,M Starc,K Yadav,0,,156,6,,
Australia,India,1,35,6,36.0,M Starc,K Yadav,0,,156,6,,
Australia,India,1,36,1,36.166666666666664,J Inglis,M Siraj,2,,158,6,,
Australia,India,1,36,2,36.333333333333336,J Inglis,M Siraj,1,,159,6,,
Australia,India,1,36,3,36.5,M Starc,M Siraj,0,,159,6,,
Australia,India,1,36,4,36.666666666666664,M Starc,M Siraj,0,,159,6,,
Australia,India,1,36,5,36.833333333333336,M Starc,M Siraj,0,,159,6,,
Australia,India,1,36,6,37.0,M Starc,M Siraj,0,,159,6,,
Australia,India,1,37,1,37.166666666666664,J Inglis,K Yadav,0,,159,6,,
Australia,India,1,37,2,37.333333333333336,J Inglis,K Yadav,0,,159,6,,
Australia,India,1,37,3,37.5,J Inglis,K Yadav,0,,159,6,,
Australia,India,1,37,4,37.666666666666664,J Inglis,K Yadav,0,,159,6,,
Australia,India,1,37,5,37.833333333333336,J Inglis,K Yadav,1,,160,6,,
Australia,India,1,37,6,38.0,M Starc,K Yadav,0,,160,6,,
Australia,India,1,38,1,38.166666666666664,J Inglis,M Siraj,0,,160,6,,
Australia,India,1,38,2,38.333333333333336,J Inglis,M Siraj,1,,161,6,,
Australia,India,1,38,3,38.5,M Starc,M Siraj,1,,162,6,,
Australia,India,1,38,4,38.666666666666664,J Inglis,M Siraj,0,,162,6,,
Australia,India,1,38,5,38.833333333333336,J Inglis,M Siraj,0,,162,6,,
Australia,India,1,38,6,39.0,J Inglis,M Siraj,2,,164,6,,
Australia,India,1,39,1,39.166666666666664,M Starc,J Bumrah,2,,166,6,,
Australia,India,1,39,2,39.333333333333336,M Starc,J Bumrah,0,lbw,166,7,,
Australia,India,1,39,3,39.5,P Cummins,J Bumrah,0,,166,7,,
Australia,India,1,39,4,39.666666666666664,P Cummins,J Bumrah,0,,166,7,,
Australia,India,1,39,5,39.833333333333336,P Cummins,J Bumrah,0,,166,7,,
Australia,India,1,39,6,40.0,P Cummins,J Bumrah,0,,166,7,,
Australia,India,1,40,1,40.166666666666664,J Inglis,M Siraj,4,,170,7,,
Australia,India,1,40,2,40.333333333333336,J Inglis,M Siraj,0,,170,7,,
Australia,India,1,40,3,40.5,J Inglis,M Siraj,0,,170,7,,
Australia,India,1,40,4,40.666666666666664,J Inglis,M Siraj,0,,170,7,,
Australia,India,1,40,5,40.833333333333336,J Inglis,M Siraj,1,,171,7,,
Australia,India,1,40,6,41.0,P Cummins,M Siraj,0,,171,7,,
Australia,India,1,41,1,41.166666666666664,J Inglis,J Bumrah,1,,172,7,,
Australia,India,1,41,2,41.333333333333336,P Cummins,J Bumrah,0,caught,172,8,,
Australia,India,1,41,3,41.5,A Zampa,J Bumrah,1,,173,8,,
Australia,India,1,41,4,41.666666666666664,J Inglis,J Bumrah,0,,173,8,,
Australia,India,1,41,5,41.833333333333336,J Inglis,J Bumrah,0,,173,8,,
Australia,India,1,41,6,42.0,J Inglis,J Bumrah,1,,174,8,,
Australia,India,1,42,1,42.166666666666664,J Inglis,M Siraj,1,,175,8,,
Australia,India,1,42,2,42.333333333333336,A Zampa,M Siraj,0,,175,8,,
Australia,India,1,42,3,42.5,A Zampa,M Siraj,0,,175,8,,
Australia,India,1,42,4,42.666666666666664,A Zampa,M Siraj,6,,181,8,,
Australia,India,1,42,5,42.833333333333336,A Zampa,M Siraj,0,,181,8,,
Australia,India,1,42,6,43.0,A Zampa,M Siraj,0,,181,8,,
Australia,India,1,43,1,43.166666666666664,J Inglis,M Shami,1,,182,8,,
Australia,India,1,43,2,43.333333333333336,A Zampa,M Shami,0,,182,8,,
Australia,India,1,43,3,43.5,A Zampa,M Shami,1,,183,8,,
Australia,India,1,43,4,43.666666666666664,J Inglis,M Shami,0,,183,8,,
Australia,India,1,43,5,43.833333333333336,J Inglis,M Shami,0,,183,8,,
Australia,India,1,43,6,44.0,J Inglis,M Shami,0,,183,8,,
Australia,India,1,44,1,44.166666666666664,A Zampa,M Siraj,1,,184,8,,
Australia,India,1,44,2,44.333333333333336,J Inglis,M Siraj,0,,184,8,,
Australia,India,1,44,3,44.5,J Inglis,M Siraj,1,,185,8,,
Australia,India,1,44,4,44.666666666666664,A Zampa,M Siraj,1,,186,8,,
Australia,India,1,44,5,44.833333333333336,J Inglis,M Siraj,0,,186,8,,
Australia,India,1,44,6,45.0,J Inglis,M Siraj,0,,186,8,,
Australia,India,1,45,1,45.166666666666664,A Zampa,M Shami,4,,190,8,,
Australia,India,1,45,2,45.333333333333336,A Zampa,M Shami,0,,190,8,,
Australia,India,1,45,3,45.5,A Zampa,M Shami,0,,190,8,,
Australia,India,1,45,4,45.666666666666664,A Zampa,M Shami,1,,191,8,,
Australia,India,1,45,5,45.833333333333336,J Inglis,M Shami,0,caught,191,9,,
Australia,India,1,45,6,46.0,J Hazlewood,M Shami,0,run out,,,,
Australia,India,2,0,1,0.16666666666666666,R Sharma,M Starc,4,,4,0,188,192
Australia,India,2,0,2,0.3333333333333333,R Sharma,M Starc,0,,4,0,188,192
Australia,India,2,0,3,0.5,R Sharma,M Starc,0,,4,0,188,192
Australia,India,2,0,4,0.6666666666666666,R Sharma,M Starc,0,,4,0,188,192
Australia,India,2,0,5,0.8333333333333334,R Sharma,M Starc,0,,4,0,188,192
Australia,India,2,0,6,1.0,R Sharma,M Starc,4,,8,0,184,192
Australia,India,2,1,1,1.1666666666666667,S Gill,J Hazlewood,3,,11,0,181,192
Australia,India,2,1,2,1.3333333333333333,R Sharma,J Hazlewood,4,,15,0,177,192
Australia,India,2,1,3,1.5,R Sharma,J Hazlewood,0,,15,0,177,192
Australia,India,2,1,4,1.6666666666666665,R Sharma,J Hazlewood,4,,19,0,173,192
Australia,India,2,1,5,1.8333333333333335,R Sharma,J Hazlewood,0,,19,0,173,192
Australia,India,2,1,6,2.0,R Sharma,J Hazlewood,4,,23,0,169,192
Australia,India,2,2,1,2.1666666666666665,S Gill,M Starc,3,,26,0,166,192
Australia,India,2,2,2,2.3333333333333335,R Sharma,M Starc,0,,26,0,166,192
Australia,India,2,2,3,2.5,R Sharma,M Starc,0,caught,26,1,166,192
Australia,India,2,2,4,2.6666666666666665,V Kohli,M Starc,0,,26,1,166,192
Australia,India,2,2,5,2.8333333333333335,V Kohli,M Starc,4,,30,1,162,192
Australia,India,2,2,6,3.0,V Kohli,M Starc,0,,30,1,162,192
Australia,India,2,3,1,3.1666666666666665,S Gill,J Hazlewood,0,,30,1,162,192
Australia,India,2,3,2,3.3333333333333335,S Gill,J Hazlewood,0,,30,1,162,192
Australia,India,2,3,3,3.5,S Gill,J Hazlewood,1,,31,1,161,192
Australia,India,2,3,4,3.6666666666666665,V Kohli,J Hazlewood,1,,32,1,160,192
Australia,India,2,3,5,3.8333333333333335,S Gill,J Hazlewood,0,,32,1,160,192
Australia,India,2,3,6,4.0,S Gill,J Hazlewood,1,,33,1,159,192
Australia,India,2,4,1,4.166666666666667,S Gill,M Starc,2,,35,1,157,192
Australia,India,2,4,2,4.333333333333333,S Gill,M Starc,0,,35,1,157,192
Australia,India,2,4,3,4.5,S Gill,M Starc,0,caught,35,2,157,192
Australia,India,2,4,4,4.666666666666667,S Iyer,M Starc,4,,39,2,153,192
Australia,India,2,4,5,4.833333333333333,S Iyer,M Starc,4,,43,2,149,192
Australia,India,2,4,6,5.0,S Iyer,M Starc,4,,47,2,145,192
Australia,India,2,5,1,5.166666666666667,V Kohli,J Hazlewood,0,,47,2,145,192
Australia,India,2,5,2,5.333333333333333,V Kohli,J Hazlewood,0,,47,2,145,192
Australia,India,2,5,3,5.5,V Kohli,J Hazlewood,1,,48,2,144,192
Australia,India,2,5,4,5.666666666666667,S Iyer,J Hazlewood,4,,52,2,140,192
Australia,India,2,5,5,5.833333333333333,S Iyer,J Hazlewood,0,,52,2,140,192
Australia,India,2,5,6,6.0,S Iyer,J Hazlewood,2,,54,2,138,192
Australia,India,2,6,1,6.166666666666667,V Kohli,M Starc,2,,56,2,136,192
Australia,India,2,6,2,6.333333333333333,V Kohli,M Starc,4,,60,2,132,192
Australia,India,2,6,3,6.5,V Kohli,M Starc,2,,62,2,130,192
Australia,India,2,6,4,6.666666666666667,V Kohli,M Starc,1,,63,2,129,192
Australia,India,2,6,5,6.833333333333333,S Iyer,M Starc,1,,64,2,128,192
Australia,India,2,6,6,7.0,V Kohli,M Starc,1,,65,2,127,192
Australia,India,2,7,1,7.166666666666667,V Kohli,G Maxwell,0,,65,2,127,192
Australia,India,2,7,2,7.333333333333333,V Kohli,G Maxwell,0,,65,2,127,192
Australia,India,2,7,3,7.5,V Kohli,G Maxwell,0,,65,2,127,192
Australia,India,2,7,4,7.666666666666667,V Kohli,G Maxwell,1,,66,2,126,192
Australia,India,2,7,5,7.833333333333333,S Iyer,G Maxwell,0,,66,2,126,192
Australia,India,2,7,6,8.0,S Iyer,G Maxwell,1,,67,2,125,192
Australia,India,2,8,1,8.166666666666666,S Iyer,P Cummins,4,,71,2,121,192
Australia,India,2,8,2,8.333333333333334,S Iyer,P Cummins,0,,71,2,121,192
Australia,India,2,8,3,8.5,S Iyer,P Cummins,1,,72,2,120,192
Australia,India,2,8,4,8.666666666666666,V Kohli,P Cummins,1,,73,2,119,192
Australia,India,2,8,5,8.833333333333334,S Iyer,P Cummins,0,run out,73,3,119,192
Australia,India,2,8,6,9.0,K Rahul,P Cummins,4,,77,3,115,192
Australia,India,2,9,1,9.166666666666666,V Kohli,G Maxwell,0,caught,77,4,115,192
Australia,India,2,9,2,9.333333333333334,R Jadeja,G Maxwell,1,,78,4,114,192
Australia,India,2,9,3,9.5,K Rahul,G Maxwell,1,,79,4,113,192
Australia,India,2,9,4,9.666666666666666,R Jadeja,G Maxwell,0,,79,4,113,192
Australia,India,2,9,5,9.833333333333334,R Jadeja,G Maxwell,0,,79,4,113,192
Australia,India,2,9,6,10.0,R Jadeja,G Maxwell,0,,79,4,113,192
Australia,India,2,10,1,10.166666666666666,K Rahul,P Cummins,1,,80,4,112,192
Australia,India,2,10,2,10.333333333333334,R Jadeja,P Cummins,1,,81,4,111,192
Australia,India,2,10,3,10.5,K Rahul,P Cummins,0,,81,4,111,192
Australia,India,2,10,4,10.666666666666666,K Rahul,P Cummins,0,,81,4,111,192
Australia,India,2,10,5,10.833333333333334,K Rahul,P Cummins,0,,81,4,111,192
Australia,India,2,10,6,11.0,K Rahul,P Cummins,0,,81,4,111,192
Australia,India,2,11,1,11.166666666666666,R Jadeja,A Zampa,0,caught,81,5,111,192
