team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,1,7,1,7.166666666666667,S Gill,G Maxwell,0,,42,1,,
India,Australia,1,7,2,7.333333333333333,S Gill,G Maxwell,1,,43,1,,
India,Australia,1,7,3,7.5,V Kohli,G Maxwell,0,,43,1,,
India,Australia,1,7,4,7.666666666666667,V Kohli,G Maxwell,0,,43,1,,
India,Australia,1,7,5,7.833333333333333,V Kohli,G Maxwell,0,,43,1,,
India,Australia,1,7,6,8.0,V Kohli,G Maxwell,4,,47,1,,
India,Australia,1,8,1,8.166666666666666,S Gill,P Cummins,1,,48,1,,
India,Australia,1,8,2,8.333333333333334,V Kohli,P Cummins,2,,50,1,,
India,Australia,1,8,3,8.5,V Kohli,P Cummins,0,,50,1,,
India,Australia,1,8,4,8.666666666666666,V Kohli,P Cummins,0,,50,1,,
India,Australia,1,8,5,8.833333333333334,V Kohli,P Cummins,0,,50,1,,
India,Australia,1,8,6,9.0,V Kohli,P Cummins,0,,50,1,,
India,Australia,1,9,1,9.166666666666666,S Gill,G Maxwell,1,,51,1,,
India,Australia,1,9,2,9.333333333333334,V Kohli,G Maxwell,1,,52,1,,
India,Australia,1,9,3,9.5,S Gill,G Maxwell,0,,52,1,,
India,Australia,1,9,4,9.666666666666666,S Gill,G Maxwell,0,,52,1,,
India,Australia,1,9,5,9.833333333333334,S Gill,G Maxwell,0,,52,1,,
India,Australia,1,9,6,10.0,S Gill,G Maxwell,1,,53,1,,
India,Australia,1,10,1,10.166666666666666,S Gill,P Cummins,1,,54,1,,
India,Australia,1,10,2,10.333333333333334,V Kohli,P Cummins,4,,58,1,,
India,Australia,1,10,3,10.5,V Kohli,P Cummins,1,,59,1,,
India,Australia,1,10,4,10.666666666666666,S Gill,P Cummins,1,,60,1,,
India,Australia,1,10,5,10.833333333333334,V Kohli,P Cummins,1,,61,1,,
India,Australia,1,10,6,11.0,S Gill,P Cummins,0,,61,1,,
India,Australia,1,11,1,11.166666666666666,V Kohli,G Maxwell,1,,62,1,,
India,Australia,1,11,2,11.333333333333334,S Gill,G Maxwell,1,,63,1,,
India,Australia,1,11,3,11.5,V Kohli,G Maxwell,0,,63,1,,
India,Australia,1,11,4,11.666666666666666,V Kohli,G Maxwell,0,,63,1,,
India,Australia,1,11,5,11.833333333333334,V Kohli,G Maxwell,4,,67,1,,
India,Australia,1,11,6,12.0,V Kohli,G Maxwell,1,,68,1,,
India,Australia,1,12,1,12.166666666666666,V Kohli,M Starc,0,,68,1,,
India,Australia,1,12,2,12.333333333333334,V Kohli,M Starc,0,,68,1,,
India,Australia,1,12,3,12.5,V Kohli,M Starc,1,,69,1,,
India,Australia,1,12,4,12.666666666666666,S Gill,M Starc,4,,73,1,,
India,Australia,1,12,5,12.833333333333334,S Gill,M Starc,4,,77,1,,
India,Australia,1,12,6,13.0,S Gill,M Starc,1,,78,1,,
India,Australia,1,13,1,13.166666666666666,S Gill,A Zampa,1,,79,1,,
India,Australia,1,13,2,13.333333333333334,V Kohli,A Zampa,1,,80,1,,
India,Australia,1,13,3,13.5,S Gill,A Zampa,0,,80,1,,
India,Australia,1,13,4,13.666666666666666,S Gill,A Zampa,1,,81,1,,
India,Australia,1,13,5,13.833333333333334,V Kohli,A Zampa,1,,82,1,,
India,Australia,1,13,6,14.0,S Gill,A Zampa,4,,86,1,,
India,Australia,1,14,1,14.166666666666666,V Kohli,M Starc,0,,86,1,,
India,Australia,1,14,2,14.333333333333334,V Kohli,M Starc,2,,88,1,,
India,Australia,1,14,3,14.5,V Kohli,M Starc,1,,89,1,,
India,Australia,1,14,4,14.666666666666666,S Gill,M Starc,0,caught,89,2,,
India,Australia,1,14,5,14.833333333333334,S Iyer,M Starc,0,,89,2,,
India,Australia,1,14,6,15.0,S Iyer,M Starc,0,,89,2,,
India,Australia,1,15,1,15.166666666666666,V Kohli,A Zampa,1,,90,2,,
India,Australia,1,15,2,15.333333333333334,S Iyer,A Zampa,3,,93,2,,
India,Australia,1,15,3,15.5,V Kohli,A Zampa,0,,93,2,,
India,Australia,1,15,4,15.666666666666666,V Kohli,A Zampa,0,,93,2,,
India,Australia,1,15,5,15.833333333333334,V Kohli,A Zampa,0,,93,2,,
India,Australia,1,15,6,16.0,V Kohli,A Zampa,0,,93,2,,
India,Australia,1,16,1,16.166666666666668,S Iyer,M Stoinis,0,,93,2,,
India,Australia,1,16,2,16.333333333333332,S Iyer,M Stoinis,0,,93,2,,
India,Australia,1,16,3,16.5,S Iyer,M Stoinis,4,,97,2,,
India,Australia,1,16,4,16.666666666666668,S Iyer,M Stoinis,0,,97,2,,
India,Australia,1,16,5,16.833333333333332,S Iyer,M Stoinis,1,,98,2,,
India,Australia,1,16,6,17.0,V Kohli,M Stoinis,1,,99,2,,
India,Australia,1,17,1,17.166666666666668,V Kohli,A Zampa,0,,99,2,,
India,Australia,1,17,2,17.333333333333332,V Kohli,A Zampa,1,,100,2,,
India,Australia,1,17,3,17.5,S Iyer,A Zampa,4,,104,2,,
India,Australia,1,17,4,17.666666666666668,S Iyer,A Zampa,0,,104,2,,
India,Australia,1,17,5,17.833333333333332,S Iyer,A Zampa,0,,104,2,,
India,Australia,1,17,6,18.0,S Iyer,A Zampa,1,,105,2,,
India,Australia,1,18,1,18.166666666666668,S Iyer,M Stoinis,4,,109,2,,
India,Australia,1,18,2,18.333333333333332,S Iyer,M Stoinis,0,,109,2,,
India,Australia,1,18,3,18.5,S Iyer,M Stoinis,2,,111,2,,
India,Australia,1,18,4,18.666666666666668,S Iyer,M Stoinis,0,,111,2,,
India,Australia,1,18,5,18.833333333333332,S Iyer,M Stoinis,1,,112,2,,
India,Australia,1,18,6,19.0,V Kohli,M Stoinis,1,,113,2,,
India,Australia,1,19,1,19.166666666666668,V Kohli,G Maxwell,4,,117,2,,
India,Australia,1,19,2,19.333333333333332,V Kohli,G Maxwell,1,,118,2,,
India,Australia,1,19,3,19.5,S Iyer,G Maxwell,0,,118,2,,
India,Australia,1,19,4,19.666666666666668,S Iyer,G Maxwell,4,,122,2,,
India,Australia,1,19,5,19.833333333333332,S Iyer,G Maxwell,0,,122,2,,
India,Australia,1,19,6,20.0,S Iyer,G Maxwell,1,,123,2,,
India,Australia,1,20,1,20.166666666666668,S Iyer,J Hazlewood,0,,123,2,,
India,Australia,1,20,2,20.333333333333332,S Iyer,J Hazlewood,0,,123,2,,
India,Australia,1,20,3,20.5,S Iyer,J Hazlewood,1,,124,2,,
India,Australia,1,20,4,20.666666666666668,V Kohli,J Hazlewood,1,,125,2,,
India,Australia,1,20,5,20.833333333333332,S Iyer,J Hazlewood,1,,126,2,,
India,Australia,1,20,6,21.0,V Kohli,J Hazlewood,1,,127,2,,
India,Australia,1,21,1,21.166666666666668,V Kohli,P Cummins,0,,127,2,,
India,Australia,1,21,2,21.333333333333332,V Kohli,P Cummins,0,,127,2,,
India,Australia,1,21,3,21.5,V Kohli,P Cummins,0,,127,2,,
India,Australia,1,21,4,21.666666666666668,V Kohli,P Cummins,1,,128,2,,
India,Australia,1,21,5,21.833333333333332,S Iyer,P Cummins,1,,129,2,,
India,Australia,1,21,6,22.0,V Kohli,P Cummins,2,,131,2,,
India,Australia,1,22,1,22.166666666666668,S Iyer,J Hazlewood,0,,131,2,,
India,Australia,1,22,2,22.333333333333332,S Iyer,J Hazlewood,4,,135,2,,
India,Australia,1,22,3,22.5,S Iyer,J Hazlewood,1,,136,2,,
India,Australia,1,22,4,22.666666666666668,V Kohli,J Hazlewood,0,,136,2,,
India,Australia,1,22,5,22.833333333333332,V Kohli,J Hazlewood,2,,138,2,,
India,Australia,1,22,6,23.0,V Kohli,J Hazlewood,0,,138,2,,
India,Australia,1,23,1,23.166666666666668,S Iyer,G Maxwell,4,,142,2,,
India,Australia,1,23,2,23.333333333333332,S Iyer,G Maxwell,1,,143,2,,
India,Australia,1,23,3,23.5,V Kohli,G Maxwell,1,,144,2,,
India,Australia,1,23,4,23.666666666666668,S Iyer,G Maxwell,0,,144,2,,
India,Australia,1,23,5,23.833333333333332,S Iyer,G Maxwell,0,,144,2,,
India,Australia,1,23,6,24.0,S Iyer,G Maxwell,1,,145,2,,
India,Australia,1,24,1,24.166666666666668,S Iyer,P Cummins,1,,146,2,,
India,Australia,1,24,2,24.333333333333332,V Kohli,P Cummins,1,,147,2,,
India,Australia,1,24,3,24.5,S Iyer,P Cummins,0,,147,2,,
India,Australia,1,24,4,24.666666666666668,S Iyer,P Cummins,1,,148,2,,
India,Australia,1,24,5,24.833333333333332,V Kohli,P Cummins,1,,149,2,,
India,Australia,1,24,6,25.0,S Iyer,P Cummins,0,,149,2,,
India,Australia,1,25,1,25.166666666666668,V Kohli,G Maxwell,1,,150,2,,
India,Australia,1,25,2,25.333333333333332,S Iyer,G Maxwell,1,,151,2,,
India,Australia,1,25,3,25.5,V Kohli,G Maxwell,1,,152,2,,
India,Australia,1,25,4,25.666666666666668,S Iyer,G Maxwell,0,,152,2,,
India,Australia,1,25,5,25.833333333333332,S Iyer,G Maxwell,0,,152,2,,
India,Australia,1,25,6,26.0,S Iyer,G Maxwell,1,,153,2,,
India,Australia,1,26,1,26.166666666666668,S Iyer,P Cummins,0,,153,2,,
India,Australia,1,26,2,26.333333333333332,S Iyer,P Cummins,1,,154,2,,
India,Australia,1,26,3,26.5,V Kohli,P Cummins,0,,154,2,,
India,Australia,1,26,4,26.666666666666668,V Kohli,P Cummins,4,,158,2,,
India,Australia,1,26,5,26.833333333333332,V Kohli,P Cummins,6,,164,2,,
India,Australia,1,26,6,27.0,V Kohli,P Cummins,1,,165,2,,
India,Australia,1,27,1,27.166666666666668,V Kohli,A Zampa,1,,166,2,,
India,Australia,1,27,2,27.333333333333332,S Iyer,A Zampa,1,,167,2,,
India,Australia,1,27,3,27.5,V Kohli,A Zampa,1,,168,2,,
India,Australia,1,27,4,27.666666666666668,S Iyer,A Zampa,0,,168,2,,
India,Australia,1,27,5,27.833333333333332,S Iyer,A Zampa,0,,168,2,,
India,Australia,1,27,6,28.0,S Iyer,A Zampa,0,,168,2,,
India,Australia,1,28,1,28.166666666666668,V Kohli,P Cummins,0,,168,2,,
India,Australia,1,28,2,28.333333333333332,V Kohli,P Cummins,0,,168,2,,
India,Australia,1,28,3,28.5,V Kohli,P Cummins,0,,168,2,,
India,Australia,1,28,4,28.666666666666668,V Kohli,P Cummins,0,,168,2,,
India,Australia,1,28,5,28.833333333333332,V Kohli,P Cummins,0,,168,2,,
India,Australia,1,28,6,29.0,V Kohli,P Cummins,1,,169,2,,
India,Australia,1,29,1,29.166666666666668,V Kohli,A Zampa,1,,170,2,,
India,Australia,1,29,2,29.333333333333332,S Iyer,A Zampa,0,,170,2,,
India,Australia,1,29,3,29.5,S Iyer,A Zampa,1,,171,2,,
India,Australia,1,29,4,29.666666666666668,V Kohli,A Zampa,0,,171,2,,
India,Australia,1,29,5,29.833333333333332,V Kohli,A Zampa,0,,171,2,,
India,Australia,1,29,6,30.0,V Kohli,A Zampa,1,,172,2,,
India,Australia,1,30,1,30.166666666666668,V Kohli,M Starc,0,caught,172,3,,
India,Australia,1,30,2,30.333333333333332,K Rahul,M Starc,1,,173,3,,
India,Australia,1,30,3,30.5,S Iyer,M Starc,4,,177,3,,
India,Australia,1,30,4,30.666666666666668,S Iyer,M Starc,1,,178,3,,
India,Australia,1,30,5,30.833333333333332,K Rahul,M Starc,4,,182,3,,
India,Australia,1,30,6,31.0,K Rahul,M Starc,0,,182,3,,
India,Australia,1,31,1,31.166666666666668,S Iyer,A Zampa,0,,182,3,,
India,Australia,1,31,2,31.333333333333332,S Iyer,A Zampa,0,,182,3,,
India,Australia,1,31,3,31.5,S Iyer,A Zampa,1,,183,3,,
India,Australia,1,31,4,31.666666666666668,K Rahul,A Zampa,1,,184,3,,
India,Australia,1,31,5,31.833333333333332,S Iyer,A Zampa,2,,186,3,,
India,Australia,1,31,6,32.0,S Iyer,A Zampa,1,,187,3,,
India,Australia,1,32,1,32.166666666666664,S Iyer,M Starc,0,,187,3,,
India,Australia,1,32,2,32.333333333333336,S Iyer,M Starc,1,,188,3,,
India,Australia,1,32,3,32.5,K Rahul,M Starc,0,,188,3,,
India,Australia,1,32,4,32.666666666666664,K Rahul,M Starc,1,,189,3,,
India,Australia,1,32,5,32.833333333333336,S Iyer,M Starc,0,,189,3,,
India,Australia,1,32,6,33.0,S Iyer,M Starc,0,,189,3,,
India,Australia,1,33,1,33.166666666666664,K Rahul,G Maxwell,1,,190,3,,
India,Australia,1,33,2,33.333333333333336,S Iyer,G Maxwell,0,caught,190,4,,
India,Australia,1,33,3,33.5,S Yadav,G Maxwell,0,,190,4,,
India,Australia,1,33,4,33.666666666666664,S Yadav,G Maxwell,0,,190,4,,
India,Australia,1,33,5,33.833333333333336,S Yadav,G Maxwell,1,,191,4,,
India,Australia,1,33,6,34.0,K Rahul,G Maxwell,0,,191,4,,
India,Australia,1,34,1,34.166666666666664,S Yadav,M Starc,0,,191,4,,
India,Australia,1,34,2,34.333333333333336,S Yadav,M Starc,0,,191,4,,
India,Australia,1,34,3,34.5,S Yadav,M Starc,0,,191,4,,
India,Australia,1,34,4,34.666666666666664,S Yadav,M Starc,0,,191,4,,
India,Australia,1,34,5,34.833333333333336,S Yadav,M Starc,0,,191,4,,
India,Australia,1,34,6,35.0,S Yadav,M Starc,0,,191,4,,
India,Australia,1,35,1,35.166666666666664,K Rahul,G Maxwell,1,,192,4,,
India,Australia,1,35,2,35.333333333333336,S Yadav,G Maxwell,0,,192,4,,
India,Australia,1,35,3,35.5,S Yadav,G Maxwell,6,,198,4,,
India,Australia,1,35,4,35.666666666666664,S Yadav,G Maxwell,0,,198,4,,
India,Australia,1,35,5,35.833333333333336,S Yadav,G Maxwell,1,,199,4,,
India,Australia,1,35,6,36.0,K Rahul,G Maxwell,1,,200,4,,
India,Australia,1,36,1,36.166666666666664,K Rahul,J Hazlewood,1,,201,4,,
India,Australia,1,36,2,36.333333333333336,S Yadav,J Hazlewood,0,,201,4,,
India,Australia,1,36,3,36.5,S Yadav,J Hazlewood,0,,201,4,,
India,Australia,1,36,4,36.666666666666664,S Yadav,J Hazlewood,2,,203,4,,
India,Australia,1,36,5,36.833333333333336,S Yadav,J Hazlewood,0,,203,4,,
India,Australia,1,36,6,37.0,S Yadav,J Hazlewood,0,,203,4,,
India,Australia,1,37,1,37.166666666666664,K Rahul,A Zampa,0,,203,4,,
India,Australia,1,37,2,37.333333333333336,K Rahul,A Zampa,1,,204,4,,
India,Australia,1,37,3,37.5,S Yadav,A Zampa,1,,205,4,,
India,Australia,1,37,4,37.666666666666664,K Rahul,A Zampa,1,,206,4,,
India,Australia,1,37,5,37.833333333333336,S Yadav,A Zampa,2,,208,4,,
India,Australia,1,37,6,38.0,S Yadav,A Zampa,0,,208,4,,
India,Australia,1,38,1,38.166666666666664,K Rahul,J Hazlewood,0,,208,4,,
India,Australia,1,38,2,38.333333333333336,K Rahul,J Hazlewood,2,,210,4,,
India,Australia,1,38,3,38.5,K Rahul,J Hazlewood,4,,214,4,,
India,Australia,1,38,4,38.666666666666664,K Rahul,J Hazlewood,1,,215,4,,
India,Australia,1,38,5,38.833333333333336,S Yadav,J Hazlewood,4,,219,4,,
India,Australia,1,38,6,39.0,S Yadav,J Hazlewood,6,,225,4,,
India,Australia,1,39,1,39.166666666666664,K Rahul,A Zampa,1,,226,4,,
India,Australia,1,39,2,39.333333333333336,S Yadav,A Zampa,0,caught,226,5,,
India,Australia,1,39,3,39.5,R Jadeja,A Zampa,0,,226,5,,
India,Australia,1,39,4,39.666666666666664,R Jadeja,A Zampa,1,,227,5,,
India,Australia,1,39,5,39.833333333333336,K Rahul,A Zampa,0,,227,5,,
India,Australia,1,39,6,40.0,K Rahul,A Zampa,0,,227,5,,
India,Australia,1,40,1,40.166666666666664,R Jadeja,M Starc,1,,228,5,,
India,Australia,1,40,2,40.333333333333336,K Rahul,M Starc,1,,229,5,,
India,Australia,1,40,3,40.5,R Jadeja,M Starc,1,,230,5,,
India,Australia,1,40,4,40.666666666666664,K Rahul,M Starc,0,bowled,230,6,,
India,Australia,1,40,5,40.833333333333336,M Shami,M Starc,4,,234,6,,
India,Australia,1,40,6,41.0,M Shami,M Starc,1,,235,6,,
India,Australia,1,41,1,41.166666666666664,M Shami,G Maxwell,1,,236,6,,
India,Australia,1,41,2,41.333333333333336,R Jadeja,G Maxwell,0,,236,6,,
India,Australia,1,41,3,41.5,R Jadeja,G Maxwell,0,,236,6,,
India,Australia,1,41,4,41.666666666666664,R Jadeja,G Maxwell,1,,237,6,,
India,Australia,1,41,5,41.833333333333336,M Shami,G Maxwell,0,,237,6,,
India,Australia,1,41,6,42.0,M Shami,G Maxwell,0,stumped,237,7,,
India,Australia,1,42,1,42.166666666666664,R Jadeja,M Starc,2,,239,7,,
India,Australia,1,42,2,42.333333333333336,R Jadeja,M Starc,2,,241,7,,
India,Australia,1,42,3,42.5,R Jadeja,M Starc,1,,242,7,,
India,Australia,1,42,4,42.666666666666664,J Bumrah,M Starc,1,,243,7,,
India,Australia,1,42,5,42.833333333333336,R Jadeja,M Starc,1,,244,7,,
India,Australia,1,42,6,43.0,J Bumrah,M Starc,1,,245,7,,
India,Australia,1,43,1,43.166666666666664,J Bumrah,G Maxwell,0,,245,7,,
India,Australia,1,43,2,43.333333333333336,J Bumrah,G Maxwell,0,,245,7,,
India,Australia,1,43,3,43.5,J Bumrah,G Maxwell,0,,245,7,,
India,Australia,1,43,4,43.666666666666664,J Bumrah,G Maxwell,0,,245,7,,
India,Australia,1,43,5,43.833333333333336,J Bumrah,G Maxwell,4,,249,7,,
India,Australia,1,43,6,44.0,J Bumrah,G Maxwell,2,,251,7,,
India,Australia,1,44,1,44.166666666666664,R Jadeja,A Zampa,1,,252,7,,
India,Australia,1,44,2,44.333333333333336,J Bumrah,A Zampa,2,,254,7,,
India,Australia,1,44,3,44.5,J Bumrah,A Zampa,0,,254,7,,
India,Australia,1,44,4,44.666666666666664,J Bumrah,A Zampa,0,,254,7,,
India,Australia,1,44,5,44.833333333333336,J Bumrah,A Zampa,0,,254,7,,
India,Australia,1,44,6,45.0,J Bumrah,A Zampa,1,,255,7,,
India,Australia,1,45,1,45.166666666666664,J Bumrah,A Zampa,1,,256,7,,
India,Australia,1,45,2,45.333333333333336,R Jadeja,A Zampa,1,,257,7,,
India,Australia,1,45,3,45.5,J Bumrah,A Zampa,1,,258,7,,
India,Australia,1,45,4,45.666666666666664,R Jadeja,A Zampa,1,,259,7,,
India,Australia,1,45,5,45.833333333333336,J Bumrah,A Zampa,0,bowled,259,8,,
India,Australia,1,45,6,46.0,K Yadav,A Zampa,0,run out,259,9,,
India,Australia,1,46,1,46.166666666666664,R Jadeja,J Hazlewood,2,,261,9,,
India,Australia,1,46,2,46.333333333333336,R Jadeja,J Hazlewood,0,,261,9,,
India,Australia,1,46,3,46.5,R Jadeja,J Hazlewood,1,,262,9,,
India,Australia,1,46,4,46.666666666666664,M Siraj,J Hazlewood,0,bowled,,,,
India,Australia,2,0,1,0.16666666666666666,M Marsh,J Bumrah,0,,0,0,263,263
India,Australia,2,0,2,0.3333333333333333,M Marsh,J Bumrah,1,,1,0,262,263
India,Australia,2,0,3,0.5,D Warner,J Bumrah,0,,1,0,262,263
India,Australia,2,0,4,0.6666666666666666,D Warner,J Bumrah,0,,1,0,262,263
India,Australia,2,0,5,0.8333333333333334,D Warner,J Bumrah,0,,1,0,262,263
India,Australia,2,0,6,1.0,D Warner,J Bumrah,1,,2,0,261,263
India,Australia,2,1,1,1.1666666666666667,D Warner,M Siraj,0,,2,0,261,263
India,Australia,2,1,2,1.3333333333333333,D Warner,M Siraj,0,,2,0,261,263
India,Australia,2,1,3,1.5,D Warner,M Siraj,1,,3,0,260,263
India,Australia,2,1,4,1.6666666666666665,M Marsh,M Siraj,0,,3,0,260,263
India,Australia,2,1,5,1.8333333333333335,M Marsh,M Siraj,4,,7,0,256,263
India,Australia,2,1,6,2.0,M Marsh,M Siraj,1,,8,0,255,263
India,Australia,2,2,1,2.1666666666666665,M Marsh,J Bumrah,4,,12,0,251,263
India,Australia,2,2,2,2.3333333333333335,M Marsh,J Bumrah,1,,13,0,250,263
India,Australia,2,2,3,2.5,D Warner,J Bumrah,0,,13,0,250,263
India,Australia,2,2,4,2.6666666666666665,D Warner,J Bumrah,1,,14,0,249,263
India,Australia,2,2,5,2.8333333333333335,M Marsh,J Bumrah,0,,14,0,249,263
India,Australia,2,2,6,3.0,M Marsh,J Bumrah,0,,14,0,249,263
India,Australia,2,3,1,3.1666666666666665,D Warner,M Siraj,0,,14,0,249,263
India,Australia,2,3,2,3.3333333333333335,D Warner,M Siraj,0,,14,0,249,263
India,Australia,2,3,3,3.5,D Warner,M Siraj,0,,14,0,249,263
India,Australia,2,3,4,3.6666666666666665,D Warner,M Siraj,0,,14,0,249,263
India,Australia,2,3,5,3.8333333333333335,D Warner,M Siraj,1,,15,0,248,263
India,Australia,2,3,6,4.0,M Marsh,M Siraj,3,,18,0,245,263
India,Australia,2,4,1,4.166666666666667,M Marsh,J Bumrah,1,,19,0,244,263
India,Australia,2,4,2,4.333333333333333,D Warner,J Bumrah,1,,20,0,243,263
India,Australia,2,4,3,4.5,M Marsh,J Bumrah,3,,23,0,240,263
India,Australia,2,4,4,4.666666666666667,D Warner,J Bumrah,1,,24,0,239,263
India,Australia,2,4,5,4.833333333333333,M Marsh,J Bumrah,0,,24,0,239,263
India,Australia,2,4,6,5.0,M Marsh,J Bumrah,1,,25,0,238,263
India,Australia,2,5,1,5.166666666666667,M Marsh,M Siraj,4,,29,0,234,263
India,Australia,2,5,2,5.333333333333333,M Marsh,M Siraj,0,,29,0,234,263
India,Australia,2,5,3,5.5,M Marsh,M Siraj,0,,29,0,234,263
India,Australia,2,5,4,5.666666666666667,M Marsh,M Siraj,1,,30,0,233,263
India,Australia,2,5,5,5.833333333333333,D Warner,M Siraj,4,,34,0,229,263
India,Australia,2,5,6,6.0,D Warner,M Siraj,4,,38,0,225,263
India,Australia,2,6,1,6.166666666666667,M Marsh,J Bumrah,0,,38,0,225,263
India,Australia,2,6,2,6.333333333333333,M Marsh,J Bumrah,0,,38,0,225,263
India,Australia,2,6,3,6.5,M Marsh,J Bumrah,1,,39,0,224,263
India,Australia,2,6,4,6.666666666666667,D Warner,J Bumrah,0,,39,0,224,263
India,Australia,2,6,5,6.833333333333333,D Warner,J Bumrah,0,,39,0,224,263
India,Australia,2,6,6,7.0,D Warner,J Bumrah,0,,39,0,224,263
India,Australia,2,7,1,7.166666666666667,M Marsh,M Siraj,0,,39,0,224,263
India,Australia,2,7,2,7.333333333333333,M Marsh,M Siraj,0,,39,0,224,263
India,Australia,2,7,3,7.5,M Marsh,M Siraj,0,,39,0,224,263
India,Australia,2,7,4,7.666666666666667,M Marsh,M Siraj,1,,40,0,223,263
India,Australia,2,7,5,7.833333333333333,D Warner,M Siraj,0,,40,0,223,263
India,Australia,2,7,6,8.0,D Warner,M Siraj,1,,41,0,222,263
India,Australia,2,8,1,8.166666666666666,D Warner,J Bumrah,4,,45,0,218,263
India,Australia,2,8,2,8.333333333333334,D Warner,J Bumrah,1,,46,0,217,263
India,Australia,2,8,3,8.5,M Marsh,J Bumrah,0,,46,0,217,263
India,Australia,2,8,4,8.666666666666666,M Marsh,J Bumrah,1,,47,0,216,263
India,Australia,2,8,5,8.833333333333334,D Warner,J Bumrah,0,,47,0,216,263
India,Australia,2,8,6,9.0,D Warner,J Bumrah,0,caught,47,1,216,263
India,Australia,2,9,1,9.166666666666666,M Marsh,M Shami,0,,47,1,216,263
India,Australia,2,9,2,9.333333333333334,M Marsh,M Shami,0,,47,1,216,263
India,Australia,2,9,3,9.5,M Marsh,M Shami,6,,53,1,210,263
India,Australia,2,9,4,9.666666666666666,M Marsh,M Shami,0,,53,1,210,263
India,Australia,2,9,5,9.833333333333334,M Marsh,M Shami,1,,54,1,209,263
India,Australia,2,9,6,10.0,S Smith,M Shami,0,,54,1,209,263
India,Australia,2,10,1,10.166666666666666,M Marsh,M Siraj,4,,58,1,205,263
India,Australia,2,10,2,10.333333333333334,M Marsh,M Siraj,1,,59,1,204,263
India,Australia,2,10,3,10.5,S Smith,M Siraj,0,,59,1,204,263
