team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,New Zealand,2,5,4,5.666666666666667,D Conway,M Shami,0,,29,0,236,265
India,New Zealand,2,5,5,5.833333333333333,D Conway,M Shami,0,,29,0,236,265
India,New Zealand,2,5,6,6.0,D Conway,M Shami,0,,29,0,236,265
India,New Zealand,2,6,1,6.166666666666667,R Ravindra,J Bumrah,1,,30,0,235,265
India,New Zealand,2,6,2,6.333333333333333,D Conway,J Bumrah,0,,30,0,235,265
India,New Zealand,2,6,3,6.5,D Conway,J Bumrah,4,,34,0,231,265
India,New Zealand,2,6,4,6.666666666666667,D Conway,J Bumrah,2,,36,0,229,265
India,New Zealand,2,6,5,6.833333333333333,D Conway,J Bumrah,1,,37,0,228,265
India,New Zealand,2,6,6,7.0,R Ravindra,J Bumrah,2,,39,0,226,265
India,New Zealand,2,7,1,7.166666666666667,D Conway,M Shami,1,,40,0,225,265
India,New Zealand,2,7,2,7.333333333333333,R Ravindra,M Shami,0,,40,0,225,265
India,New Zealand,2,7,3,7.5,R Ravindra,M Shami,4,,44,0,221,265
India,New Zealand,2,7,4,7.666666666666667,R Ravindra,M Shami,0,,44,0,221,265
India,New Zealand,2,7,5,7.833333333333333,R Ravindra,M Shami,0,,44,0,221,265
India,New Zealand,2,7,6,8.0,R Ravindra,M Shami,0,,44,0,221,265
India,New Zealand,2,8,1,8.166666666666666,D Conway,J Bumrah,4,,48,0,217,265
India,New Zealand,2,8,2,8.333333333333334,D Conway,J Bumrah,4,,52,0,213,265
India,New Zealand,2,8,3,8.5,D Conway,J Bumrah,3,,55,0,210,265
India,New Zealand,2,8,4,8.666666666666666,R Ravindra,J Bumrah,0,,55,0,210,265
India,New Zealand,2,8,5,8.833333333333334,R Ravindra,J Bumrah,1,,56,0,209,265
India,New Zealand,2,8,6,9.0,D Conway,J Bumrah,0,,56,0,209,265
India,New Zealand,2,9,1,9.166666666666666,R Ravindra,M Shami,0,,56,0,209,265
India,New Zealand,2,9,2,9.333333333333334,R Ravindra,M Shami,0,,56,0,209,265
India,New Zealand,2,9,3,9.5,R Ravindra,M Shami,4,,60,0,205,265
India,New Zealand,2,9,4,9.666666666666666,R Ravindra,M Shami,0,,60,0,205,265
India,New Zealand,2,9,5,9.833333333333334,R Ravindra,M Shami,1,,61,0,204,265
India,New Zealand,2,9,6,10.0,D Conway,M Shami,4,,65,0,200,265
India,New Zealand,2,10,1,10.166666666666666,R Ravindra,M Siraj,0,,65,0,200,265
India,New Zealand,2,10,2,10.333333333333334,R Ravindra,M Siraj,1,,66,0,199,265
India,New Zealand,2,10,3,10.5,D Conway,M Siraj,0,,66,0,199,265
India,New Zealand,2,10,4,10.666666666666666,D Conway,M Siraj,0,,66,0,199,265
India,New Zealand,2,10,5,10.833333333333334,D Conway,M Siraj,2,,68,0,197,265
India,New Zealand,2,10,6,11.0,D Conway,M Siraj,1,,69,0,196,265
India,New Zealand,2,11,1,11.166666666666666,D Conway,R Jadeja,1,,70,0,195,265
India,New Zealand,2,11,2,11.333333333333334,R Ravindra,R Jadeja,4,,74,0,191,265
India,New Zealand,2,11,3,11.5,R Ravindra,R Jadeja,0,,74,0,191,265
India,New Zealand,2,11,4,11.666666666666666,R Ravindra,R Jadeja,0,,74,0,191,265
India,New Zealand,2,11,5,11.833333333333334,R Ravindra,R Jadeja,0,,74,0,191,265
India,New Zealand,2,11,6,12.0,R Ravindra,R Jadeja,0,,74,0,191,265
India,New Zealand,2,12,1,12.166666666666666,D Conway,M Siraj,1,,75,0,190,265
India,New Zealand,2,12,2,12.333333333333334,R Ravindra,M Siraj,1,,76,0,189,265
India,New Zealand,2,12,3,12.5,D Conway,M Siraj,1,,77,0,188,265
India,New Zealand,2,12,4,12.666666666666666,R Ravindra,M Siraj,0,,77,0,188,265
India,New Zealand,2,12,5,12.833333333333334,R Ravindra,M Siraj,6,,83,0,182,265
India,New Zealand,2,12,6,13.0,R Ravindra,M Siraj,1,,84,0,181,265
India,New Zealand,2,13,1,13.166666666666666,R Ravindra,R Jadeja,2,,86,0,179,265
India,New Zealand,2,13,2,13.333333333333334,R Ravindra,R Jadeja,0,,86,0,179,265
India,New Zealand,2,13,3,13.5,R Ravindra,R Jadeja,1,,87,0,178,265
India,New Zealand,2,13,4,13.666666666666666,D Conway,R Jadeja,0,,87,0,178,265
India,New Zealand,2,13,5,13.833333333333334,D Conway,R Jadeja,4,,91,0,174,265
India,New Zealand,2,13,6,14.0,D Conway,R Jadeja,0,,91,0,174,265
India,New Zealand,2,14,1,14.166666666666666,R Ravindra,M Siraj,4,,95,0,170,265
India,New Zealand,2,14,2,14.333333333333334,R Ravindra,M Siraj,1,,96,0,169,265
India,New Zealand,2,14,3,14.5,D Conway,M Siraj,2,,98,0,167,265
India,New Zealand,2,14,4,14.666666666666666,D Conway,M Siraj,4,,102,0,163,265
India,New Zealand,2,14,5,14.833333333333334,D Conway,M Siraj,0,,102,0,163,265
India,New Zealand,2,14,6,15.0,D Conway,M Siraj,1,,103,0,162,265
India,New Zealand,2,15,1,15.166666666666666,D Conway,K Yadav,0,,103,0,162,265
India,New Zealand,2,15,2,15.333333333333334,D Conway,K Yadav,1,,104,0,161,265
India,New Zealand,2,15,3,15.5,R Ravindra,K Yadav,1,,105,0,160,265
India,New Zealand,2,15,4,15.666666666666666,D Conway,K Yadav,0,,105,0,160,265
India,New Zealand,2,15,5,15.833333333333334,D Conway,K Yadav,1,,106,0,159,265
India,New Zealand,2,15,6,16.0,R Ravindra,K Yadav,0,,106,0,159,265
India,New Zealand,2,16,1,16.166666666666668,D Conway,M Shami,0,,106,0,159,265
India,New Zealand,2,16,2,16.333333333333332,D Conway,M Shami,0,,106,0,159,265
India,New Zealand,2,16,3,16.5,D Conway,M Shami,1,,107,0,158,265
India,New Zealand,2,16,4,16.666666666666668,R Ravindra,M Shami,1,,108,0,157,265
India,New Zealand,2,16,5,16.833333333333332,D Conway,M Shami,1,,109,0,156,265
India,New Zealand,2,16,6,17.0,R Ravindra,M Shami,1,,110,0,155,265
India,New Zealand,2,17,1,17.166666666666668,R Ravindra,K Yadav,1,,111,0,154,265
India,New Zealand,2,17,2,17.333333333333332,D Conway,K Yadav,1,,112,0,153,265
India,New Zealand,2,17,3,17.5,R Ravindra,K Yadav,1,,113,0,152,265
India,New Zealand,2,17,4,17.666666666666668,D Conway,K Yadav,1,,114,0,151,265
India,New Zealand,2,17,5,17.833333333333332,R Ravindra,K Yadav,0,lbw,114,1,151,265
India,New Zealand,2,17,6,18.0,K Williamson,K Yadav,0,,114,1,151,265
India,New Zealand,2,18,1,18.166666666666668,D Conway,R Jadeja,0,,114,1,151,265
India,New Zealand,2,18,2,18.333333333333332,D Conway,R Jadeja,0,,114,1,151,265
India,New Zealand,2,18,3,18.5,D Conway,R Jadeja,4,,118,1,147,265
India,New Zealand,2,18,4,18.666666666666668,D Conway,R Jadeja,0,,118,1,147,265
India,New Zealand,2,18,5,18.833333333333332,D Conway,R Jadeja,0,,118,1,147,265
India,New Zealand,2,18,6,19.0,D Conway,R Jadeja,1,,119,1,146,265
India,New Zealand,2,19,1,19.166666666666668,D Conway,K Yadav,1,,120,1,145,265
India,New Zealand,2,19,2,19.333333333333332,K Williamson,K Yadav,0,,120,1,145,265
India,New Zealand,2,19,3,19.5,K Williamson,K Yadav,1,,121,1,144,265
India,New Zealand,2,19,4,19.666666666666668,D Conway,K Yadav,1,,122,1,143,265
India,New Zealand,2,19,5,19.833333333333332,K Williamson,K Yadav,1,,123,1,142,265
India,New Zealand,2,19,6,20.0,D Conway,K Yadav,1,,124,1,141,265
India,New Zealand,2,20,1,20.166666666666668,D Conway,R Jadeja,0,,124,1,141,265
India,New Zealand,2,20,2,20.333333333333332,D Conway,R Jadeja,1,,125,1,140,265
India,New Zealand,2,20,3,20.5,K Williamson,R Jadeja,0,,125,1,140,265
India,New Zealand,2,20,4,20.666666666666668,K Williamson,R Jadeja,1,,126,1,139,265
India,New Zealand,2,20,5,20.833333333333332,D Conway,R Jadeja,0,,126,1,139,265
India,New Zealand,2,20,6,21.0,D Conway,R Jadeja,6,,132,1,133,265
India,New Zealand,2,21,1,21.166666666666668,K Williamson,K Yadav,1,,133,1,132,265
India,New Zealand,2,21,2,21.333333333333332,D Conway,K Yadav,2,,135,1,130,265
India,New Zealand,2,21,3,21.5,D Conway,K Yadav,0,,135,1,130,265
India,New Zealand,2,21,4,21.666666666666668,D Conway,K Yadav,0,,135,1,130,265
India,New Zealand,2,21,5,21.833333333333332,D Conway,K Yadav,1,,136,1,129,265
India,New Zealand,2,21,6,22.0,K Williamson,K Yadav,0,run out,136,2,129,265
India,New Zealand,2,22,1,22.166666666666668,D Conway,R Jadeja,0,,136,2,129,265
India,New Zealand,2,22,2,22.333333333333332,D Conway,R Jadeja,1,,137,2,128,265
India,New Zealand,2,22,3,22.5,D Mitchell,R Jadeja,0,,137,2,128,265
India,New Zealand,2,22,4,22.666666666666668,D Mitchell,R Jadeja,4,,141,2,124,265
India,New Zealand,2,22,5,22.833333333333332,D Mitchell,R Jadeja,0,,141,2,124,265
India,New Zealand,2,22,6,23.0,D Mitchell,R Jadeja,0,,141,2,124,265
India,New Zealand,2,23,1,23.166666666666668,D Conway,K Yadav,4,,145,2,120,265
India,New Zealand,2,23,2,23.333333333333332,D Conway,K Yadav,0,,145,2,120,265
India,New Zealand,2,23,3,23.5,D Conway,K Yadav,0,,145,2,120,265
India,New Zealand,2,23,4,23.666666666666668,D Conway,K Yadav,1,,146,2,119,265
India,New Zealand,2,23,5,23.833333333333332,D Mitchell,K Yadav,0,,146,2,119,265
India,New Zealand,2,23,6,24.0,D Mitchell,K Yadav,0,,146,2,119,265
India,New Zealand,2,24,1,24.166666666666668,D Conway,R Jadeja,1,,147,2,118,265
India,New Zealand,2,24,2,24.333333333333332,D Mitchell,R Jadeja,1,,148,2,117,265
India,New Zealand,2,24,3,24.5,D Conway,R Jadeja,0,,148,2,117,265
India,New Zealand,2,24,4,24.666666666666668,D Conway,R Jadeja,0,,148,2,117,265
India,New Zealand,2,24,5,24.833333333333332,D Conway,R Jadeja,1,,149,2,116,265
India,New Zealand,2,24,6,25.0,D Mitchell,R Jadeja,0,,149,2,116,265
India,New Zealand,2,25,1,25.166666666666668,D Conway,K Yadav,4,,153,2,112,265
India,New Zealand,2,25,2,25.333333333333332,D Conway,K Yadav,0,,153,2,112,265
India,New Zealand,2,25,3,25.5,D Conway,K Yadav,2,,155,2,110,265
India,New Zealand,2,25,4,25.666666666666668,D Conway,K Yadav,0,,155,2,110,265
India,New Zealand,2,25,5,25.833333333333332,D Conway,K Yadav,3,,158,2,107,265
India,New Zealand,2,25,6,26.0,D Mitchell,K Yadav,0,,158,2,107,265
India,New Zealand,2,26,1,26.166666666666668,D Conway,R Jadeja,1,,159,2,106,265
India,New Zealand,2,26,2,26.333333333333332,D Mitchell,R Jadeja,2,,161,2,104,265
India,New Zealand,2,26,3,26.5,D Mitchell,R Jadeja,0,,161,2,104,265
India,New Zealand,2,26,4,26.666666666666668,D Mitchell,R Jadeja,1,,162,2,103,265
India,New Zealand,2,26,5,26.833333333333332,D Conway,R Jadeja,1,,163,2,102,265
India,New Zealand,2,26,6,27.0,D Mitchell,R Jadeja,2,,165,2,100,265
India,New Zealand,2,27,1,27.166666666666668,D Conway,K Yadav,0,,165,2,100,265
India,New Zealand,2,27,2,27.333333333333332,D Conway,K Yadav,1,,166,2,99,265
India,New Zealand,2,27,3,27.5,D Mitchell,K Yadav,2,,168,2,97,265
India,New Zealand,2,27,4,27.666666666666668,D Mitchell,K Yadav,0,,168,2,97,265
India,New Zealand,2,27,5,27.833333333333332,D Mitchell,K Yadav,0,,168,2,97,265
India,New Zealand,2,27,6,28.0,D Mitchell,K Yadav,0,,168,2,97,265
India,New Zealand,2,28,1,28.166666666666668,D Conway,J Bumrah,1,,169,2,96,265
India,New Zealand,2,28,2,28.333333333333332,D Mitchell,J Bumrah,2,,171,2,94,265
India,New Zealand,2,28,3,28.5,D Mitchell,J Bumrah,1,,172,2,93,265
India,New Zealand,2,28,4,28.666666666666668,D Conway,J Bumrah,0,,172,2,93,265
India,New Zealand,2,28,5,28.833333333333332,D Conway,J Bumrah,0,,172,2,93,265
India,New Zealand,2,28,6,29.0,D Conway,J Bumrah,0,,172,2,93,265
India,New Zealand,2,29,1,29.166666666666668,D Mitchell,K Yadav,1,,173,2,92,265
India,New Zealand,2,29,2,29.333333333333332,D Conway,K Yadav,0,,173,2,92,265
India,New Zealand,2,29,3,29.5,D Conway,K Yadav,0,,173,2,92,265
India,New Zealand,2,29,4,29.666666666666668,D Conway,K Yadav,2,,175,2,90,265
India,New Zealand,2,29,5,29.833333333333332,D Conway,K Yadav,4,,179,2,86,265
India,New Zealand,2,29,6,30.0,D Conway,K Yadav,1,,180,2,85,265
India,New Zealand,2,30,1,30.166666666666668,D Conway,J Bumrah,1,,181,2,84,265
India,New Zealand,2,30,2,30.333333333333332,D Mitchell,J Bumrah,0,,181,2,84,265
India,New Zealand,2,30,3,30.5,D Mitchell,J Bumrah,1,,182,2,83,265
India,New Zealand,2,30,4,30.666666666666668,D Conway,J Bumrah,1,,183,2,82,265
India,New Zealand,2,30,5,30.833333333333332,D Mitchell,J Bumrah,1,,184,2,81,265
India,New Zealand,2,30,6,31.0,D Conway,J Bumrah,1,,185,2,80,265
India,New Zealand,2,31,1,31.166666666666668,D Conway,R Jadeja,1,,186,2,79,265
India,New Zealand,2,31,2,31.333333333333332,D Mitchell,R Jadeja,0,,186,2,79,265
India,New Zealand,2,31,3,31.5,D Mitchell,R Jadeja,0,,186,2,79,265
India,New Zealand,2,31,4,31.666666666666668,D Mitchell,R Jadeja,2,,188,2,77,265
India,New Zealand,2,31,5,31.833333333333332,D Mitchell,R Jadeja,1,,189,2,76,265
India,New Zealand,2,31,6,32.0,D Conway,R Jadeja,1,,190,2,75,265
India,New Zealand,2,32,1,32.166666666666664,D Conway,M Shami,0,,190,2,75,265
India,New Zealand,2,32,2,32.333333333333336,D Conway,M Shami,0,,190,2,75,265
India,New Zealand,2,32,3,32.5,D Conway,M Shami,0,,190,2,75,265
India,New Zealand,2,32,4,32.666666666666664,D Conway,M Shami,1,,191,2,74,265
India,New Zealand,2,32,5,32.833333333333336,D Mitchell,M Shami,0,,191,2,74,265
India,New Zealand,2,32,6,33.0,D Mitchell,M Shami,0,,191,2,74,265
India,New Zealand,2,33,1,33.166666666666664,D Conway,R Jadeja,1,,192,2,73,265
India,New Zealand,2,33,2,33.333333333333336,D Mitchell,R Jadeja,4,,196,2,69,265
India,New Zealand,2,33,3,33.5,D Mitchell,R Jadeja,1,,197,2,68,265
India,New Zealand,2,33,4,33.666666666666664,D Conway,R Jadeja,1,,198,2,67,265
India,New Zealand,2,33,5,33.833333333333336,D Mitchell,R Jadeja,1,,199,2,66,265
India,New Zealand,2,33,6,34.0,D Conway,R Jadeja,1,,200,2,65,265
India,New Zealand,2,34,1,34.166666666666664,D Conway,M Shami,1,,201,2,64,265
India,New Zealand,2,34,2,34.333333333333336,D Mitchell,M Shami,1,,202,2,63,265
India,New Zealand,2,34,3,34.5,D Conway,M Shami,1,,203,2,62,265
India,New Zealand,2,34,4,34.666666666666664,D Mitchell,M Shami,1,,204,2,61,265
India,New Zealand,2,34,5,34.833333333333336,D Conway,M Shami,1,,205,2,60,265
India,New Zealand,2,34,6,35.0,D Mitchell,M Shami,2,,207,2,58,265
India,New Zealand,2,35,1,35.166666666666664,D Conway,R Jadeja,2,,209,2,56,265
India,New Zealand,2,35,2,35.333333333333336,D Conway,R Jadeja,0,,209,2,56,265
India,New Zealand,2,35,3,35.5,D Conway,R Jadeja,4,,213,2,52,265
India,New Zealand,2,35,4,35.666666666666664,D Conway,R Jadeja,4,,217,2,48,265
India,New Zealand,2,35,5,35.833333333333336,D Conway,R Jadeja,0,,217,2,48,265
India,New Zealand,2,35,6,36.0,D Conway,R Jadeja,1,,218,2,47,265
India,New Zealand,2,36,1,36.166666666666664,D Conway,M Siraj,1,,219,2,46,265
India,New Zealand,2,36,2,36.333333333333336,D Mitchell,M Siraj,0,,219,2,46,265
India,New Zealand,2,36,3,36.5,D Mitchell,M Siraj,0,,219,2,46,265
India,New Zealand,2,36,4,36.666666666666664,D Mitchell,M Siraj,1,,220,2,45,265
India,New Zealand,2,36,5,36.833333333333336,D Conway,M Siraj,4,,224,2,41,265
India,New Zealand,2,36,6,37.0,D Conway,M Siraj,1,,225,2,40,265
India,New Zealand,2,37,1,37.166666666666664,D Conway,M Shami,0,,225,2,40,265
India,New Zealand,2,37,2,37.333333333333336,D Conway,M Shami,1,,226,2,39,265
India,New Zealand,2,37,3,37.5,D Mitchell,M Shami,1,,227,2,38,265
India,New Zealand,2,37,4,37.666666666666664,D Conway,M Shami,4,,231,2,34,265
India,New Zealand,2,37,5,37.833333333333336,D Conway,M Shami,6,,237,2,28,265
India,New Zealand,2,37,6,38.0,D Conway,M Shami,6,,243,2,22,265
India,New Zealand,2,38,1,38.166666666666664,D Mitchell,M Siraj,4,,247,2,18,265
India,New Zealand,2,38,2,38.333333333333336,D Mitchell,M Siraj,1,,248,2,17,265
India,New Zealand,2,38,3,38.5,D Conway,M Siraj,1,,249,2,16,265
India,New Zealand,2,38,4,38.666666666666664,D Mitchell,M Siraj,2,,251,2,14,265
India,New Zealand,2,38,5,38.833333333333336,D Mitchell,M Siraj,6,,257,2,8,265
India,New Zealand,2,38,6,39.0,D Mitchell,M Siraj,0,,257,2,8,265
India,New Zealand,2,39,1,39.166666666666664,D Conway,M Shami,0,,257,2,8,265
India,New Zealand,2,39,2,39.333333333333336,D Conway,M Shami,1,,258,2,7,265
India,New Zealand,2,39,3,39.5,D Mitchell,M Shami,4,,262,2,3,265
India,New Zealand,2,39,4,39.666666666666664,D Mitchell,M Shami,0,,262,2,3,265
India,New Zealand,2,39,5,39.833333333333336,D Mitchell,M Shami,1,,263,2,2,265
India,New Zealand,2,39,6,40.0,D Conway,M Shami,1,,264,2,1,265
