team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
India,Australia,1,21,6,22.0,S Gill,P Cummins,1,,133,2,,
India,Australia,1,22,1,22.166666666666668,S Gill,J Hazlewood,1,,134,2,,
India,Australia,1,22,2,22.333333333333332,S Iyer,J Hazlewood,0,,134,2,,
India,Australia,1,22,3,22.5,S Iyer,J Hazlewood,1,,135,2,,
India,Australia,1,22,4,22.666666666666668,S Gill,J Hazlewood,0,,135,2,,
India,Australia,1,22,5,22.833333333333332,S Gill,J Hazlewood,1,,136,2,,
India,Australia,1,22,6,23.0,S Iyer,J Hazlewood,1,,137,2,,
India,Australia,1,23,1,23.166666666666668,S Iyer,G Maxwell,1,,138,2,,
India,Australia,1,23,2,23.333333333333332,S Gill,G Maxwell,0,,138,2,,
India,Australia,1,23,3,23.5,S Gill,G Maxwell,1,,139,2,,
India,Australia,1,23,4,23.666666666666668,S Iyer,G Maxwell,0,,139,2,,
India,Australia,1,23,5,23.833333333333332,S Iyer,G Maxwell,0,,139,2,,
India,Australia,1,23,6,24.0,S Iyer,G Maxwell,2,,141,2,,
India,Australia,1,24,1,24.166666666666668,S Gill,P Cummins,1,,142,2,,
India,Australia,1,24,2,24.333333333333332,S Iyer,P Cummins,0,,142,2,,
India,Australia,1,24,3,24.5,S Iyer,P Cummins,1,,143,2,,
India,Australia,1,24,4,24.666666666666668,S Gill,P Cummins,1,,144,2,,
India,Australia,1,24,5,24.833333333333332,S Iyer,P Cummins,6,,150,2,,
India,Australia,1,24,6,25.0,S Iyer,P Cummins,6,,156,2,,
India,Australia,1,25,1,25.166666666666668,S Gill,G Maxwell,0,,156,2,,
India,Australia,1,25,2,25.333333333333332,S Gill,G Maxwell,1,,157,2,,
India,Australia,1,25,3,25.5,S Iyer,G Maxwell,1,,158,2,,
India,Australia,1,25,4,25.666666666666668,S Gill,G Maxwell,1,,159,2,,
India,Australia,1,25,5,25.833333333333332,S Iyer,G Maxwell,2,,161,2,,
India,Australia,1,25,6,26.0,S Iyer,G Maxwell,1,,162,2,,
India,Australia,1,26,1,26.166666666666668,S Iyer,P Cummins,1,,163,2,,
India,Australia,1,26,2,26.333333333333332,S Gill,P Cummins,1,,164,2,,
India,Australia,1,26,3,26.5,S Iyer,P Cummins,0,,164,2,,
India,Australia,1,26,4,26.666666666666668,S Iyer,P Cummins,0,caught,164,3,,
India,Australia,1,26,5,26.833333333333332,K Rahul,P Cummins,1,,165,3,,
India,Australia,1,26,6,27.0,S Gill,P Cummins,1,,166,3,,
India,Australia,1,27,1,27.166666666666668,S Gill,A Zampa,1,,167,3,,
India,Australia,1,27,2,27.333333333333332,K Rahul,A Zampa,0,,167,3,,
India,Australia,1,27,3,27.5,K Rahul,A Zampa,0,,167,3,,
India,Australia,1,27,4,27.666666666666668,K Rahul,A Zampa,1,,168,3,,
India,Australia,1,27,5,27.833333333333332,S Gill,A Zampa,1,,169,3,,
India,Australia,1,27,6,28.0,K Rahul,A Zampa,2,,171,3,,
India,Australia,1,28,1,28.166666666666668,S Gill,P Cummins,0,,171,3,,
India,Australia,1,28,2,28.333333333333332,S Gill,P Cummins,1,,172,3,,
India,Australia,1,28,3,28.5,K Rahul,P Cummins,1,,173,3,,
India,Australia,1,28,4,28.666666666666668,S Gill,P Cummins,0,,173,3,,
India,Australia,1,28,5,28.833333333333332,S Gill,P Cummins,2,,175,3,,
India,Australia,1,28,6,29.0,S Gill,P Cummins,1,,176,3,,
India,Australia,1,29,1,29.166666666666668,S Gill,A Zampa,2,,178,3,,
India,Australia,1,29,2,29.333333333333332,S Gill,A Zampa,1,,179,3,,
India,Australia,1,29,3,29.5,K Rahul,A Zampa,4,,183,3,,
India,Australia,1,29,4,29.666666666666668,K Rahul,A Zampa,1,,184,3,,
India,Australia,1,29,5,29.833333333333332,S Gill,A Zampa,0,,184,3,,
India,Australia,1,29,6,30.0,S Gill,A Zampa,0,,184,3,,
India,Australia,1,30,1,30.166666666666668,K Rahul,M Starc,0,,184,3,,
India,Australia,1,30,2,30.333333333333332,K Rahul,M Starc,0,,184,3,,
India,Australia,1,30,3,30.5,K Rahul,M Starc,1,,185,3,,
India,Australia,1,30,4,30.666666666666668,S Gill,M Starc,0,,185,3,,
India,Australia,1,30,5,30.833333333333332,S Gill,M Starc,1,,186,3,,
India,Australia,1,30,6,31.0,K Rahul,M Starc,0,,186,3,,
India,Australia,1,31,1,31.166666666666668,S Gill,A Zampa,0,,186,3,,
India,Australia,1,31,2,31.333333333333332,S Gill,A Zampa,0,,186,3,,
India,Australia,1,31,3,31.5,S Gill,A Zampa,0,,186,3,,
India,Australia,1,31,4,31.666666666666668,S Gill,A Zampa,1,,187,3,,
India,Australia,1,31,5,31.833333333333332,K Rahul,A Zampa,1,,188,3,,
India,Australia,1,31,6,32.0,S Gill,A Zampa,1,,189,3,,
India,Australia,1,32,1,32.166666666666664,S Gill,M Starc,0,,189,3,,
India,Australia,1,32,2,32.333333333333336,S Gill,M Starc,0,,189,3,,
India,Australia,1,32,3,32.5,S Gill,M Starc,2,,191,3,,
India,Australia,1,32,4,32.666666666666664,S Gill,M Starc,4,,195,3,,
India,Australia,1,32,5,32.833333333333336,S Gill,M Starc,1,,196,3,,
India,Australia,1,32,6,33.0,K Rahul,M Starc,0,,196,3,,
India,Australia,1,33,1,33.166666666666664,S Gill,G Maxwell,1,,197,3,,
India,Australia,1,33,2,33.333333333333336,K Rahul,G Maxwell,3,,200,3,,
India,Australia,1,33,3,33.5,S Gill,G Maxwell,0,,200,3,,
India,Australia,1,33,4,33.666666666666664,S Gill,G Maxwell,4,,204,3,,
India,Australia,1,33,5,33.833333333333336,S Gill,G Maxwell,1,,205,3,,
India,Australia,1,33,6,34.0,K Rahul,G Maxwell,1,,206,3,,
India,Australia,1,34,1,34.166666666666664,K Rahul,M Starc,0,,206,3,,
India,Australia,1,34,2,34.333333333333336,K Rahul,M Starc,0,,206,3,,
India,Australia,1,34,3,34.5,K Rahul,M Starc,4,,210,3,,
India,Australia,1,34,4,34.666666666666664,K Rahul,M Starc,4,,214,3,,
India,Australia,1,34,5,34.833333333333336,K Rahul,M Starc,1,,215,3,,
India,Australia,1,34,6,35.0,S Gill,M Starc,0,,215,3,,
India,Australia,1,35,1,35.166666666666664,K Rahul,G Maxwell,0,,215,3,,
India,Australia,1,35,2,35.333333333333336,K Rahul,G Maxwell,1,,216,3,,
India,Australia,1,35,3,35.5,S Gill,G Maxwell,1,,217,3,,
India,Australia,1,35,4,35.666666666666664,K Rahul,G Maxwell,0,,217,3,,
India,Australia,1,35,5,35.833333333333336,K Rahul,G Maxwell,1,,218,3,,
India,Australia,1,35,6,36.0,S Gill,G Maxwell,0,,218,3,,
India,Australia,1,36,1,36.166666666666664,K Rahul,J Hazlewood,2,,220,3,,
India,Australia,1,36,2,36.333333333333336,K Rahul,J Hazlewood,1,,221,3,,
India,Australia,1,36,3,36.5,S Gill,J Hazlewood,1,,222,3,,
India,Australia,1,36,4,36.666666666666664,K Rahul,J Hazlewood,0,,222,3,,
India,Australia,1,36,5,36.833333333333336,K Rahul,J Hazlewood,0,,222,3,,
India,Australia,1,36,6,37.0,K Rahul,J Hazlewood,0,,222,3,,
India,Australia,1,37,1,37.166666666666664,S Gill,A Zampa,1,,223,3,,
India,Australia,1,37,2,37.333333333333336,K Rahul,A Zampa,0,,223,3,,
India,Australia,1,37,3,37.5,K Rahul,A Zampa,0,,223,3,,
India,Australia,1,37,4,37.666666666666664,K Rahul,A Zampa,4,,227,3,,
India,Australia,1,37,5,37.833333333333336,K Rahul,A Zampa,0,,227,3,,
India,Australia,1,37,6,38.0,K Rahul,A Zampa,1,,228,3,,
India,Australia,1,38,1,38.166666666666664,K Rahul,J Hazlewood,1,,229,3,,
India,Australia,1,38,2,38.333333333333336,S Gill,J Hazlewood,2,,231,3,,
India,Australia,1,38,3,38.5,S Gill,J Hazlewood,0,,231,3,,
India,Australia,1,38,4,38.666666666666664,S Gill,J Hazlewood,0,,231,3,,
India,Australia,1,38,5,38.833333333333336,S Gill,J Hazlewood,2,,233,3,,
India,Australia,1,38,6,39.0,S Gill,J Hazlewood,2,,235,3,,
India,Australia,1,39,1,39.166666666666664,K Rahul,A Zampa,1,,236,3,,
India,Australia,1,39,2,39.333333333333336,S Gill,A Zampa,1,,237,3,,
India,Australia,1,39,3,39.5,K Rahul,A Zampa,1,,238,3,,
India,Australia,1,39,4,39.666666666666664,S Gill,A Zampa,2,,240,3,,
India,Australia,1,39,5,39.833333333333336,S Gill,A Zampa,0,,240,3,,
India,Australia,1,39,6,40.0,S Gill,A Zampa,1,,241,3,,
India,Australia,1,40,1,40.166666666666664,S Gill,M Starc,1,,242,3,,
India,Australia,1,40,2,40.333333333333336,K Rahul,M Starc,2,,244,3,,
India,Australia,1,40,3,40.5,K Rahul,M Starc,0,,244,3,,
India,Australia,1,40,4,40.666666666666664,K Rahul,M Starc,1,,245,3,,
India,Australia,1,40,5,40.833333333333336,S Gill,M Starc,0,,245,3,,
India,Australia,1,40,6,41.0,S Gill,M Starc,1,,246,3,,
India,Australia,1,41,1,41.166666666666664,S Gill,G Maxwell,4,,250,3,,
India,Australia,1,41,2,41.333333333333336,S Gill,G Maxwell,2,,252,3,,
India,Australia,1,41,3,41.5,S Gill,G Maxwell,1,,253,3,,
India,Australia,1,41,4,41.666666666666664,K Rahul,G Maxwell,6,,259,3,,
India,Australia,1,41,5,41.833333333333336,K Rahul,G Maxwell,1,,260,3,,
India,Australia,1,41,6,42.0,S Gill,G Maxwell,1,,261,3,,
India,Australia,1,42,1,42.166666666666664,S Gill,M Starc,2,,263,3,,
India,Australia,1,42,2,42.333333333333336,S Gill,M Starc,0,,263,3,,
India,Australia,1,42,3,42.5,S Gill,M Starc,1,,264,3,,
India,Australia,1,42,4,42.666666666666664,K Rahul,M Starc,0,caught,264,4,,
India,Australia,1,42,5,42.833333333333336,S Yadav,M Starc,0,,264,4,,
India,Australia,1,42,6,43.0,S Yadav,M Starc,0,,264,4,,
India,Australia,1,43,1,43.166666666666664,S Gill,G Maxwell,2,,266,4,,
India,Australia,1,43,2,43.333333333333336,S Gill,G Maxwell,0,,266,4,,
India,Australia,1,43,3,43.5,S Gill,G Maxwell,1,,267,4,,
India,Australia,1,43,4,43.666666666666664,S Yadav,G Maxwell,1,,268,4,,
India,Australia,1,43,5,43.833333333333336,S Gill,G Maxwell,1,,269,4,,
India,Australia,1,43,6,44.0,S Yadav,G Maxwell,0,,269,4,,
India,Australia,1,44,1,44.166666666666664,S Gill,M Stoinis,0,caught,269,5,,
India,Australia,1,44,2,44.333333333333336,R Jadeja,M Stoinis,2,,271,5,,
India,Australia,1,44,3,44.5,R Jadeja,M Stoinis,1,,272,5,,
India,Australia,1,44,4,44.666666666666664,S Yadav,M Stoinis,1,,273,5,,
India,Australia,1,44,5,44.833333333333336,R Jadeja,M Stoinis,1,,274,5,,
India,Australia,1,44,6,45.0,S Yadav,M Stoinis,0,,274,5,,
India,Australia,1,45,1,45.166666666666664,R Jadeja,J Hazlewood,0,,274,5,,
India,Australia,1,45,2,45.333333333333336,R Jadeja,J Hazlewood,0,,274,5,,
India,Australia,1,45,3,45.5,R Jadeja,J Hazlewood,1,,275,5,,
India,Australia,1,45,4,45.666666666666664,S Yadav,J Hazlewood,0,caught,275,6,,
India,Australia,1,45,5,45.833333333333336,M Shami,J Hazlewood,0,,275,6,,
India,Australia,1,45,6,46.0,M Shami,J Hazlewood,0,,275,6,,
India,Australia,1,46,1,46.166666666666664,R Jadeja,M Stoinis,1,,276,6,,
India,Australia,1,46,2,46.333333333333336,M Shami,M Stoinis,1,,277,6,,
India,Australia,1,46,3,46.5,R Jadeja,M Stoinis,1,,278,6,,
India,Australia,1,46,4,46.666666666666664,M Shami,M Stoinis,0,caught,278,7,,
India,Australia,1,46,5,46.833333333333336,J Bumrah,M Stoinis,1,,279,7,,
India,Australia,1,46,6,47.0,R Jadeja,M Stoinis,0,,279,7,,
India,Australia,1,47,1,47.166666666666664,J Bumrah,P Cummins,1,,280,7,,
India,Australia,1,47,2,47.333333333333336,R Jadeja,P Cummins,1,,281,7,,
India,Australia,1,47,3,47.5,J Bumrah,P Cummins,1,,282,7,,
India,Australia,1,47,4,47.666666666666664,R Jadeja,P Cummins,2,,284,7,,
India,Australia,1,47,5,47.833333333333336,R Jadeja,P Cummins,1,,285,7,,
India,Australia,1,47,6,48.0,J Bumrah,P Cummins,1,,286,7,,
India,Australia,1,48,1,48.166666666666664,J Bumrah,M Stoinis,1,,287,7,,
India,Australia,1,48,2,48.333333333333336,R Jadeja,M Stoinis,1,,288,7,,
India,Australia,1,48,3,48.5,J Bumrah,M Stoinis,0,caught,288,8,,
India,Australia,1,48,4,48.666666666666664,K Yadav,M Stoinis,1,,289,8,,
India,Australia,1,48,5,48.833333333333336,R Jadeja,M Stoinis,0,,289,8,,
India,Australia,1,48,6,49.0,R Jadeja,M Stoinis,0,,289,8,,
India,Australia,1,49,1,49.166666666666664,K Yadav,J Hazlewood,1,,290,8,,
India,Australia,1,49,2,49.333333333333336,R Jadeja,J Hazlewood,1,,291,8,,
India,Australia,1,49,3,49.5,K Yadav,J Hazlewood,3,,294,8,,
India,Australia,1,49,4,49.666666666666664,R Jadeja,J Hazlewood,1,,295,8,,
India,Australia,1,49,5,49.833333333333336,K Yadav,J Hazlewood,1,,296,8,,
India,Australia,1,49,6,50.0,R Jadeja,J Hazlewood,1,,297,8,,
India,Australia,2,0,1,0.16666666666666666,M Marsh,J Bumrah,0,,0,0,298,298
India,Australia,2,0,2,0.3333333333333333,M Marsh,J Bumrah,0,,0,0,298,298
India,Australia,2,0,3,0.5,M Marsh,J Bumrah,0,,0,0,298,298
India,Australia,2,0,4,0.6666666666666666,M Marsh,J Bumrah,0,,0,0,298,298
India,Australia,2,0,5,0.8333333333333334,M Marsh,J Bumrah,0,,0,0,298,298
India,Australia,2,0,6,1.0,M Marsh,J Bumrah,0,,0,0,298,298
India,Australia,2,1,1,1.1666666666666667,D Warner,M Siraj,0,,0,0,298,298
India,Australia,2,1,2,1.3333333333333333,D Warner,M Siraj,0,bowled,0,1,298,298
India,Australia,2,1,3,1.5,S Smith,M Siraj,2,,2,1,296,298
India,Australia,2,1,4,1.6666666666666665,S Smith,M Siraj,2,,4,1,294,298
India,Australia,2,1,5,1.8333333333333335,S Smith,M Siraj,1,,5,1,293,298
India,Australia,2,1,6,2.0,M Marsh,M Siraj,1,,6,1,292,298
India,Australia,2,2,1,2.1666666666666665,M Marsh,J Bumrah,0,,6,1,292,298
India,Australia,2,2,2,2.3333333333333335,M Marsh,J Bumrah,1,,7,1,291,298
India,Australia,2,2,3,2.5,S Smith,J Bumrah,1,,8,1,290,298
India,Australia,2,2,4,2.6666666666666665,M Marsh,J Bumrah,1,,9,1,289,298
India,Australia,2,2,5,2.8333333333333335,S Smith,J Bumrah,0,,9,1,289,298
India,Australia,2,2,6,3.0,S Smith,J Bumrah,0,,9,1,289,298
India,Australia,2,3,1,3.1666666666666665,M Marsh,M Siraj,2,,11,1,287,298
India,Australia,2,3,2,3.3333333333333335,M Marsh,M Siraj,1,,12,1,286,298
India,Australia,2,3,3,3.5,S Smith,M Siraj,0,,12,1,286,298
India,Australia,2,3,4,3.6666666666666665,S Smith,M Siraj,0,,12,1,286,298
India,Australia,2,3,5,3.8333333333333335,S Smith,M Siraj,0,,12,1,286,298
India,Australia,2,3,6,4.0,S Smith,M Siraj,4,,16,1,282,298
India,Australia,2,4,1,4.166666666666667,M Marsh,J Bumrah,0,,16,1,282,298
India,Australia,2,4,2,4.333333333333333,M Marsh,J Bumrah,0,caught,16,2,282,298
India,Australia,2,4,3,4.5,M Labuschagne,J Bumrah,0,,16,2,282,298
India,Australia,2,4,4,4.666666666666667,M Labuschagne,J Bumrah,0,,16,2,282,298
India,Australia,2,4,5,4.833333333333333,M Labuschagne,J Bumrah,0,,16,2,282,298
India,Australia,2,4,6,5.0,M Labuschagne,J Bumrah,0,,16,2,282,298
India,Australia,2,5,1,5.166666666666667,S Smith,M Siraj,0,,16,2,282,298
India,Australia,2,5,2,5.333333333333333,S Smith,M Siraj,0,,16,2,282,298
India,Australia,2,5,3,5.5,S Smith,M Siraj,4,,20,2,278,298
India,Australia,2,5,4,5.666666666666667,S Smith,M Siraj,0,,20,2,278,298
India,Australia,2,5,5,5.833333333333333,S Smith,M Siraj,4,,24,2,274,298
India,Australia,2,5,6,6.0,S Smith,M Siraj,0,,24,2,274,298
India,Australia,2,6,1,6.166666666666667,M Labuschagne,J Bumrah,2,,26,2,272,298
India,Australia,2,6,2,6.333333333333333,M Labuschagne,J Bumrah,0,,26,2,272,298
India,Australia,2,6,3,6.5,M Labuschagne,J Bumrah,1,,27,2,271,298
India,Australia,2,6,4,6.666666666666667,S Smith,J Bumrah,4,,31,2,267,298
India,Australia,2,6,5,6.833333333333333,S Smith,J Bumrah,0,,31,2,267,298
India,Australia,2,6,6,7.0,S Smith,J Bumrah,4,,35,2,263,298
India,Australia,2,7,1,7.166666666666667,M Labuschagne,M Siraj,1,,36,2,262,298
India,Australia,2,7,2,7.333333333333333,S Smith,M Siraj,2,,38,2,260,298
India,Australia,2,7,3,7.5,S Smith,M Siraj,1,,39,2,259,298
